triad,polymorphism,backtracked,indicator_time,ac_time,search_time,total_time
011011_011000_00000,y,0,9.86491ms,124.375687ms,187.589452648s,187.723693245s
01000110111_01111_1,y,0,11.017741ms,127.391055ms,200.188004304s,200.3264131s
01001010000100_00_1,y,0,8.914465ms,119.610281ms,172.28222166s,172.410746406s
0100001000000_11_00,y,0,10.539568ms,172.52397ms,205.148835003s,205.331898541s
000010000000_0111_1,y,0,9.445516ms,171.347714ms,201.053037709s,201.233830939s
0110011011_000100_1,y,0,9.831827ms,120.240165ms,199.630683613s,199.760755605s
000111111_0100000_1,y,0,9.545965ms,145.735303ms,211.226681727s,211.381962995s
01001001101000_00_1,y,0,9.565207ms,100.218738ms,178.48527861s,178.595062555s
00100000_0011000_11,y,0,9.271519ms,138.372141ms,200.491262091s,200.638905751s
01011000_0110111_00,y,0,9.606196ms,108.569369ms,180.489666326s,180.607841891s
0100010110000_000_1,y,0,8.867811ms,116.5465ms,192.146478658s,192.271892969s
00111111_01001000_1,y,0,9.838099ms,142.537149ms,191.09040301s,191.242778258s
100100000_0111_0100,y,0,10.031122ms,124.05856ms,186.939899839s,187.073989521s
00101111_010000_011,y,0,9.600586ms,120.74882ms,191.673549225s,191.803898631s
0111011011_10000_00,y,0,10.202386ms,136.62339ms,200.612396371s,200.759222147s
01011110111_00000_1,y,0,9.310788ms,157.422019ms,190.70327938s,190.870012187s
0111110101011_000_1,y,0,9.930889ms,122.451392ms,178.536761874s,178.669144155s
00110111_100111_000,y,0,9.892246ms,118.465361ms,199.479417712s,199.607775319s
01101001000000_00_1,y,0,9.403691ms,124.610467ms,203.72094857s,203.854962728s
1001111_011000_0100,y,0,10.05703ms,117.611651ms,206.078410743s,206.206079424s
01111111_00111011_1,y,0,9.679145ms,145.311652ms,215.900585125s,216.055575922s
001000000_0110000_1,y,0,9.470703ms,140.12421ms,201.053574609s,201.203169522s
0010000_011111_0000,y,0,10.781876ms,161.00463ms,204.030081597s,204.201868103s
010010111111_000_11,y,0,9.13142ms,135.141259ms,196.333099153s,196.477371832s
0100101100000_000_1,y,0,9.008916ms,116.873627ms,194.045338967s,194.17122151s
010110111_0000100_1,y,0,9.402996ms,136.504145ms,190.487001618s,190.632908759s
01111001111_00100_1,y,0,9.83196ms,131.986163ms,193.830644932s,193.972463055s
010000010100_111_00,y,0,9.276811ms,143.988925ms,198.024787537s,198.178053273s
0001100100_001000_1,y,0,8.130794ms,119.873777ms,198.054019259s,198.18202383s
01010110011011_00_1,y,0,9.559271ms,95.566987ms,172.730993938s,172.836120196s
0101111_010100_0111,y,0,9.693587ms,99.922935ms,167.15656753s,167.266184052s
0100101100000_11_00,y,0,10.179922ms,129.170333ms,204.947833682s,205.087183937s
0101111_0101000_011,y,0,9.969201ms,102.290605ms,164.546834147s,164.659093953s
00010000_01111_0000,y,0,10.026674ms,155.704775ms,190.683156722s,190.848888171s
01101111_00111_0000,y,0,10.219789ms,142.920918ms,193.211349649s,193.364490356s
011011000_0100_1000,y,0,9.91667ms,104.629015ms,184.179528131s,184.294073816s
0101110111_010100_1,y,0,8.978857ms,111.074184ms,173.315161351s,173.435214392s
001110111_011111_11,y,0,9.162022ms,133.845598ms,204.927892791s,205.070900411s
1001001111_0111_000,y,0,10.524315ms,122.952062ms,196.497381265s,196.630857642s
001111110111_000_11,y,0,10.20848ms,161.090421ms,216.517427819s,216.68872672s
0000001000_001111_1,y,0,9.631241ms,163.291706ms,215.864538034s,216.037460981s
010111111011_111_00,y,0,10.023019ms,146.918661ms,198.910045729s,199.066987409s
0111111_10111_01000,y,0,8.932839ms,145.55972ms,187.8731116s,188.027604159s
100111011_010000_00,y,0,9.133929ms,130.18391ms,201.843343782s,201.982661621s
0101111_110111_0000,y,0,9.55208ms,147.877117ms,198.113475662s,198.270904859s
0011001000_010111_1,y,0,10.156119ms,118.08121ms,197.686365285s,197.814602614s
011100111_0001000_1,y,0,10.2357ms,145.034777ms,208.142909978s,208.298180455s
01011100100000_00_1,y,0,9.248172ms,120.69265ms,190.034728869s,190.164669691s
001011000000_000_11,y,0,9.437741ms,135.382675ms,205.905071996s,206.049892412s
011001111_0100111_1,y,0,9.399813ms,108.727591ms,191.598200308s,191.716327712s
001100001000_0000_1,y,0,10.445829ms,138.683471ms,215.838579637s,215.987708937s
01110011111_1011_00,y,0,9.960041ms,130.062822ms,204.629051245s,204.769074108s
000001000100_0111_1,y,0,8.656035ms,146.913253ms,192.092461078s,192.248030366s
0100010000100_11_00,y,0,9.064973ms,143.015646ms,183.562165125s,183.714245744s
001110000_011111_11,y,0,10.660868ms,136.687092ms,227.515355983s,227.662703943s
01001000_10111_0111,y,0,8.994356ms,131.605037ms,175.780113567s,175.92071296s
0110011011_010100_1,y,0,9.504397ms,100.556583ms,184.678701498s,184.788762478s
0100101011000_11_00,y,0,8.888677ms,101.417107ms,177.696445714s,177.806751498s
01100001000_111_000,y,0,9.829494ms,142.691466ms,197.886509513s,198.039030473s
000110000_001000_11,y,0,9.505882ms,137.447586ms,209.468104585s,209.615058053s
0010111_010111_0000,y,0,9.99256ms,112.738886ms,181.410141167s,181.532872613s
0010101000_010111_1,y,0,9.96185ms,113.719848ms,176.163746557s,176.287428255s
110011111_010000_00,y,0,8.890231ms,149.167942ms,206.919650533s,207.077708706s
01101000_0100000_11,y,0,9.355789ms,125.796488ms,188.073811757s,188.208964034s
0100000_101111_0000,y,0,10.514506ms,155.935836ms,192.660335002s,192.826785344s
010110111_0101000_1,y,0,9.788557ms,111.522286ms,175.807418201s,175.928729044s
01010111_100000_000,y,0,8.301772ms,124.642784ms,184.642451928s,184.775396484s
010100000000_0100_1,y,0,8.204468ms,131.084742ms,185.077325417s,185.216614627s
0100000_100111_0000,y,0,9.736113ms,142.039748ms,214.801646696s,214.953422557s
000101000_0111_0000,y,0,10.66659ms,138.540963ms,193.566205851s,193.715413404s
01110111_0110111_11,y,0,10.03857ms,121.810245ms,205.410621349s,205.542470164s
01001111_000000_011,y,0,10.028738ms,143.887024ms,203.298617145s,203.452532907s
0110010000_1011_000,y,0,9.87481ms,125.263028ms,189.602639064s,189.737776902s
011011111_011111_00,y,0,9.787665ms,134.050282ms,190.990366441s,191.134204388s
000100100_0111_1011,y,0,9.899498ms,127.178893ms,192.17233308s,192.309411471s
0100101000_0111_000,y,0,9.290755ms,115.033018ms,170.462015092s,170.586338865s
0101000100_10111_00,y,0,9.309311ms,128.114845ms,184.707182676s,184.844606832s
00111011000_00100_1,y,0,9.676662ms,114.755864ms,200.88387812s,201.008310646s
0111101111_011111_1,y,0,9.529978ms,132.680178ms,207.97899428s,208.121204436s
01111111_00011000_1,y,0,9.194586ms,153.005125ms,207.289561732s,207.451761443s
00101111_00101000_1,y,0,9.68025ms,121.531983ms,194.71302555s,194.844237783s
010010111_0111111_1,y,0,9.913568ms,118.648584ms,192.05047295s,192.179035102s
01000100000_0111_00,y,0,9.79514ms,141.076577ms,181.218071953s,181.36894367s
01000100100_1111_00,y,0,8.844098ms,141.779184ms,192.002419299s,192.153042581s
01101111_00100111_1,y,0,8.86214ms,130.060096ms,189.675982972s,189.814905208s
01101011_1000100_00,y,0,9.414282ms,105.594063ms,175.513538686s,175.628547031s
0110000_000100_0111,y,0,10.418488ms,132.22508ms,197.354692383s,197.497335951s
011101001000_0000_1,y,0,8.875573ms,127.265895ms,197.986228796s,198.122370264s
0111101011_01000_00,y,0,9.958421ms,116.651331ms,172.945742706s,173.072352458s
01000000100_0000_11,y,0,10.261013ms,151.161072ms,198.152515074s,198.313937159s
011000100_0111_1011,y,0,8.985848ms,112.041618ms,196.250228956s,196.371256422s
01001111_0100100_00,y,0,9.70631ms,97.519603ms,180.90737425s,181.014600163s
00101101000_00100_1,y,0,10.209712ms,102.3335ms,194.025300733s,194.137843945s
01011111_00100111_1,y,0,9.70879ms,130.921111ms,201.421975608s,201.562605509s
00110111_100000_000,y,0,10.173633ms,135.553428ms,215.722266216s,215.867993277s
0101111001111_000_1,y,0,10.076066ms,140.00225ms,205.740385986s,205.890464302s
00100100000_0000_11,y,0,9.88707ms,155.644753ms,191.798377005s,191.963908828s
0111111_111011_0000,y,0,8.855505ms,158.213277ms,201.831263937s,201.998332719s
0110010000_00100_11,y,0,8.880166ms,126.717275ms,186.953521343s,187.089118784s
0100110111_010000_1,y,0,9.936549ms,121.410192ms,190.262107622s,190.393454363s
01100010100_0111_00,y,0,9.648251ms,113.139323ms,187.046045923s,187.168833497s
0011010111_001000_1,y,0,9.512119ms,116.585303ms,178.758143038s,178.88424046s
0101101111_10000_00,y,0,9.34157ms,133.137089ms,192.40929958s,192.551778239s
0100110110111_11_00,y,0,9.102062ms,114.3672ms,183.531314668s,183.65478393s
010101111_101011_00,y,0,8.625549ms,102.58251ms,168.898139428s,169.009347487s
00100000_011111_000,y,0,9.73491ms,157.73031ms,188.428483886s,188.595949106s
011110100000_0000_1,y,0,9.957245ms,143.398183ms,219.351017573s,219.504373001s
0111011_00111_01000,y,0,10.786304ms,119.383778ms,188.031188093s,188.161358175s
0100001000_011111_1,y,0,9.044632ms,152.222548ms,183.195816358s,183.357083538s
0110100010100_11_00,y,0,8.930659ms,113.290831ms,185.165041761s,185.287263251s
1000000_011011_0100,y,0,10.261228ms,123.151882ms,186.795209091s,186.928622201s
0010111111_00000_11,y,0,9.264388ms,152.511839ms,209.240370754s,209.402146981s
010010000_0111111_1,y,0,10.547153ms,165.412556ms,191.797639424s,191.973599133s
1101101000_01000_00,y,0,9.620769ms,112.248333ms,187.763016205s,187.884885307s
0100100_100000_0111,y,0,10.059719ms,127.622106ms,187.619572485s,187.75725431s
011000001000_0111_1,y,0,9.376063ms,134.282472ms,208.192953283s,208.336611818s
010101000_011111_00,y,0,11.293356ms,118.061772ms,179.829695843s,179.959050971s
011011_011000_01000,y,0,9.508204ms,106.20113ms,174.36089429s,174.476603624s
011101011111_111_00,y,0,9.450746ms,145.57916ms,203.676861394s,203.8318913s
10111011_0100000_00,y,0,8.562859ms,150.966302ms,195.506573841s,195.666103002s
1001111_011000_0111,y,0,9.806599ms,115.405628ms,216.931804875s,217.057017102s
0101111011011_11_00,y,0,8.839095ms,121.722911ms,182.002028629s,182.132590635s
01101010111_00100_1,y,0,9.119358ms,109.674759ms,166.022449686s,166.141243803s
0101111_101111_0000,y,0,9.542233ms,151.365987ms,195.323092542s,195.484000762s
010110111111_011_00,y,0,10.092598ms,125.996013ms,184.10321882s,184.239307431s
001110000_00000_011,y,0,10.499136ms,126.050605ms,205.202481488s,205.339031229s
00101011111_01000_1,y,0,9.478624ms,114.477619ms,185.16768046s,185.291636703s
0010010000_000100_1,y,0,9.95513ms,136.178396ms,195.244512036s,195.390645562s
10110111_010000_000,y,0,9.675452ms,139.766134ms,183.630077702s,183.779519288s
000001110000_0111_1,y,0,8.716157ms,137.229184ms,213.373841391s,213.519786732s
0100111_101000_0111,y,0,9.232232ms,112.250836ms,199.700418252s,199.82190132s
01011000_0110111_11,y,0,9.221667ms,107.265785ms,194.649253858s,194.76574131s
01011110111_01000_1,y,0,9.929256ms,131.991355ms,181.396255252s,181.538175863s
00010100_0010000_11,y,0,9.276712ms,131.373982ms,182.33703013s,182.477680824s
010000010000_0111_1,y,0,9.098058ms,149.880082ms,185.742461608s,185.901439748s
00101000000_00000_1,y,0,10.223505ms,144.666747ms,195.977045465s,196.131935717s
001111011000_000_11,y,0,9.791844ms,128.489312ms,205.967100059s,206.105381215s
011011000_0011000_1,y,0,9.143152ms,107.889948ms,194.22118056s,194.33821366s
0111100111_00000_11,y,0,9.730039ms,153.875696ms,218.190870645s,218.35447638s
01111010111_00000_1,y,0,9.203682ms,157.174914ms,198.79012469s,198.956503286s
0101001110111_000_1,y,0,9.671761ms,124.55564ms,190.918441597s,191.052668998s
00110001000_011_000,y,0,8.540838ms,117.799685ms,189.09567811s,189.222018633s
011101101000_0000_1,y,0,9.291022ms,127.122226ms,190.073106921s,190.209520169s
01111111_010000_111,y,0,11.003276ms,166.681515ms,209.555917342s,209.733602133s
001101111_000100_11,y,0,9.455095ms,133.482414ms,191.987771284s,192.130708793s
011110010111_000_11,y,0,9.612447ms,130.165452ms,212.268552681s,212.40833058s
01010111_00001000_1,y,0,9.973098ms,130.841829ms,179.689444288s,179.830259215s
01011101101000_00_1,y,0,9.958073ms,110.364239ms,188.882700237s,189.003022549s
0011100111_001000_1,y,0,9.470937ms,127.436821ms,212.787251894s,212.924159652s
0010010110000_000_1,y,0,9.190185ms,117.898824ms,193.220025433s,193.347114442s
0010001000_010111_1,y,0,8.401844ms,136.110899ms,175.215530366s,175.360043109s
100011111_0111_0000,y,0,10.837495ms,140.773299ms,213.26706254s,213.418673334s
0111111111011_000_1,y,0,9.262536ms,172.721061ms,216.375741326s,216.557724923s
00111100111_01000_1,y,0,9.309579ms,121.991627ms,200.796100529s,200.927401735s
01000101011000_00_1,y,0,9.287711ms,105.031841ms,186.088173396s,186.202492948s
01101111_00111_0111,y,0,9.7212ms,122.520866ms,197.155005361s,197.287247427s
0110110000_001000_1,y,0,8.890669ms,122.74457ms,187.948684223s,188.080319462s
0100111_011000_0000,y,0,9.420357ms,119.468226ms,204.101656427s,204.23054501s
01110011011_00100_1,y,0,9.466625ms,113.806725ms,185.679651351s,185.802924701s
101101000_011111_00,y,0,8.821671ms,119.26701ms,192.585869267s,192.713957948s
01101011000_00100_1,y,0,8.147099ms,103.977163ms,176.595414485s,176.707538747s
01001111_01000_1000,y,0,9.898751ms,112.569589ms,191.725774272s,191.848242612s
01010010000_01000_1,y,0,9.275589ms,117.621881ms,181.764145449s,181.891042919s
0111011011_01000_00,y,0,10.361779ms,123.428435ms,181.940004675s,182.073794889s
10010000_01000_0111,y,0,8.836689ms,123.51385ms,184.931411851s,185.06376239s
0111010111_000100_1,y,0,9.097858ms,136.437205ms,188.669043312s,188.814578375s
0101111_101011_0000,y,0,9.057531ms,125.41416ms,178.197872003s,178.332343694s
01010100111_0111_00,y,0,9.887303ms,103.083038ms,181.610702832s,181.723673173s
01001010100000_00_1,y,0,9.540863ms,116.656594ms,177.576844649s,177.703042106s
010011000_0010000_1,y,0,9.593555ms,124.834105ms,202.604226196s,202.738653856s
