triad,polymorphism,backtracked,indicator_time,ac_time,search_time,total_time
001100000_0101111_1,y,0,1.215055ms,947.538µs,4.753394ms,6.915987ms
010100000_0100100_1,y,0,1.348029ms,1.327279ms,6.721559ms,9.396867ms
00101111011_00000_1,y,0,1.196634ms,743.6µs,3.509679ms,5.449913ms
11100111_010000_000,y,0,1.172272ms,833.987µs,2.836567ms,4.842826ms
01111010111_0000_11,y,0,1.199897ms,824.99µs,3.015823ms,5.04071ms
00111001111_01000_1,y,0,1.255703ms,1.02209ms,6.24651ms,8.524303ms
0100011101111_000_1,y,0,1.217386ms,1.009383ms,5.414593ms,7.641362ms
01101111111_1111_00,y,0,1.113816ms,752.727µs,2.559865ms,4.426408ms
0110101000_010000_1,y,0,1.373682ms,1.072393ms,7.441332ms,9.887407ms
0010100111_01111_11,y,0,1.24487ms,887.132µs,4.961504ms,7.093506ms
000100011111_0111_1,y,0,1.127593ms,707.462µs,3.361274ms,5.196329ms
01011111111_0111_00,y,0,1.232015ms,1.208921ms,3.943912ms,6.384848ms
0011100000_011011_1,y,0,1.210942ms,1.11421ms,5.859315ms,8.184467ms
01110100000_01111_1,y,0,1.264228ms,880.783µs,5.343721ms,7.488732ms
01000000000_00100_1,y,0,1.167589ms,702.126µs,2.760772ms,4.630487ms
0010101101111_000_1,y,0,1.305981ms,1.075694ms,6.425934ms,8.807609ms
01111011_0000100_11,y,0,1.174458ms,643.207µs,2.294864ms,4.112529ms
1101111_011000_0100,y,0,1.226668ms,895.734µs,4.223002ms,6.345404ms
0011001111_011111_1,y,0,1.167475ms,967.141µs,5.095453ms,7.230069ms
0011100011111_000_1,y,0,1.230963ms,1.132869ms,5.451436ms,7.815268ms
001111011_0111111_1,y,0,1.142406ms,810.649µs,3.746609ms,5.699664ms
01100100000_00100_1,y,0,1.282719ms,1.041581ms,5.106221ms,7.430521ms
00010100_01000000_1,y,0,1.217158ms,924.295µs,4.286779ms,6.428232ms
010010000_011000_00,y,0,1.287702ms,1.09076ms,6.872351ms,9.250813ms
01110000_01010000_1,y,0,1.210302ms,1.198384ms,6.425778ms,8.834464ms
01111100011111_00_1,y,0,1.195098ms,632.97µs,2.926062ms,4.75413ms
01001000_00110000_1,y,0,1.281196ms,975.05µs,6.598004ms,8.85425ms
0101011011_10000_00,y,0,1.385645ms,1.252213ms,8.232433ms,10.870291ms
01010001110111_00_1,y,0,1.269345ms,1.289025ms,8.500783ms,11.059153ms
011011000_0110000_1,y,0,1.260323ms,1.192589ms,8.264513ms,10.717425ms
10000100100_0111_00,y,0,1.257479ms,776.157µs,3.348496ms,5.382132ms
010000100_110111_00,y,0,1.212328ms,676.912µs,2.518644ms,4.407884ms
11011011_0111111_00,y,0,1.196174ms,838.412µs,3.559981ms,5.594567ms
0011101011_001000_1,y,0,1.291962ms,1.013259ms,5.454709ms,7.75993ms
011100111_1011_0100,y,0,1.338752ms,1.061328ms,6.561607ms,8.961687ms
000010100_0100000_1,y,0,1.210151ms,941.627µs,4.529487ms,6.681265ms
010000100_010111_00,y,0,1.339358ms,957.703µs,5.536751ms,7.833812ms
0100011000100_11_00,y,0,1.301754ms,836.318µs,4.260734ms,6.398806ms
0101011011_01011_00,y,0,1.676152ms,1.433043ms,13.624529ms,16.733724ms
00011000000_01111_1,y,0,1.167263ms,652.408µs,2.24971ms,4.069381ms
011000100_010000_11,y,0,1.265143ms,824.76µs,5.071901ms,7.161804ms
00111111_0101000_11,y,0,1.172504ms,1.182577ms,4.993271ms,7.348352ms
01101010111_0100_11,y,0,1.466728ms,1.134668ms,7.917692ms,10.519088ms
0011101110111_000_1,y,0,1.187069ms,782.255µs,3.050605ms,5.019929ms
0100000100_10111_00,y,0,1.213979ms,782.315µs,2.612221ms,4.608515ms
01011011011_1011_00,y,0,1.469426ms,1.096275ms,6.402137ms,8.967838ms
011110100111_111_00,y,0,1.233083ms,997.368µs,5.196836ms,7.427287ms
001101111011_000_11,y,0,1.229679ms,843.958µs,3.790633ms,5.86427ms
01000010011111_00_1,y,0,1.173707ms,836.452µs,4.315967ms,6.326126ms
0101100111_10111_00,y,0,1.301274ms,1.056839ms,7.474902ms,9.833015ms
00110101111_01000_1,y,0,1.285551ms,1.248753ms,7.987366ms,10.52167ms
011001110111_0100_1,y,0,1.336956ms,1.000603ms,5.936279ms,8.273838ms
0110010111_10111_00,y,0,1.342994ms,1.036685ms,7.492454ms,9.872133ms
01001111_00011000_1,y,0,1.25212ms,818.761µs,5.942464ms,8.013345ms
01001111_011111_111,y,0,1.144402ms,875.29µs,4.654023ms,6.673715ms
010010001000_0000_1,y,0,1.224339ms,928.816µs,3.821237ms,5.974392ms
0111011_001111_1011,y,0,1.231356ms,996.954µs,5.86246ms,8.09077ms
0100011000_01011_00,y,0,1.391591ms,1.084437ms,8.058823ms,10.534851ms
1100000_011111_0100,y,0,1.143688ms,912.272µs,4.301915ms,6.357875ms
01111010111_0100_11,y,0,1.296851ms,739.575µs,4.211955ms,6.248381ms
0110011011011_11_00,y,0,1.333583ms,1.070517ms,6.476741ms,8.880841ms
0101111011_00000_11,y,0,1.197014ms,797.312µs,2.946189ms,4.940515ms
00110010000_01111_1,y,0,1.25437ms,844.472µs,4.218218ms,6.31706ms
0111111_00100_10000,y,0,1.139722ms,897.031µs,3.38316ms,5.419913ms
1000100_010100_0111,y,0,1.377752ms,1.330711ms,7.71611ms,10.424573ms
0110100111_01000_00,y,0,1.386513ms,1.242045ms,8.100642ms,10.7292ms
00011111_00011000_1,y,0,1.171945ms,940.149µs,5.237498ms,7.349592ms
0100110111011_000_1,y,0,1.294864ms,909.78µs,5.423588ms,7.628232ms
0110000_001000_1011,y,0,1.225663ms,843.499µs,4.633907ms,6.703069ms
011101111_000100_11,y,0,1.168865ms,557.616µs,2.657949ms,4.38443ms
001101111_0010000_1,y,0,1.205536ms,822.906µs,4.234773ms,6.263215ms
010100011111_0000_1,y,0,1.196778ms,1.196093ms,5.410826ms,7.803697ms
010101000_111011_00,y,0,1.303852ms,1.181683ms,5.708961ms,8.194496ms
01000010000_00000_1,y,0,1.179928ms,882.963µs,3.100413ms,5.163304ms
00101111_011111_000,y,0,1.227244ms,731.522µs,4.454517ms,6.413283ms
0110111101111_000_1,y,0,1.166607ms,794.481µs,2.480505ms,4.441593ms
01101011_0101000_00,y,0,1.565786ms,1.161592ms,8.087554ms,10.814932ms
0010111110111_000_1,y,0,1.199699ms,758.612µs,3.40801ms,5.366321ms
01110001110111_00_1,y,0,1.248804ms,922.427µs,5.517633ms,7.688864ms
01100000100_0100_11,y,0,1.242147ms,883.503µs,4.190672ms,6.316322ms
010101000_100111_00,y,0,1.359555ms,1.379089ms,10.416645ms,13.155289ms
01110111_001111_000,y,0,1.168674ms,750.799µs,3.995735ms,5.915208ms
01001111_00010100_1,y,0,1.320255ms,960.067µs,4.74189ms,7.022212ms
010010000_0111011_1,y,0,1.351811ms,752.501µs,3.485327ms,5.589639ms
001001010000_0111_1,y,0,1.326567ms,780.82µs,3.521957ms,5.629344ms
001010000_0011111_1,y,0,1.196039ms,1.12678ms,4.819394ms,7.142213ms
1110101011_01000_00,y,0,1.313673ms,876.176µs,4.880485ms,7.070334ms
01100111_00010100_1,y,0,1.314662ms,916.142µs,4.880065ms,7.110869ms
010110010111_011_00,y,0,1.436705ms,1.472329ms,14.142196ms,17.05123ms
1101111_011111_0000,y,0,1.119177ms,806.191µs,2.587237ms,4.512605ms
011101111_01000_111,y,0,1.174358ms,749.761µs,3.440288ms,5.364407ms
0011111110111_000_1,y,0,1.157109ms,615.865µs,2.18376ms,3.956734ms
011011110111_111_00,y,0,1.26505ms,664.543µs,3.012603ms,4.942196ms
0111111_010100_1000,y,0,1.275932ms,1.395076ms,6.082653ms,8.753661ms
010000000100_111_00,y,0,1.175247ms,691.532µs,2.071144ms,3.937923ms
0011110110111_000_1,y,0,1.225658ms,642.779µs,2.900808ms,4.769245ms
1101111111_01000_00,y,0,1.177039ms,732.237µs,2.144553ms,4.053829ms
01010111011_0000_11,y,0,1.270184ms,978.143µs,5.159826ms,7.408153ms
001100100_0101000_1,y,0,1.397216ms,1.376734ms,9.910098ms,12.684048ms
001000100111_000_11,y,0,1.250975ms,789.569µs,4.184021ms,6.224565ms
01110010011111_00_1,y,0,1.243686ms,941.202µs,5.995328ms,8.180216ms
01111010001000_00_1,y,0,1.287935ms,1.060096ms,4.897681ms,7.245712ms
011010000_0111_1011,y,0,1.267868ms,7.395µs,6.303µs,1.281566ms
000101110111_0000_1,y,0,1.191234ms,972.2µs,4.730488ms,6.893922ms
001100000_0011111_1,y,0,1.176908ms,943.016µs,4.261549ms,6.381473ms
010000100_011111_11,y,0,1.151559ms,641.589µs,2.776997ms,4.570145ms
0110101101111_000_1,y,0,1.304219ms,822.843µs,4.303477ms,6.430539ms
0000000_101011_0111,y,0,1.165982ms,865.618µs,3.656609ms,5.688209ms
0011111011_00100_11,y,0,1.240657ms,842.586µs,3.669637ms,5.75288ms
00110111_011011_000,y,0,1.351308ms,1.074971ms,6.398421ms,8.8247ms
00010100_00100000_1,y,0,1.255331ms,889.059µs,4.750807ms,6.895197ms
001100111111_000_11,y,0,1.190332ms,1.060473ms,4.435378ms,6.686183ms
011100100000_0100_1,y,0,1.26724ms,1.080847ms,5.541301ms,7.889388ms
010010001111_011_00,y,0,1.351252ms,1.198398ms,7.165431ms,9.715081ms
0010000_010000_0111,y,0,1.232207ms,906.092µs,4.461457ms,6.599756ms
0111011_00100_01000,y,0,1.359716ms,843.661µs,4.762216ms,6.965593ms
0010001000_011111_1,y,0,1.177892ms,635.831µs,2.136974ms,3.950697ms
011111011_0010000_1,y,0,1.180856ms,632.855µs,2.136977ms,3.950688ms
0101110110111_000_1,y,0,1.290088ms,779.236µs,3.433579ms,5.502903ms
01010100000100_00_1,y,0,1.346301ms,920.204µs,5.41301ms,7.679515ms
0110011000100_11_00,y,0,1.399442ms,1.002465ms,6.437024ms,8.838931ms
0110011101011_000_1,y,0,1.368134ms,861.216µs,5.328062ms,7.557412ms
011010011000_0111_1,y,0,1.409795ms,1.412094ms,11.520406ms,14.342295ms
011111011_000000_11,y,0,1.115996ms,615.889µs,1.848076ms,3.579961ms
000100000_0011111_1,y,0,1.130567ms,602.096µs,2.258823ms,3.991486ms
0010000_011111_0000,y,0,1.150537ms,750.405µs,3.005614ms,4.906556ms
001100011111_0000_1,y,0,1.216205ms,1.027247ms,4.991492ms,7.234944ms
01001010001000_00_1,y,0,1.326466ms,1.008856ms,4.902392ms,7.237714ms
010000000_0010100_1,y,0,1.226451ms,773.156µs,4.338251ms,6.337858ms
011010000_111111_00,y,0,1.135099ms,748.629µs,3.336775ms,5.220503ms
01101111_0100111_00,y,0,1.314684ms,1.13999ms,6.077793ms,8.532467ms
1110010111_01000_00,y,0,1.275661ms,903.295µs,3.956671ms,6.135627ms
0100100001000_11_00,y,0,1.202155ms,6.093µs,3.735µs,1.211983ms
01001001010000_00_1,y,0,1.392922ms,681.777µs,4.592556ms,6.667255ms
11101011_0110000_00,y,0,1.214085ms,736.975µs,3.697437ms,5.648497ms
010011000_111011_00,y,0,1.248889ms,700.576µs,4.603125ms,6.55259ms
10101011_0101111_00,y,0,1.447539ms,1.226123ms,7.937059ms,10.610721ms
0110000_010000_0111,y,0,1.209228ms,1.032376ms,6.317079ms,8.558683ms
010010001000_0111_1,y,0,1.304356ms,705.65µs,3.285828ms,5.295834ms
00111111_0100100_11,y,0,1.19419ms,901.158µs,4.417353ms,6.512701ms
00100100_111011_000,y,0,1.209606ms,733.09µs,3.342643ms,5.285339ms
01001111_010000_011,y,0,1.254213ms,1.241796ms,8.062328ms,10.558337ms
011011000_0001000_1,y,0,1.245598ms,977.718µs,4.06733ms,6.290646ms
0101110000_011111_1,y,0,1.218914ms,1.201132ms,6.157301ms,8.577347ms
0110000_010100_1011,y,0,1.384324ms,1.354489ms,7.961941ms,10.700754ms
01101111_11011_0000,y,0,1.175774ms,728.947µs,3.350217ms,5.254938ms
01010010111_0111_00,y,0,1.472058ms,1.190235ms,10.426345ms,13.088638ms
0111100011111_000_1,y,0,1.166054ms,830.828µs,3.751166ms,5.748048ms
011001111_0011000_1,y,0,1.316919ms,914.76µs,7.187053ms,9.418732ms
0110111_000100_0111,y,0,1.283625ms,824.5µs,3.834203ms,5.942328ms
0101011111_00100_11,y,0,1.306465ms,816.448µs,4.872239ms,6.995152ms
0011001000_010111_1,y,0,1.333532ms,1.059359ms,6.522112ms,8.915003ms
1101011011_01000_00,y,0,1.346503ms,635.389µs,3.804092ms,5.785984ms
010011110111_000_11,y,0,1.187207ms,732.568µs,3.932105ms,5.85188ms
101101000_010111_00,y,0,1.399912ms,1.16287ms,7.391551ms,9.954333ms
00101000_01000000_1,y,0,1.217767ms,950.12µs,4.583052ms,6.750939ms
000110000_1011_0000,y,0,1.193048ms,869.08µs,3.536965ms,5.599093ms
010110111_0100_1000,y,0,1.391816ms,1.469622ms,7.96693ms,10.828368ms
0010100000_011011_1,y,0,1.292245ms,755.957µs,3.699832ms,5.748034ms
01101010011111_00_1,y,0,1.34281ms,1.229823ms,7.715662ms,10.288295ms
010101100111_011_00,y,0,1.419829ms,1.785197ms,14.011601ms,17.216627ms
01001100000_01111_1,y,0,1.201771ms,813.136µs,4.753901ms,6.768808ms
0100111011_01111_00,y,0,1.330422ms,1.278264ms,6.301707ms,8.910393ms
011001000_011011_00,y,0,1.375085ms,1.197717ms,8.063772ms,10.636574ms
11101011_010000_000,y,0,1.199655ms,680.316µs,3.305234ms,5.185205ms
0111100111_00100_11,y,0,1.223414ms,775.671µs,3.864448ms,5.863533ms
0100000_000100_0111,y,0,1.241704ms,876.602µs,4.5178ms,6.636106ms
01000010000_01111_1,y,0,1.152712ms,709.014µs,2.619375ms,4.481101ms
0010011101111_000_1,y,0,1.242866ms,953.694µs,4.971019ms,7.167579ms
0011111111_01000_11,y,0,1.130603ms,790.92µs,3.065857ms,4.98738ms
0100000_101011_0000,y,0,1.229431ms,996.634µs,3.720875ms,5.94694ms
00101111011_01000_1,y,0,1.31233ms,881.312µs,4.953391ms,7.147033ms
01001111_000000_011,y,0,1.186215ms,842.234µs,4.703314ms,6.731763ms
01001111011_0000_11,y,0,1.189202ms,937.913µs,3.936173ms,6.063288ms
11101011_0111111_00,y,0,1.171886ms,930.372µs,4.04859ms,6.150848ms
01001111_1001000_00,y,0,1.259343ms,1.265007ms,7.835055ms,10.359405ms
0100110111_011000_1,y,0,1.322251ms,1.338203ms,10.031083ms,12.691537ms
011100011111_0000_1,y,0,1.167258ms,952.023µs,3.943079ms,6.06236ms
010100100000_0100_1,y,0,1.394972ms,1.28719ms,6.483967ms,9.166129ms
10000100111_0111_00,y,0,1.280888ms,771.381µs,4.50423ms,6.556499ms
01000100100_0000_11,y,0,1.237114ms,867.007µs,3.810514ms,5.914635ms
0110000_100111_0100,y,0,1.305327ms,1.40747ms,8.068136ms,10.780933ms
0101101111011_11_00,y,0,1.315092ms,903.934µs,6.098742ms,8.317768ms
011011010111_111_00,y,0,1.304504ms,920.052µs,5.060952ms,7.285508ms
00011111_00000100_1,y,0,1.128164ms,735.751µs,2.800692ms,4.664607ms
00110000000_01111_1,y,0,1.147205ms,857.477µs,2.908554ms,4.913236ms
0111100100000_11_00,y,0,1.284143ms,1.307461ms,14.609112ms,17.200716ms
11001111_011111_000,y,0,1.159166ms,714.603µs,3.593782ms,5.467551ms
00110000000_00100_1,y,0,1.179026ms,1.227209ms,4.678077ms,7.084312ms
0101111001111_000_1,y,0,1.235505ms,698.434µs,3.314106ms,5.248045ms
0100001000_001111_1,y,0,1.209003ms,777.853µs,3.309656ms,5.296512ms
01101000_0100100_00,y,0,1.438865ms,1.270029ms,8.301698ms,11.010592ms
001010000_0101000_1,y,0,1.388924ms,878.265µs,6.226599ms,8.493788ms
0011111011_011111_1,y,0,1.131519ms,871.264µs,3.820414ms,5.823197ms
011001101000_0111_1,y,0,1.390986ms,1.300557ms,11.547553ms,14.239096ms
1001101011_01000_00,y,0,1.381791ms,1.063864ms,7.589193ms,10.034848ms
0001001000_011111_1,y,0,1.190599ms,651.268µs,2.146436ms,3.988303ms
001010000_0000100_1,y,0,1.209888ms,965.417µs,4.691074ms,6.866379ms
0110001000_010000_1,y,0,1.275149ms,923.899µs,5.333911ms,7.532959ms
01000100100_1011_00,y,0,1.344334ms,732.941µs,3.319508ms,5.396783ms
0110100111_10111_00,y,0,1.274727ms,1.263729ms,8.027566ms,10.566022ms
01101110010000_00_1,y,0,1.256572ms,832.828µs,5.234884ms,7.324284ms
01010100100000_00_1,y,0,1.362088ms,1.283027ms,6.468122ms,9.113237ms
10111011_0100000_00,y,0,1.215502ms,675.702µs,2.634209ms,4.525413ms
010011000_011000_00,y,0,1.309772ms,1.33285ms,11.247483ms,13.890105ms
01001000000_01111_1,y,0,1.180484ms,672.203µs,2.851007ms,4.703694ms
100111111_011011_00,y,0,1.204612ms,1.060908ms,5.101372ms,7.366892ms
011111011011_000_11,y,0,1.185312ms,762.222µs,2.306286ms,4.25382ms
01011010011111_00_1,y,0,1.351583ms,1.161388ms,7.297042ms,9.810013ms
010001001111_011_00,y,0,1.295981ms,1.004322ms,6.542442ms,8.842745ms
00101111_000100_011,y,0,1.32946ms,877.134µs,4.966521ms,7.173115ms
000100000000_0111_1,y,0,1.106965ms,675.893µs,1.691357ms,3.474215ms
01010111011_1011_00,y,0,1.428095ms,1.099859ms,6.463029ms,8.990983ms
01100100000_01111_1,y,0,1.193418ms,1.058722ms,5.111687ms,7.363827ms
00111001111_00100_1,y,0,1.25663ms,894.245µs,5.429063ms,7.579938ms
0110111_010100_1011,y,0,1.520926ms,1.184197ms,7.507332ms,10.212455ms
0111001000_011000_1,y,0,1.294384ms,1.126154ms,8.410716ms,10.831254ms
0010101000_010000_1,y,0,1.380356ms,1.037912ms,7.434164ms,9.852432ms
0011001111_0000_011,y,0,1.217687ms,1.042261ms,6.468012ms,8.72796ms
01101111_11011_0100,y,0,1.289112ms,933.607µs,4.596441ms,6.81916ms
0100101000_011111_1,y,0,1.317071ms,838.93µs,4.142645ms,6.298646ms
0101000100000_11_00,y,0,1.226517ms,809.5µs,3.352653ms,5.38867ms
01011000000_01111_1,y,0,1.219056ms,1.176962ms,5.03413ms,7.430148ms
01111011_0100111_00,y,0,1.336595ms,969.049µs,5.26856ms,7.574204ms
11100111_001000_000,y,0,1.17181ms,795.236µs,2.955872ms,4.922918ms
01000011000100_00_1,y,0,1.281333ms,661.72µs,3.330451ms,5.273504ms
101010111_011011_00,y,0,1.403384ms,1.309754ms,10.264739ms,12.977877ms
10101111_010000_000,y,0,1.240281ms,802.956µs,3.637568ms,5.680805ms
011110010111_000_11,y,0,1.211481ms,945.172µs,5.442227ms,7.59888ms
0101011011_01000_00,y,0,1.55595ms,1.083159ms,10.906384ms,13.545493ms
1000111011_01111_00,y,0,1.245042ms,1.048056ms,5.979549ms,8.272647ms
0111111110111_000_1,y,0,1.11296ms,524.489µs,1.709616ms,3.347065ms
010100000_0010100_1,y,0,1.359815ms,1.094756ms,6.282937ms,8.737508ms
011001010000_0100_1,y,0,1.317558ms,1.454999ms,10.462178ms,13.234735ms
0111101001111_000_1,y,0,1.229427ms,735.139µs,3.468382ms,5.432948ms
00011111111_0000_11,y,0,1.127094ms,809.475µs,2.486505ms,4.423074ms
011100011111_0100_1,y,0,1.255634ms,981.671µs,6.042719ms,8.280024ms
11001111_010000_000,y,0,1.189574ms,776.869µs,2.995158ms,4.961601ms
00100100_01000000_1,y,0,1.213279ms,845.323µs,3.963986ms,6.022588ms
011000000_0110111_1,y,0,1.209951ms,961.805µs,4.980301ms,7.152057ms
0111001111_000000_1,y,0,1.171303ms,770.547µs,3.204132ms,5.145982ms
10111011_0111011_00,y,0,1.298053ms,913.834µs,4.403375ms,6.615262ms
000110000_010000_11,y,0,1.156408ms,824.239µs,4.019228ms,5.999875ms
0111111_010100_1011,y,0,1.295185ms,1.017346ms,5.318069ms,7.6306ms
1000100_011011_0100,y,0,1.401078ms,847.987µs,6.493855ms,8.74292ms
00100100_00011000_1,y,0,1.257148ms,1.105261ms,6.950878ms,9.313287ms
000101010000_0000_1,y,0,1.20464ms,1.218365ms,5.934733ms,8.357738ms
00011111011_0000_11,y,0,1.177773ms,797.426µs,3.405651ms,5.38085ms
101000100_011011_00,y,0,1.351825ms,937.847µs,6.73355ms,9.023222ms
01101111_1001111_00,y,0,1.209978ms,1.027852ms,5.371784ms,7.609614ms
01111010011111_00_1,y,0,1.225973ms,785.02µs,3.527365ms,5.538358ms
01001111_01011_0000,y,0,1.262881ms,1.332937ms,8.204396ms,10.800214ms
0101011010111_000_1,y,0,1.457258ms,1.157365ms,7.237275ms,9.851898ms
0101111011_10000_00,y,0,1.251044ms,871.276µs,4.17922ms,6.30154ms
00111111_0011000_11,y,0,1.202031ms,914.255µs,4.592241ms,6.708527ms
1110100111_01000_00,y,0,1.246572ms,800.004µs,3.885756ms,5.932332ms
000010000_0001000_1,y,0,1.1836ms,865.405µs,3.307383ms,5.356388ms
0111011_00111_00000,y,0,1.20799ms,757.482µs,3.499942ms,5.465414ms
1101100111_01000_00,y,0,1.278092ms,759.045µs,3.88805ms,5.925187ms
01110000_00110000_1,y,0,1.218448ms,1.240156ms,5.407323ms,7.865927ms
01001000_01110000_1,y,0,1.30713ms,903.751µs,5.227943ms,7.438824ms
01101111011_00000_1,y,0,1.189651ms,651.158µs,2.533604ms,4.374413ms
00110000_00100000_1,y,0,1.158055ms,1.111164ms,4.721045ms,6.990264ms
0001101000_001000_1,y,0,1.232344ms,1.140309ms,8.074312ms,10.446965ms
0011111101111_000_1,y,0,1.131804ms,635.807µs,2.160383ms,3.927994ms
011111011_0000000_1,y,0,1.096086ms,743.045µs,1.73655ms,3.575681ms
01000000000_01111_1,y,0,1.105038ms,754.866µs,2.155886ms,4.01579ms
001101111_0110000_1,y,0,1.223968ms,1.245246ms,6.25075ms,8.719964ms
0110001111_011111_1,y,0,1.184729ms,1.044881ms,5.836844ms,8.066454ms
01010111011_0100_11,y,0,1.419497ms,1.11853ms,8.773919ms,11.311946ms
0111101110111_000_1,y,0,1.195858ms,532.743µs,2.059559ms,3.78816ms
010000100_111111_00,y,0,1.146427ms,821.948µs,2.059139ms,4.027514ms
101000100_010000_00,y,0,1.294638ms,994.096µs,5.785778ms,8.074512ms
010000100_101111_00,y,0,1.252565ms,650.565µs,2.620745ms,4.523875ms
000010011111_0111_1,y,0,1.200558ms,835.144µs,3.392563ms,5.428265ms
0111111011_001000_1,y,0,1.226196ms,631.555µs,2.120219ms,3.97797ms
0010000_100000_0111,y,0,1.168649ms,824.45µs,3.546676ms,5.539775ms
010010000_011000_11,y,0,1.263798ms,941.746µs,4.903466ms,7.10901ms
011101111011_111_00,y,0,1.190242ms,748.099µs,2.865874ms,4.804215ms
001100100_0100100_1,y,0,1.41813ms,1.411548ms,10.230472ms,13.06015ms
01000100100_0111_00,y,0,1.41713ms,888.452µs,4.107255ms,6.412837ms
011101100111_000_11,y,0,1.260629ms,870.328µs,5.045809ms,7.176766ms
1101111111_01111_00,y,0,1.111196ms,710.859µs,2.364575ms,4.18663ms
01010100111_0111_00,y,0,1.433576ms,1.665427ms,13.153294ms,16.252297ms
01111010111_1011_00,y,0,1.297044ms,836µs,3.904548ms,6.037592ms
00101100100_01111_1,y,0,1.362869ms,1.052847ms,6.541895ms,8.957611ms
0110100001000_11_00,y,0,1.210171ms,652ns,73ns,1.210896ms
0000000_010111_1011,y,0,1.185839ms,857.767µs,3.289584ms,5.33319ms
0101111101111_000_1,y,0,1.174234ms,634.55µs,2.613688ms,4.422472ms
01001011000_00100_1,y,0,1.396586ms,1.387861ms,10.103145ms,12.887592ms
010011000_100111_00,y,0,1.341224ms,1.041446ms,8.948336ms,11.331006ms
01001100000100_00_1,y,0,1.255955ms,895.561µs,4.612619ms,6.764135ms
0110000_010100_1111,y,0,1.1963ms,1.143879ms,6.004525ms,8.344704ms
00110000_01000000_1,y,0,1.177289ms,1.001953ms,4.744613ms,6.923855ms
000110011000_0111_1,y,0,1.303611ms,951.842µs,5.048292ms,7.303745ms
01000110001000_00_1,y,0,1.303102ms,675.537µs,4.241522ms,6.220161ms
0101100101111_000_1,y,0,1.30024ms,1.221647ms,8.592035ms,11.113922ms
01100010000_01000_1,y,0,1.259239ms,1.026848ms,5.051153ms,7.33724ms
01101111011_0111_00,y,0,1.301172ms,799.157µs,3.7638ms,5.864129ms
010010011111_0000_1,y,0,1.219436ms,1.017262ms,4.962258ms,7.198956ms
0100011000_11011_00,y,0,1.286621ms,753.055µs,4.139534ms,6.17921ms
01000100_01101000_1,y,0,1.360278ms,936.523µs,5.711272ms,8.008073ms
00110111_100111_000,y,0,1.241219ms,1.117427ms,6.373573ms,8.732219ms
11111011_0101000_00,y,0,1.216841ms,867.778µs,3.309881ms,5.3945ms
0111100001000_11_00,y,0,1.157037ms,281.028µs,892.065µs,2.33013ms
1101011011_01111_00,y,0,1.290648ms,917.13µs,5.068055ms,7.275833ms
01101000_01000000_1,y,0,1.250003ms,1.057532ms,5.055119ms,7.362654ms
011101111011_000_11,y,0,1.173649ms,631.498µs,2.794036ms,4.599183ms
0111011_010100_1000,y,0,1.392386ms,1.159767ms,6.800353ms,9.352506ms
0110101111_01000_11,y,0,1.299464ms,787.588µs,5.02719ms,7.114242ms
011011000_101111_00,y,0,1.234867ms,1.113609ms,6.125007ms,8.473483ms
10011011_0100000_00,y,0,1.267846ms,1.049145ms,5.13158ms,7.448571ms
01011000_0110111_00,y,0,1.358294ms,1.095416ms,7.910588ms,10.364298ms
0110011101111_000_1,y,0,1.222493ms,806.974µs,3.863634ms,5.893101ms
01011011011_0111_00,y,0,1.429094ms,971.87µs,6.544123ms,8.945087ms
010111111011_111_00,y,0,1.16276ms,776.54µs,3.013184ms,4.952484ms
011011111_010100_11,y,0,1.302841ms,1.07094ms,5.26954ms,7.643321ms
11101011_0101000_00,y,0,1.298665ms,883.405µs,4.394276ms,6.576346ms
01101001010000_00_1,y,0,1.410436ms,1.123813ms,7.967973ms,10.502222ms
001010001111_000_11,y,0,1.199352ms,1.122352ms,5.846813ms,8.168517ms
1010000_010000_0111,y,0,1.220252ms,1.005311ms,5.290758ms,7.516321ms
00100100_100111_000,y,0,1.259844ms,821.464µs,4.428235ms,6.509543ms
001100000_0111111_1,y,0,1.152228ms,843.943µs,2.904137ms,4.900308ms
011111011_0110000_1,y,0,1.213865ms,830.536µs,3.695358ms,5.739759ms
0110111_100100_0111,y,0,1.305337ms,1.243021ms,7.944304ms,10.492662ms
00110101111_00100_1,y,0,1.289246ms,1.076113ms,6.46108ms,8.826439ms
