triad,polymorphism,backtracked,indicator_time,ac_time,search_time,total_time
001110101111_01111_11,y,0,1.452803ms,1.209599ms,7.296007ms,9.958409ms
01000001000_1011_0000,y,0,1.530384ms,896.394µs,3.46683ms,5.893608ms
01100000_010111_00100,y,0,1.665591ms,1.532036ms,9.045443ms,12.24307ms
110010000100_01111_00,y,0,1.52252ms,1.015756ms,5.253971ms,7.792247ms
01011000000_1111_0100,y,0,1.50981ms,2.054853ms,17.232056ms,20.796719ms
01101010111_00111_000,y,0,1.757563ms,1.195534ms,9.930466ms,12.883563ms
01101000100_0111111_1,y,0,1.651394ms,1.03029ms,6.205201ms,8.886885ms
0100000000_100000_000,y,0,1.376783ms,1.114308ms,4.166425ms,6.657516ms
00001000_0110111_1011,y,0,1.549761ms,935.65µs,4.535625ms,7.021036ms
101111011_01100000_00,y,0,1.509556ms,960.367µs,4.241114ms,6.711037ms
001001100000_010111_1,y,0,1.649978ms,1.165359ms,5.423972ms,8.239309ms
0101001000100_01000_1,y,0,1.933919ms,1.503587ms,8.566036ms,12.003542ms
0100001101000000_00_1,y,0,1.572058ms,944.288µs,4.444067ms,6.960413ms
010110011010000_11_00,y,0,1.710315ms,2.139295ms,13.467574ms,17.317184ms
00011010000_0010000_1,y,0,1.581757ms,1.390924ms,8.59651ms,11.569191ms
01101011_0101000_0100,y,0,2.137165ms,1.521439ms,14.074851ms,17.733455ms
0110110000_1000000_00,y,0,1.481546ms,1.258658ms,6.595072ms,9.335276ms
10101110000_011011_00,y,0,1.627269ms,1.483031ms,11.370373ms,14.480673ms
000110010000_000100_1,y,0,1.512521ms,1.403984ms,8.166134ms,11.082639ms
0100101011111_00000_1,y,0,1.589082ms,1.145959ms,6.875551ms,9.610592ms
0101111111_01000_1011,y,0,1.633989ms,1.302704ms,5.741739ms,8.678432ms
00101100000_11011_000,y,0,1.516123ms,1.137154ms,5.403585ms,8.056862ms
0110111_110111_000000,y,0,1.419302ms,1.825616ms,14.562842ms,17.80776ms
0110100000100_0000_11,y,0,1.509351ms,1.168881ms,5.109424ms,7.787656ms
00101000_100000_01111,y,0,1.491109ms,1.08404ms,5.775761ms,8.35091ms
0100101010000_01000_1,y,0,1.897514ms,1.322633ms,10.650192ms,13.870339ms
01000101000_0011000_1,y,0,1.678704ms,1.200016ms,8.131369ms,11.010089ms
011011100000100_000_1,y,0,1.512273ms,1.159029ms,5.786442ms,8.457744ms
010001100010000_11_00,y,0,1.56239ms,848.931µs,4.794485ms,7.205806ms
100010100_01010111_00,y,0,1.936332ms,1.627203ms,11.759787ms,15.323322ms
0101110100100000_00_1,y,0,1.755816ms,1.347122ms,7.440373ms,10.543311ms
0110110111_00100_1011,y,0,1.790609ms,1.026156ms,6.052132ms,8.868897ms
001011111_01011_01000,y,0,1.776052ms,1.603466ms,11.425197ms,14.804715ms
0101100110010000_00_1,y,0,1.677135ms,2.036351ms,13.816803ms,17.530289ms
1001010000_010111_000,y,0,1.569312ms,1.656251ms,11.405963ms,14.631526ms
00101110111_00111_000,y,0,1.641175ms,1.238124ms,8.538054ms,11.417353ms
0100110000_01001000_1,y,0,1.6701ms,1.458639ms,10.855775ms,13.984514ms
0110110010000_0100_11,y,0,1.726328ms,1.525029ms,9.767046ms,13.018403ms
011100100111111_000_1,y,0,1.504723ms,1.424758ms,6.396125ms,9.325606ms
1010111_011111_010100,y,0,1.736393ms,1.47902ms,8.741983ms,11.957396ms
1101011_0010100_01111,y,0,1.683012ms,1.11968ms,6.18565ms,8.988342ms
01000100_1010111_0111,y,0,1.710957ms,950.829µs,6.031875ms,8.693661ms
01011011000_0110000_1,y,0,1.716895ms,1.777813ms,13.468266ms,16.962974ms
01110000_0100100_1000,y,0,1.584077ms,1.418974ms,9.660616ms,12.663667ms
0001000000_01011011_1,y,0,1.532716ms,1.111428ms,3.963767ms,6.607911ms
0100110000100_01000_1,y,0,1.665231ms,1.271631ms,8.538582ms,11.475444ms
01101011000_100111_00,y,0,1.686243ms,1.898185ms,14.243212ms,17.82764ms
010100000_111111_0000,y,0,1.375319ms,1.01602ms,3.637266ms,6.028605ms
010111011_011000_0111,y,0,1.729845ms,1.55432ms,11.189054ms,14.473219ms
111111111_01000000_00,y,0,1.326459ms,902.079µs,2.015466ms,4.244004ms
10111011000_010111_00,y,0,1.716374ms,1.124181ms,6.359293ms,9.199848ms
010100001001000_11_00,y,0,1.626433ms,866.806µs,4.387477ms,6.880716ms
00100100100_0111_0000,y,0,1.688291ms,1.076634ms,5.607396ms,8.372321ms
0001011111_000100_011,y,0,1.591129ms,1.404795ms,7.583878ms,10.579802ms
0010100100_01000_1111,y,0,1.639684ms,1.017455ms,6.155843ms,8.812982ms
001110000_001111_1011,y,0,1.548744ms,1.460476ms,8.43095ms,11.44017ms
00111011_0111011_0000,y,0,1.565613ms,1.009005ms,5.665844ms,8.240462ms
000000011000_01111_11,y,0,1.411173ms,944.728µs,2.76634ms,5.122241ms
011111011_00011000_11,y,0,1.475601ms,758.699µs,3.34593ms,5.58023ms
001100010010100_000_1,y,0,1.725106ms,1.105094ms,6.630644ms,9.460844ms
010101010000_000100_1,y,0,1.722677ms,1.919168ms,11.339884ms,14.981729ms
0100111011000_01111_1,y,0,1.599749ms,1.449036ms,10.32049ms,13.369275ms
00110000100_01000_111,y,0,1.528388ms,1.254641ms,5.385753ms,8.168782ms
0110110100000_1111_00,y,0,1.529375ms,1.246211ms,5.997248ms,8.772834ms
01010001000_0100_1000,y,0,1.779055ms,1.340858ms,9.983633ms,13.103546ms
01011000100_01000_011,y,0,1.884569ms,1.730207ms,14.167674ms,17.78245ms
010001001000_0111_000,y,0,1.68794ms,1.067528ms,5.233623ms,7.989091ms
0100100001000_00100_1,y,0,1.59705ms,1.250688ms,5.357954ms,8.205692ms
0110111111_00111_0111,y,0,1.49005ms,1.173836ms,6.142288ms,8.806174ms
011000110000_0111_000,y,0,1.525374ms,1.52203ms,9.0729ms,12.120304ms
0010010000_0110111_11,y,0,1.582988ms,852.137µs,3.749994ms,6.185119ms
000111111_100000_0111,y,0,1.442247ms,1.261805ms,5.198445ms,7.902497ms
01011011010000_0000_1,y,0,1.698029ms,1.139968ms,7.374358ms,10.212355ms
101110100111_0111_000,y,0,1.608077ms,958.119µs,6.397997ms,8.964193ms
0111110111_010100_111,y,0,1.558716ms,1.080161ms,5.306669ms,7.945546ms
01111111_01010000_000,y,0,1.494587ms,1.242964ms,5.694264ms,8.431815ms
00110111_000000_00111,y,0,1.489495ms,933.875µs,7.163764ms,9.587134ms
01100100_010100_11111,y,0,1.623357ms,1.583423ms,10.884735ms,14.091515ms
100000100_011111_0100,y,0,1.499305ms,1.145673ms,4.529213ms,7.174191ms
0100111010000_01111_1,y,0,1.659537ms,1.545223ms,9.460486ms,12.665246ms
011010000_010000000_1,y,0,1.514311ms,1.122817ms,5.740806ms,8.377934ms
01000100000_101011_00,y,0,1.67438ms,1.047797ms,4.282327ms,7.004504ms
0011111111_00100_1011,y,0,1.494428ms,1.033879ms,4.409154ms,6.937461ms
0010010000_01011111_1,y,0,1.539211ms,942.363µs,3.800817ms,6.282391ms
010111011_10111011_00,y,0,1.70967ms,1.060934ms,6.247684ms,9.018288ms
01101110000_0000100_1,y,0,1.469067ms,990.044µs,4.738015ms,7.197126ms
01010110000_0111_1000,y,0,1.64071ms,7.674µs,9.638µs,1.658022ms
0100100000_0010100_11,y,0,1.622717ms,1.435883ms,7.731302ms,10.789902ms
0000101000_01110111_1,y,0,1.523193ms,759.468µs,3.515642ms,5.798303ms
0100110111_10000_0111,y,0,1.610992ms,1.567141ms,11.098208ms,14.276341ms
00100110000_01000_111,y,0,1.545918ms,1.094426ms,6.23049ms,8.870834ms
000101000_01110111_11,y,0,1.517804ms,1.012775ms,4.044426ms,6.575005ms
0101000000000000_00_1,y,0,1.401194ms,1.037824ms,3.251037ms,5.690055ms
00011110000100_0111_1,y,0,1.497086ms,1.165805ms,6.4707ms,9.133591ms
01100010100_0111011_1,y,0,1.853311ms,1.036384ms,6.734069ms,9.623764ms
01111010111_01000_111,y,0,1.520813ms,964.372µs,5.44068ms,7.925865ms
01011111111_111111_00,y,0,1.355482ms,1.186827ms,3.468319ms,6.010628ms
0110111001000_1011_00,y,0,1.655594ms,1.390007ms,9.798207ms,12.843808ms
010010000100100_000_1,y,0,1.675193ms,920.247µs,4.245546ms,6.840986ms
001000100111_0111_000,y,0,1.63771ms,989.746µs,5.628573ms,8.256029ms
010101000_0010000_011,y,0,1.833169ms,2.286735ms,12.087125ms,16.207029ms
100110010000_01000_00,y,0,1.582111ms,1.629747ms,11.129135ms,14.340993ms
010001111_0111011_000,y,0,1.600193ms,1.230942ms,6.663233ms,9.494368ms
0010001100100_01000_1,y,0,1.698335ms,1.038018ms,7.184485ms,9.920838ms
01100000100111_111_00,y,0,1.516873ms,1.017082ms,4.175969ms,6.709924ms
011110111_11011111_00,y,0,1.42293ms,1.018145ms,4.132838ms,6.573913ms
01011111_10000100_000,y,0,1.515866ms,1.003605ms,6.132934ms,8.652405ms
010110011000_01000_00,y,0,1.687139ms,1.871619ms,17.090404ms,20.649162ms
10001010000_0111_0100,y,0,1.678914ms,1.408875ms,7.560642ms,10.648431ms
0110010000_00111111_1,y,0,1.460286ms,1.482177ms,6.691664ms,9.634127ms
01010000_1111011_0100,y,0,1.618206ms,1.217282ms,5.914659ms,8.750147ms
001011001000_01000_11,y,0,1.698112ms,1.496914ms,10.843341ms,14.038367ms
01000101000_0000100_1,y,0,1.6228ms,1.219221ms,6.378719ms,9.22074ms
0011111_0110000_00000,y,0,1.427354ms,1.224016ms,5.600649ms,8.252019ms
011111011_00111111_11,y,0,1.443218ms,1.006174ms,4.647021ms,7.096413ms
0101001000000_01000_1,y,0,1.645941ms,1.600237ms,7.247414ms,10.493592ms
01100000_0101000_0111,y,0,1.611506ms,1.746656ms,11.453974ms,14.812136ms
01011000_010100_01111,y,0,1.76045ms,2.381403ms,17.830066ms,21.971919ms
010100111011011_000_1,y,0,1.80347ms,1.351354ms,7.55206ms,10.706884ms
010100000_100100_0111,y,0,1.632393ms,1.949226ms,10.928951ms,14.51057ms
00111011_101011_01000,y,0,1.743008ms,1.420425ms,10.098641ms,13.262074ms
001110001000100_000_1,y,0,1.568827ms,1.276509ms,6.333703ms,9.179039ms
001001010001000_000_1,y,0,1.611031ms,1.096041ms,5.519562ms,8.226634ms
0101001100010100_00_1,y,0,1.867206ms,1.455637ms,10.574184ms,13.897027ms
011000100_01101011_00,y,0,1.888203ms,1.345908ms,10.317307ms,13.551418ms
0101011111011_011_000,y,0,1.666362ms,1.557064ms,7.868217ms,11.091643ms
001011110100111_000_1,y,0,1.634707ms,1.192861ms,7.182296ms,10.009864ms
01111011000_0100100_1,y,0,1.658473ms,1.053039ms,4.934217ms,7.645729ms
01100101000_00100_111,y,0,1.68328ms,1.369275ms,8.871496ms,11.924051ms
00011000000_0101111_1,y,0,1.525548ms,932.18µs,3.808404ms,6.266132ms
0011000_101111_001111,y,0,1.541238ms,1.077962ms,6.096678ms,8.715878ms
101100111_01101111_00,y,0,1.570719ms,1.484274ms,8.991682ms,12.046675ms
01111011110111_111_00,y,0,1.435451ms,862.494µs,3.223424ms,5.521369ms
0110010100100_1011_00,y,0,1.874588ms,1.294449ms,10.957549ms,14.126586ms
01000001000000_0111_1,y,0,1.431034ms,912.03µs,3.040067ms,5.383131ms
01010011000_0111111_1,y,0,1.55444ms,1.486241ms,8.832394ms,11.873075ms
001101000011000_000_1,y,0,1.630867ms,1.194673ms,7.541465ms,10.367005ms
1100100000_0100100_00,y,0,1.566912ms,1.411584ms,6.646156ms,9.624652ms
0011111_1101011_00100,y,0,1.513724ms,1.073022ms,6.373026ms,8.959772ms
001010111_0100000_011,y,0,1.788457ms,1.51917ms,10.416242ms,13.723869ms
0101000111011_0100_11,y,0,1.686336ms,1.760331ms,14.526238ms,17.972905ms
01010010000100_111_00,y,0,1.631371ms,1.105333ms,4.918069ms,7.654773ms
001010000_100111_0000,y,0,1.497895ms,1.046824ms,5.785109ms,8.329828ms
0101101110000_011_000,y,0,1.657517ms,1.525109ms,9.714404ms,12.89703ms
0000100000_0111011_11,y,0,1.473055ms,877.889µs,3.007183ms,5.358127ms
00111001000000_0111_1,y,0,1.486798ms,1.446418ms,6.725937ms,9.659153ms
00011000100_0100000_1,y,0,1.552622ms,1.025297ms,5.836426ms,8.414345ms
011010000_001000000_1,y,0,1.548089ms,1.050326ms,5.00683ms,7.605245ms
10001000_010111_00100,y,0,1.657278ms,1.261165ms,7.855425ms,10.773868ms
0100111111_00000_1011,y,0,1.458312ms,1.079793ms,4.442404ms,6.980509ms
01101000_1011000_0100,y,0,1.733211ms,1.772996ms,13.679523ms,17.18573ms
0100101000100_011_000,y,0,1.848724ms,1.452608ms,7.697902ms,10.999234ms
0110111_110111_010000,y,0,1.532594ms,959.266µs,4.973765ms,7.465625ms
011101010000_10111_00,y,0,1.66873ms,1.554129ms,9.000336ms,12.223195ms
010110000_010100000_1,y,0,1.619877ms,1.474348ms,11.197704ms,14.291929ms
0010100100_00100_1011,y,0,1.794994ms,1.287961ms,8.878645ms,11.9616ms
0110111111_110111_000,y,0,1.43683ms,1.003161ms,3.920385ms,6.360376ms
0100011111_01111_1011,y,0,1.504674ms,1.20384ms,6.833581ms,9.542095ms
0100011001110000_00_1,y,0,1.637507ms,1.465203ms,11.416832ms,14.519542ms
0100101010000_00100_1,y,0,1.855076ms,1.602077ms,12.72919ms,16.186343ms
01100101000_010100_11,y,0,1.748426ms,2.164653ms,17.446954ms,21.360033ms
000101000_010100000_1,y,0,1.583679ms,1.387904ms,6.659775ms,9.631358ms
0101101011_01010000_1,y,0,2.007906ms,1.907061ms,12.442745ms,16.357712ms
100001001111_0111_000,y,0,1.508516ms,1.079479ms,6.894525ms,9.48252ms
101010111_01101111_00,y,0,1.633517ms,1.690507ms,11.249111ms,14.573135ms
101111011_01010000_00,y,0,1.610333ms,990.637µs,4.468048ms,7.069018ms
001001100000_0111_000,y,0,1.544546ms,1.18179ms,6.271297ms,8.997633ms
0011000000_0111011_11,y,0,1.453491ms,1.064378ms,4.351174ms,6.869043ms
010001000_0110111_000,y,0,1.630145ms,1.054113ms,5.285974ms,7.970232ms
0111011_001111_000000,y,0,1.404725ms,893.951µs,4.371588ms,6.670264ms
010000100_0011111_000,y,0,1.552381ms,1.079441ms,5.451056ms,8.082878ms
01110111011_0001000_1,y,0,1.511549ms,755.107µs,2.984099ms,5.250755ms
0111110111_101011_000,y,0,1.547122ms,1.196077ms,4.500068ms,7.243267ms
01111010111_00100_111,y,0,1.571869ms,1.003942ms,4.915453ms,7.491264ms
0101111111_01000_0111,y,0,1.534746ms,1.737325ms,7.647948ms,10.920019ms
01110011010111_000_11,y,0,1.54886ms,1.389241ms,8.343208ms,11.281309ms
010100111111_01000_00,y,0,1.68786ms,1.678826ms,11.827494ms,15.19418ms
0011111101011_00000_1,y,0,1.426669ms,897.473µs,3.580413ms,5.904555ms
100011000_010100_0111,y,0,1.666833ms,1.93603ms,14.112075ms,17.714938ms
0110100000_01000000_1,y,0,1.524707ms,1.011188ms,5.984038ms,8.519933ms
100010100_01110111_00,y,0,1.615602ms,1.108931ms,6.067927ms,8.79246ms
0000010000_00111111_1,y,0,1.390155ms,716.836µs,2.564623ms,4.671614ms
00101101111_11011_000,y,0,1.570852ms,1.304874ms,6.178064ms,9.05379ms
0110100000_001111_000,y,0,1.562018ms,1.475008ms,7.267163ms,10.304189ms
01011011000_0001000_1,y,0,1.620854ms,1.168177ms,6.456229ms,9.24526ms
0000101000_01001111_1,y,0,1.54455ms,827.364µs,4.832637ms,7.204551ms
010101100000_01000_11,y,0,1.644493ms,1.658019ms,11.160239ms,14.462751ms
101110101111_01000_00,y,0,1.632938ms,996.707µs,4.036569ms,6.666214ms
01000001000_0111_0000,y,0,1.505855ms,1.04212ms,4.328271ms,6.876246ms
1100000000_0111111_00,y,0,1.36415ms,1.042034ms,3.166278ms,5.572462ms
01001010000_0101000_1,y,0,1.888793ms,1.845363ms,10.437849ms,14.172005ms
011110100111_0000_111,y,0,1.452821ms,1.229085ms,5.578066ms,8.259972ms
00100100100_0111_1011,y,0,1.71449ms,917.544µs,4.220563ms,6.852597ms
0100101011111_01000_1,y,0,1.761701ms,1.487681ms,10.388781ms,13.638163ms
01110000_0100100_1011,y,0,1.705956ms,1.283634ms,8.010188ms,10.999778ms
001100111_0100100_011,y,0,1.824769ms,1.711922ms,15.845253ms,19.381944ms
0011111111_00100_0111,y,0,1.500937ms,1.168131ms,4.902602ms,7.57167ms
010100000_111111_0100,y,0,1.457468ms,1.551997ms,5.292839ms,8.302304ms
000110111111_000100_1,y,0,1.496481ms,1.263205ms,5.443747ms,8.203433ms
00101100000_00111_000,y,0,1.59036ms,1.582731ms,11.123348ms,14.296439ms
010111011_0101000_011,y,0,1.87554ms,2.070416ms,13.245214ms,17.19117ms
0010010000_00111111_1,y,0,1.435271ms,862.599µs,3.945156ms,6.243026ms
010111011_00100111_11,y,0,1.625072ms,1.107541ms,6.585616ms,9.318229ms
00011000_000100_00111,y,0,1.631462ms,1.370288ms,10.684552ms,13.686302ms
011110111_00111111_11,y,0,1.429331ms,1.046135ms,4.705804ms,7.18127ms
0110010101000_0111_00,y,0,1.755526ms,2.251424ms,17.789162ms,21.796112ms
001000100_01111011_11,y,0,1.589412ms,855.768µs,3.294572ms,5.739752ms
00110000_111011_00100,y,0,1.529244ms,1.073176ms,5.38849ms,7.99091ms
0110010000_01111111_1,y,0,1.492098ms,1.181514ms,5.615918ms,8.28953ms
00111000000_1011_0000,y,0,1.472505ms,1.173503ms,5.307583ms,7.953591ms
0100100001000_01111_1,y,0,1.546931ms,947.726µs,3.639662ms,6.134319ms
10111011000_011111_00,y,0,1.552807ms,1.209787ms,5.825109ms,8.587703ms
00010011111_0010000_1,y,0,1.510993ms,1.097903ms,6.332118ms,8.941014ms
011000100_11101011_00,y,0,1.643018ms,958.158µs,5.211087ms,7.812263ms
0100010110000_1011_00,y,0,1.706434ms,847.639µs,6.32696ms,8.881033ms
0100110010111_011_000,y,0,1.820318ms,1.961284ms,15.415816ms,19.197418ms
01000100000_011011_00,y,0,1.645811ms,1.118442ms,4.686119ms,7.450372ms
0111100110010000_00_1,y,0,1.584719ms,1.269464ms,7.383536ms,10.237719ms
11011011_010100_01111,y,0,1.702138ms,1.178885ms,7.015928ms,9.896951ms
0101001000100_00100_1,y,0,1.900956ms,1.329765ms,7.741638ms,10.972359ms
001011111_01011_00100,y,0,1.770067ms,1.782129ms,10.512493ms,14.064689ms
01011000000100_111_00,y,0,1.533824ms,1.195498ms,4.50401ms,7.233332ms
0010111011000_00000_1,y,0,1.566434ms,1.132943ms,6.926006ms,9.625383ms
010110000100_1111_000,y,0,1.464762ms,1.086899ms,5.202363ms,7.754024ms
01110111011_0101000_1,y,0,1.6763ms,1.070488ms,5.397237ms,8.144025ms
01100100100_010111_00,y,0,1.907375ms,1.508775ms,13.724752ms,17.140902ms
010110011000_01000_11,y,0,1.664213ms,1.567441ms,13.905634ms,17.137288ms
0001000000_00111011_1,y,0,1.463826ms,901.68µs,3.544236ms,5.909742ms
00101111011_00100_011,y,0,1.763835ms,1.137449ms,7.954315ms,10.855599ms
01101101000_1011_0100,y,0,2.07071ms,1.55874ms,19.208261ms,22.837711ms
101100111_0010000_000,y,0,1.512461ms,927.995µs,4.574128ms,7.014584ms
0100111_0111011_10111,y,0,1.626877ms,1.234817ms,7.913033ms,10.774727ms
000110010000_011011_1,y,0,1.581894ms,977.694µs,4.81665ms,7.376238ms
0001111_0110111_00000,y,0,1.478509ms,957.308µs,4.99267ms,7.428487ms
0100110000100_00100_1,y,0,1.684691ms,1.302385ms,7.69793ms,10.685006ms
0011001101111_011_000,y,0,1.602183ms,1.599422ms,11.437166ms,14.638771ms
01100000_0101000_1111,y,0,1.451078ms,1.561033ms,6.751525ms,9.763636ms
010000111111_11011_00,y,0,1.452314ms,1.036818ms,4.956843ms,7.445975ms
01100011111011_000_11,y,0,1.483725ms,1.096804ms,5.136353ms,7.716882ms
0000101000_00101111_1,y,0,1.540025ms,1.108925ms,4.840757ms,7.489707ms
011000100_0100000_111,y,0,1.551449ms,871.489µs,5.515568ms,7.938506ms
01100011111_010000_11,y,0,1.472056ms,1.235093ms,6.789338ms,9.496487ms
0101101011_00110000_1,y,0,1.773512ms,1.432722ms,9.476997ms,12.683231ms
0110100000100_0100_11,y,0,1.641787ms,1.51856ms,6.053137ms,9.213484ms
01110101100111_111_00,y,0,1.583819ms,1.498269ms,9.078795ms,12.160883ms
01101110000_0100100_1,y,0,1.640789ms,1.452104ms,7.161154ms,10.254047ms
0101011111_001111_011,y,0,1.576906ms,1.837297ms,11.572801ms,14.987004ms
01010011100000_0111_1,y,0,1.615597ms,1.551749ms,10.929091ms,14.096437ms
010001011010000_11_00,y,0,1.738496ms,1.130693ms,8.609626ms,11.478815ms
01010110000_0111_0100,y,0,1.759809ms,2.291185ms,18.066752ms,22.117746ms
011001100010000_11_00,y,0,1.565371ms,1.19704ms,6.946265ms,9.708676ms
0110010101000_01111_1,y,0,1.732097ms,1.679713ms,15.273516ms,18.685326ms
01100111_1011000_0000,y,0,1.561973ms,1.509505ms,9.435429ms,12.506907ms
01011100000_011111_11,y,0,1.558677ms,1.365358ms,7.117532ms,10.041567ms
000111000000_00000_11,y,0,1.397933ms,1.38671ms,4.627625ms,7.412268ms
011111011_01011000_00,y,0,1.597911ms,1.097153ms,7.123775ms,9.818839ms
00100001000_000100_11,y,0,1.522606ms,950.943µs,4.066601ms,6.54015ms
01101011000_010111_00,y,0,1.937843ms,1.624066ms,13.632602ms,17.194511ms
010111011_000100_1011,y,0,1.663642ms,999.258µs,5.320823ms,7.983723ms
00101111_10110111_000,y,0,1.623343ms,1.086496ms,5.836872ms,8.546711ms
11011111111_010000_00,y,0,1.416626ms,744.217µs,2.432636ms,4.593479ms
1101011_010100_011000,y,0,1.778268ms,1.376108ms,9.35968ms,12.514056ms
0100110000_00101000_1,y,0,1.697087ms,1.388957ms,11.085059ms,14.171103ms
00110000100_00100_011,y,0,1.687613ms,1.367789ms,7.813077ms,10.868479ms
0000001000_00111011_1,y,0,1.423054ms,1.01598ms,3.440777ms,5.879811ms
0101101110000_1011_00,y,0,1.656385ms,1.520049ms,10.021393ms,13.197827ms
0101001000000_00100_1,y,0,1.639558ms,1.166009ms,6.78471ms,9.590277ms
001010000100100_000_1,y,0,1.664002ms,999.711µs,4.964513ms,7.628226ms
000100100_010000000_1,y,0,1.477791ms,1.044694ms,4.483103ms,7.005588ms
011110001000100_000_1,y,0,1.515911ms,1.111258ms,5.832709ms,8.459878ms
001010000_010111_0000,y,0,1.669393ms,1.088149ms,7.117122ms,9.874664ms
00111011_1010111_0000,y,0,1.534039ms,1.247449ms,7.321039ms,10.102527ms
1001000100_0101000_00,y,0,1.670026ms,1.355544ms,10.777451ms,13.803021ms
00001100100000_0111_1,y,0,1.46296ms,978.792µs,3.712693ms,6.154445ms
011011110100111_000_1,y,0,1.579298ms,947.204µs,4.661308ms,7.18781ms
010111000000_011111_1,y,0,1.471001ms,1.552164ms,6.395432ms,9.418597ms
00001000_0110111_0111,y,0,1.53439ms,947.913µs,4.179577ms,6.66188ms
001101000_011111_1011,y,0,1.573855ms,1.121017ms,6.94689ms,9.641762ms
0101011111011_111_000,y,0,1.589724ms,1.188602ms,5.257132ms,8.035458ms
0110110111_00100_0111,y,0,1.796898ms,1.147851ms,5.656232ms,8.600981ms
00111011_101011_00100,y,0,1.679999ms,1.199644ms,9.464265ms,12.343908ms
01000101000_0010100_1,y,0,1.852584ms,1.634205ms,8.618342ms,12.105131ms
011111011_10111111_00,y,0,1.433116ms,937.602µs,4.035673ms,6.406391ms
0110110011111_111_000,y,0,1.498272ms,1.395239ms,8.08801ms,10.981521ms
01100100_101011_01111,y,0,1.803367ms,1.589941ms,12.604886ms,15.998194ms
001100111011011_000_1,y,0,1.65675ms,1.170796ms,6.739311ms,9.566857ms
111111111_01100000_00,y,0,1.332675ms,1.034129ms,2.549379ms,4.916183ms
00011010111_00000_011,y,0,1.630316ms,1.389264ms,10.360361ms,13.379941ms
01010000100111_000_11,y,0,1.592612ms,1.124848ms,5.884352ms,8.601812ms
001010110000_000100_1,y,0,1.697382ms,1.402729ms,10.310824ms,13.410935ms
01011111_01000100_000,y,0,1.569789ms,1.219472ms,6.902815ms,9.692076ms
010000100_100000_0111,y,0,1.476207ms,1.103274ms,5.435808ms,8.015289ms
01010000_0100111_1000,y,0,1.661337ms,1.742763ms,13.427786ms,16.831886ms
0010100100_00100_0111,y,0,1.868925ms,1.538791ms,9.966605ms,13.374321ms
01111011000_0010100_1,y,0,1.646301ms,968.588µs,4.95585ms,7.570739ms
1001010000_001111_000,y,0,1.518853ms,1.484625ms,8.956534ms,11.960012ms
0000100000_010111_011,y,0,1.567491ms,1.039059ms,4.70647ms,7.31302ms
000011011111_011011_1,y,0,1.486656ms,1.277847ms,5.652389ms,8.416892ms
0010010000_0101111_11,y,0,1.545118ms,810.968µs,4.023022ms,6.379108ms
0100000000_001000_011,y,0,1.52355ms,1.085091ms,4.94662ms,7.555261ms
011001011111_010100_1,y,0,1.689758ms,1.979236ms,15.091689ms,18.760683ms
011101000011000_000_1,y,0,1.57919ms,1.065209ms,7.1411ms,9.785499ms
10001000_001111_01000,y,0,1.524298ms,1.439048ms,7.872135ms,10.835481ms
01001010000_1011_0000,y,0,1.730127ms,2.415672ms,24.188734ms,28.334533ms
00101100111_0111_0000,y,0,1.640732ms,1.671526ms,10.462253ms,13.774511ms
101111011_01110000_00,y,0,1.516248ms,1.151073ms,4.998594ms,7.665915ms
010001110000_001000_1,y,0,1.585933ms,1.469598ms,8.735215ms,11.790746ms
01011110000100_0000_1,y,0,1.510629ms,1.5725ms,7.147559ms,10.230688ms
00101100000_00111_011,y,0,1.642189ms,1.621239ms,10.606201ms,13.869629ms
0111110111_111011_000,y,0,1.430081ms,919.382µs,3.930701ms,6.280164ms
