triad,polymorphism,backtracked,indicator_time,ac_time,search_time,total_time
11001111_01111_000,y,0,1.014368ms,712.572µs,3.192651ms,4.919591ms
010011000_11011_00,y,0,1.154781ms,790.236µs,4.348038ms,6.293055ms
01011110111_000_11,y,0,1.051816ms,710.477µs,2.711088ms,4.473381ms
0011111111_00100_1,y,0,991.386µs,810.61µs,2.690781ms,4.492777ms
00110000_00100_011,y,0,1.138895ms,1.100294ms,6.161067ms,8.400256ms
01101000_01111_000,y,0,1.117579ms,839.023µs,4.813136ms,6.769738ms
010011111_011111_1,y,0,1.011858ms,893.436µs,3.942017ms,5.847311ms
01011100000_0000_1,y,0,1.026465ms,919.351µs,3.966683ms,5.912499ms
011001111_010100_1,y,0,1.165359ms,1.183652ms,8.281528ms,10.630539ms
0101100000_1111_00,y,0,1.013855ms,965.242µs,3.388347ms,5.367444ms
01111001111_0000_1,y,0,1.041384ms,504.367µs,2.106866ms,3.652617ms
001010000_01111_11,y,0,1.056566ms,632.31µs,2.871381ms,4.560257ms
001100000_011011_1,y,0,1.070779ms,671.299µs,3.652978ms,5.395056ms
10100111_010111_00,y,0,1.193556ms,1.070643ms,7.182598ms,9.446797ms
010010000_01111_00,y,0,1.116101ms,763.111µs,3.854974ms,5.734186ms
011111011_001111_1,y,0,1.006776ms,657.352µs,2.811039ms,4.475167ms
00110000000_0000_1,y,0,984.874µs,645.099µs,2.794201ms,4.424174ms
0110100000_0100_11,y,0,1.148906ms,847.339µs,4.785335ms,6.78158ms
0111101111_0100_11,y,0,1.068801ms,540.121µs,2.731551ms,4.340473ms
0110110100111_00_1,y,0,1.210442ms,1.014013ms,6.159467ms,8.383922ms
10110000_01111_000,y,0,1.026251ms,775.722µs,3.842745ms,5.644718ms
0101101011_00100_1,y,0,1.322041ms,844.358µs,5.394974ms,7.561373ms
010010101000_000_1,y,0,1.245459ms,1.001251ms,6.822346ms,9.069056ms
0101000_001111_011,y,0,1.141326ms,1.200226ms,7.548464ms,9.890016ms
0111011111_00100_1,y,0,1.060582ms,582.164µs,2.04354ms,3.686286ms
0110100111_1011_00,y,0,1.17816ms,1.146516ms,7.84301ms,10.167686ms
00101110111_0000_1,y,0,1.082817ms,734.812µs,3.53612ms,5.353749ms
0100111011_0111_00,y,0,1.201926ms,946.292µs,6.081886ms,8.230104ms
0110101101000_00_1,y,0,1.284144ms,921.758µs,6.890059ms,9.095961ms
000111111_010000_1,y,0,1.020684ms,829.295µs,3.26061ms,5.110589ms
0010111111_00000_1,y,0,1.035526ms,741.849µs,2.662485ms,4.43986ms
010111111_0100_111,y,0,1.070658ms,908.699µs,4.007046ms,5.986403ms
01100010000_000_11,y,0,1.041234ms,742.169µs,3.149345ms,4.932748ms
00101110111_0111_1,y,0,1.104373ms,653.091µs,4.530664ms,6.288128ms
01010000100_111_00,y,0,1.107396ms,668.208µs,3.120754ms,4.896358ms
0100000010100_00_1,y,0,1.079755ms,696.998µs,2.867537ms,4.64429ms
011110100000_000_1,y,0,1.02348ms,734.81µs,3.253477ms,5.011767ms
0101111_011000_000,y,0,1.148623ms,1.144534ms,5.733783ms,8.02694ms
01101101011_0000_1,y,0,1.20193ms,739.423µs,3.775046ms,5.716399ms
00001011000_0111_1,y,0,1.076993ms,588.516µs,3.147052ms,4.812561ms
0011111_0101000_11,y,0,1.038519ms,1.056156ms,4.700179ms,6.794854ms
101100111_01000_00,y,0,1.141567ms,677.734µs,3.878984ms,5.698285ms
0000010000_01111_1,y,0,1.023394ms,449.233µs,1.577019ms,3.049646ms
0101111_0110000_00,y,0,1.08014ms,980.814µs,5.73209ms,7.793044ms
01010000_11111_000,y,0,1.033993ms,893.196µs,2.961395ms,4.888584ms
010011000_010111_1,y,0,1.153816ms,1.128312ms,7.688092ms,9.97022ms
0110010010000_00_1,y,0,1.148578ms,871.481µs,4.611711ms,6.63177ms
0101101000_011_000,y,0,1.257837ms,1.046351ms,7.596441ms,9.900629ms
010011000_11111_00,y,0,1.049069ms,841.279µs,3.863315ms,5.753663ms
011111101011_000_1,y,0,1.033521ms,564.736µs,2.488425ms,4.086682ms
01010011000_111_00,y,0,1.092193ms,1.057096ms,6.247563ms,8.396852ms
01010111_0010000_1,y,0,1.186119ms,879.38µs,4.397576ms,6.463075ms
0100010000_00000_1,y,0,979.498µs,651.072µs,2.866446ms,4.497016ms
011011111_11011_00,y,0,1.050519ms,780.132µs,3.169276ms,4.999927ms
0111111_1011000_00,y,0,1.078932ms,857.931µs,3.693366ms,5.630229ms
01000000_100000_00,y,0,964.153µs,818.084µs,3.176736ms,4.958973ms
01001000_0111_1011,y,0,1.181262ms,746.797µs,3.828723ms,5.756782ms
01011001000_0111_1,y,0,1.189502ms,1.284661ms,8.303234ms,10.777397ms
011000100_11111_00,y,0,1.03529ms,695.314µs,2.986937ms,4.717541ms
01011010111_0100_1,y,0,1.327655ms,1.019264ms,6.881227ms,9.228146ms
00100111_0010000_1,y,0,1.096541ms,951.02µs,5.215006ms,7.262567ms
0111101111011_00_1,y,0,1.0615ms,551.633µs,1.882164ms,3.495297ms
0101111_0100000_00,y,0,1.117803ms,990.484µs,4.726003ms,6.83429ms
01010000_0010000_1,y,0,1.095581ms,738.981µs,4.224765ms,6.059327ms
0100100100100_00_1,y,0,1.22986ms,719.14µs,3.791572ms,5.740572ms
01010111_010000_00,y,0,1.18548ms,1.57482ms,8.430549ms,11.190849ms
010111_001000_1011,y,0,1.176247ms,688.527µs,3.803394ms,5.668168ms
010101111_011000_1,y,0,1.171925ms,1.059057ms,8.174866ms,10.405848ms
1100111_010000_000,y,0,1.04008ms,629.704µs,2.803219ms,4.473003ms
0000110000_00000_1,y,0,973.118µs,769.315µs,3.217926ms,4.960359ms
01111001111_0100_1,y,0,1.105363ms,556.272µs,3.143591ms,4.805226ms
0110111_00111_0000,y,0,1.061124ms,813.5µs,3.665522ms,5.540146ms
011100111111_11_00,y,0,1.026492ms,614.274µs,3.142831ms,4.783597ms
011101011_10000_00,y,0,1.155086ms,636.978µs,3.747932ms,5.539996ms
001011000_00100_11,y,0,1.107166ms,1.128562ms,6.920481ms,9.156209ms
000100100_010111_1,y,0,1.156321ms,557.144µs,3.006366ms,4.719831ms
011011010111_000_1,y,0,1.195318ms,632.642µs,3.76881ms,5.59677ms
0100000100_0111_00,y,0,1.097495ms,758.583µs,3.203274ms,5.059352ms
010100100000_11_00,y,0,1.150629ms,846.647µs,3.929255ms,5.926531ms
01010111_011000_00,y,0,1.204075ms,1.360664ms,9.807188ms,12.371927ms
01111011011_000_11,y,0,1.079867ms,545.995µs,2.24831ms,3.874172ms
0110111_11011_0100,y,0,1.140912ms,725.889µs,4.346236ms,6.213037ms
01110111_011000_00,y,0,1.131269ms,703.799µs,4.060052ms,5.89512ms
00111011_0001000_1,y,0,1.075813ms,562.342µs,2.987317ms,4.625472ms
1010011111_0111_00,y,0,1.069745ms,894.726µs,4.827948ms,6.792419ms
0100111_01000_0111,y,0,1.148775ms,1.200428ms,7.511073ms,9.860276ms
011001111111_11_00,y,0,1.013545ms,813.473µs,3.139468ms,4.966486ms
0101001000_011_000,y,0,1.245785ms,965.199µs,6.50865ms,8.719634ms
01111011111_000_11,y,0,999.278µs,533.637µs,1.780505ms,3.31342ms
000111111_001000_1,y,0,1.016874ms,810.193µs,3.391451ms,5.218518ms
0110000_00100_1011,y,0,1.111088ms,844.963µs,4.416ms,6.372051ms
0111000000_00000_1,y,0,974.12µs,856.017µs,2.74171ms,4.571847ms
010101000_11011_00,y,0,1.189484ms,917.075µs,5.203153ms,7.309712ms
011101111_000000_1,y,0,1.00896ms,610.544µs,1.647453ms,3.266957ms
1010111011_0111_00,y,0,1.157409ms,722.868µs,4.023978ms,5.904255ms
001011111_000000_1,y,0,1.012323ms,664.7µs,2.661784ms,4.338807ms
1010111_010000_000,y,0,1.119696ms,731.444µs,3.314539ms,5.165679ms
01110101111_111_00,y,0,1.047598ms,754.899µs,3.610539ms,5.413036ms
1011011_0110000_00,y,0,1.224674ms,1.531319ms,15.113878ms,17.869871ms
111100111_01000_00,y,0,1.047629ms,761.544µs,2.454004ms,4.263177ms
00100111_001000_11,y,0,1.06234ms,793.992µs,5.212803ms,7.069135ms
001010100_01000_11,y,0,1.226409ms,988.693µs,7.100987ms,9.316089ms
01101110000_0100_1,y,0,1.123765ms,753.518µs,5.389504ms,7.266787ms
0101010111_01000_1,y,0,1.236542ms,1.566029ms,10.583873ms,13.386444ms
01001000100_000_11,y,0,1.115493ms,617.772µs,3.124498ms,4.857763ms
010011011011_000_1,y,0,1.189303ms,744.14µs,5.791686ms,7.725129ms
00111011_0011000_1,y,0,1.128106ms,804.442µs,5.179462ms,7.11201ms
0111011_1100000_00,y,0,1.088202ms,1.318557ms,13.29316ms,15.699919ms
001011101011_000_1,y,0,1.154601ms,831.671µs,5.164066ms,7.150338ms
0101010000100_00_1,y,0,1.186901ms,878.23µs,5.188356ms,7.253487ms
001011101111_000_1,y,0,1.060341ms,765.351µs,3.539578ms,5.36527ms
010010000_11011_00,y,0,1.096195ms,705.357µs,2.862338ms,4.66389ms
000100100_01111_11,y,0,1.052272ms,525.592µs,2.137292ms,3.715156ms
11000000_01111_000,y,0,997.337µs,727.554µs,2.817327ms,4.542218ms
010101111_1011_000,y,0,1.164304ms,1.090375ms,4.956115ms,7.210794ms
0110000100_1011_00,y,0,1.124174ms,787.169µs,3.717961ms,5.629304ms
0111111111_00000_1,y,0,960.978µs,511.368µs,1.261221ms,2.733567ms
00100000_0000100_1,y,0,1.00449ms,707.698µs,2.978707ms,4.690895ms
00001000000_0111_1,y,0,978.248µs,649.861µs,1.564427ms,3.192536ms
0111111_10111_0000,y,0,974.191µs,511.061µs,2.187231ms,3.672483ms
011111011011_11_00,y,0,1.056562ms,482.156µs,2.16123ms,3.699948ms
0110111100000_00_1,y,0,1.016109ms,866.319µs,3.808902ms,5.69133ms
010011111_0111_000,y,0,1.052253ms,943.551µs,4.7073ms,6.703104ms
011011_011000_0000,y,0,1.149796ms,848.073µs,4.847719ms,6.845588ms
01100000_11011_000,y,0,1.026301ms,604.845µs,2.779061ms,4.410207ms
00100010000_000_11,y,0,1.01303ms,480.37µs,2.223282ms,3.716682ms
01100010000_0000_1,y,0,1.03471ms,724.458µs,3.333215ms,5.092383ms
01100111011_000_11,y,0,1.11149ms,754.237µs,4.171546ms,6.037273ms
00100111_0110111_1,y,0,1.113485ms,628.763µs,3.869115ms,5.611363ms
011001111_1011_000,y,0,1.051887ms,856.544µs,4.761372ms,6.669803ms
01010001111_0111_1,y,0,1.093948ms,1.055281ms,6.163969ms,8.313198ms
01010111_0110000_1,y,0,1.183827ms,1.275695ms,8.190886ms,10.650408ms
010010110111_000_1,y,0,1.172794ms,1.041551ms,6.145502ms,8.359847ms
011101111_010000_1,y,0,1.058014ms,652.822µs,2.535849ms,4.246685ms
011011_01000_10000,y,0,1.147612ms,826.32µs,5.334006ms,7.307938ms
0111101101000_00_1,y,0,1.12521ms,689.284µs,3.319786ms,5.13428ms
01001100000_0111_1,y,0,1.059202ms,922.012µs,4.489371ms,6.470585ms
100000100_0111_000,y,0,1.014799ms,700.071µs,2.855833ms,4.570703ms
0010111111_01000_1,y,0,1.073441ms,889.291µs,3.961075ms,5.923807ms
010010000_01111_11,y,0,1.060539ms,622.653µs,2.861738ms,4.54493ms
001100000_000100_1,y,0,1.066322ms,751.297µs,3.748925ms,5.566544ms
01010000_100111_00,y,0,1.09899ms,819.606µs,5.836589ms,7.755185ms
0101011_0100100_00,y,0,1.424889ms,1.3825ms,10.660001ms,13.46739ms
01011110111_011_00,y,0,1.145657ms,677.28µs,4.051002ms,5.873939ms
000100_01111_00111,y,0,1.070213ms,671.347µs,3.242203ms,4.983763ms
0111000101000_00_1,y,0,1.097084ms,946.733µs,6.15464ms,8.198457ms
011100000_10111_00,y,0,1.034051ms,918.856µs,3.825249ms,5.778156ms
010111111_1011_000,y,0,1.061758ms,848.747µs,3.122659ms,5.033164ms
01001100000_0000_1,y,0,1.053549ms,960.476µs,4.26163ms,6.275655ms
0111000100_01000_1,y,0,1.08391ms,1.107739ms,6.139792ms,8.331441ms
0100010100100_00_1,y,0,1.258776ms,745.033µs,3.817838ms,5.821647ms
0111010111_1011_00,y,0,1.190742ms,695.51µs,4.596718ms,6.48297ms
00111011_0101000_1,y,0,1.181259ms,861.438µs,5.771437ms,7.814134ms
0111011000_00100_1,y,0,1.126346ms,740.982µs,3.509663ms,5.376991ms
01001000100_111_00,y,0,1.090107ms,730.967µs,2.855664ms,4.676738ms
01010111_0001000_1,y,0,1.120921ms,810.128µs,4.042376ms,5.973425ms
001000000_0111_000,y,0,1.011358ms,634.182µs,2.579211ms,4.224751ms
01011011_0000000_1,y,0,1.045523ms,834.578µs,2.968436ms,4.848537ms
01101011_0011000_1,y,0,1.183135ms,935.947µs,5.429054ms,7.548136ms
01110001111_0100_1,y,0,1.133806ms,875.569µs,5.769083ms,7.778458ms
001000010000_000_1,y,0,998.221µs,615.49µs,2.156503ms,3.770214ms
00101111_00000_011,y,0,1.083767ms,844.043µs,4.03111ms,5.95892ms
0110110111011_00_1,y,0,1.160317ms,625.469µs,2.973958ms,4.759744ms
0110000_01111_1011,y,0,1.081396ms,859.874µs,4.91645ms,6.85772ms
001010000_001111_1,y,0,1.026847ms,887.501µs,4.545194ms,6.459542ms
0101111_1010000_00,y,0,1.101378ms,796.382µs,4.815721ms,6.713481ms
1011011_00100_0111,y,0,1.183071ms,666.65µs,3.548351ms,5.398072ms
01010111_101011_00,y,0,1.327835ms,983.393µs,7.167994ms,9.479222ms
00101100000_000_11,y,0,1.056786ms,1.003303ms,4.199207ms,6.259296ms
0110000_010100_111,y,0,1.109086ms,883.145µs,5.734853ms,7.727084ms
001010000_010111_1,y,0,1.185621ms,715.141µs,3.917249ms,5.818011ms
001111111_0000_111,y,0,991.417µs,648.248µs,1.945192ms,3.584857ms
01110111_011000_11,y,0,1.09645ms,712.823µs,4.228015ms,6.037288ms
00101111011_000_11,y,0,1.045711ms,786.342µs,3.733568ms,5.565621ms
01100001000_0111_1,y,0,1.07224ms,716.488µs,3.430097ms,5.218825ms
0110111010111_00_1,y,0,1.1363ms,665.978µs,3.295917ms,5.098195ms
1010111_001111_000,y,0,1.051061ms,711.63µs,4.048122ms,5.810813ms
0111011111_01111_1,y,0,1.031499ms,835.084µs,3.138181ms,5.004764ms
0100010000_0000_11,y,0,1.016297ms,598.955µs,2.620424ms,4.235676ms
00111011_0111011_1,y,0,1.113177ms,831.904µs,4.766342ms,6.711423ms
00100000_11111_000,y,0,984.263µs,615.227µs,1.786ms,3.38549ms
0101110100111_00_1,y,0,1.225626ms,965.629µs,5.449725ms,7.64098ms
010101111_000100_1,y,0,1.134453ms,836.259µs,4.015645ms,5.986357ms
01000000000_0111_1,y,0,995.234µs,637.468µs,1.98049ms,3.613192ms
00000000_0111111_1,y,0,951.538µs,520.139µs,1.259284ms,2.730961ms
01101110111_0000_1,y,0,1.049731ms,566.967µs,2.224505ms,3.841203ms
000100111_010000_1,y,0,1.084028ms,837.676µs,4.465395ms,6.387099ms
0011111_0011000_11,y,0,1.026968ms,933.955µs,4.240877ms,6.2018ms
01101000_01000_111,y,0,1.115459ms,848.963µs,4.820417ms,6.784839ms
010111_011000_0100,y,0,1.193561ms,1.430316ms,10.032001ms,12.655878ms
011010011011_000_1,y,0,1.187918ms,1.133321ms,7.657352ms,9.978591ms
000000100_011111_1,y,0,988.11µs,608.775µs,1.570392ms,3.167277ms
011101111_000100_1,y,0,1.060929ms,564.351µs,2.008164ms,3.633444ms
001011111_010000_1,y,0,1.063557ms,746.502µs,3.963843ms,5.773902ms
00100111_0101111_1,y,0,1.093648ms,821.394µs,4.530746ms,6.445788ms
01000000_011000_00,y,0,1.049294ms,863.809µs,4.601455ms,6.514558ms
0110110000_00100_1,y,0,1.101261ms,825.315µs,4.633519ms,6.560095ms
0011101011_00000_1,y,0,1.043731ms,833.597µs,3.874702ms,5.75203ms
0101000_011111_111,y,0,1.05055ms,891.34µs,3.959418ms,5.901308ms
001100000_010111_1,y,0,1.080416ms,890.58µs,4.496236ms,6.467232ms
00111011_0000100_1,y,0,1.060088ms,571.023µs,2.873569ms,4.50468ms
0111111_1010000_00,y,0,1.03447ms,554.376µs,1.976748ms,3.565594ms
0111101111_1011_00,y,0,1.0931ms,634.47µs,2.562682ms,4.290252ms
01001100000_011_00,y,0,1.161632ms,1.082608ms,6.391079ms,8.635319ms
010000010100_000_1,y,0,1.084065ms,742.047µs,3.076191ms,4.902303ms
0110011101111_00_1,y,0,1.088673ms,692.919µs,3.72664ms,5.508232ms
01100111_100000_00,y,0,1.059725ms,948.493µs,4.903632ms,6.91185ms
011011_011000_0100,y,0,1.253238ms,1.013654ms,7.707396ms,9.974288ms
01010111_0101000_1,y,0,1.273286ms,1.79828ms,11.090845ms,14.162411ms
001011000_01000_11,y,0,1.139674ms,995.934µs,6.001262ms,8.13687ms
01000000_010111_00,y,0,1.069393ms,1.012323ms,4.721559ms,6.803275ms
00011110111_0000_1,y,0,1.008514ms,656.739µs,2.993332ms,4.658585ms
1101111_010000_000,y,0,1.015354ms,639.153µs,2.051845ms,3.706352ms
01011010111_0111_1,y,0,1.231923ms,1.035944ms,7.342971ms,9.610838ms
011100111_00000_11,y,0,1.041073ms,790.955µs,3.005755ms,4.837783ms
0100011000_011_000,y,0,1.195142ms,882.643µs,5.227443ms,7.305228ms
0111111111_01000_1,y,0,1.011851ms,608.328µs,1.992921ms,3.6131ms
01110111_111011_00,y,0,1.071967ms,731.596µs,3.365436ms,5.168999ms
011010111_11011_00,y,0,1.15796ms,759.194µs,4.81406ms,6.731214ms
01001000000_0111_1,y,0,1.066523ms,619.093µs,2.615875ms,4.301491ms
0110111011_0000_11,y,0,1.052909ms,668.19µs,2.552209ms,4.273308ms
0100001100000_00_1,y,0,1.065767ms,569.972µs,2.544508ms,4.180247ms
01001011000_011_00,y,0,1.263037ms,1.139972ms,9.285331ms,11.68834ms
0101111_000100_011,y,0,1.121287ms,805.759µs,4.191369ms,6.118415ms
00100111_0101000_1,y,0,1.198987ms,909.426µs,6.817802ms,8.926215ms
010111_101000_0100,y,0,1.389549ms,1.32395ms,15.55059ms,18.264089ms
000111111_000100_1,y,0,1.006034ms,765.021µs,3.266454ms,5.037509ms
011011_010000_1000,y,0,1.099097ms,715.491µs,4.814099ms,6.628687ms
011101111_001000_1,y,0,1.080677ms,585.145µs,2.096572ms,3.762394ms
01001011000_0111_1,y,0,1.197729ms,900.806µs,6.247416ms,8.345951ms
0110000100_0100_11,y,0,1.109255ms,776.147µs,3.990444ms,5.875846ms
01000110111_0111_1,y,0,1.122726ms,837.255µs,4.986099ms,6.94608ms
00001001111_0111_1,y,0,1.035231ms,652.886µs,2.72443ms,4.412547ms
001111010111_000_1,y,0,1.092148ms,625.897µs,3.251284ms,4.969329ms
01101011_0000100_1,y,0,1.116962ms,683.229µs,3.689767ms,5.489958ms
0011011000_011_000,y,0,1.127031ms,975.177µs,7.522065ms,9.624273ms
0001000_001000_011,y,0,1.114269ms,749.816µs,3.772219ms,5.636304ms
01010111_101111_00,y,0,1.178945ms,1.021342ms,4.994902ms,7.195189ms
0010000_11111_0000,y,0,988.355µs,603.635µs,1.937994ms,3.529984ms
0110011000_01111_1,y,0,1.131161ms,1.145614ms,7.158617ms,9.435392ms
001110000_011011_1,y,0,1.115578ms,884.612µs,5.546066ms,7.546256ms
010011000_001111_1,y,0,1.111998ms,1.031691ms,6.23733ms,8.381019ms
0101010111_00100_1,y,0,1.314531ms,1.219278ms,7.412098ms,9.945907ms
0100110000100_00_1,y,0,1.113293ms,787.067µs,4.387809ms,6.288169ms
0101111_0110000_11,y,0,1.062133ms,936.236µs,5.086723ms,7.085092ms
00000001000_0111_1,y,0,979.457µs,468.546µs,1.561905ms,3.009908ms
011010001111_000_1,y,0,1.101179ms,1.027664ms,5.487332ms,7.616175ms
000100100_001111_1,y,0,1.07377ms,595.164µs,2.709198ms,4.378132ms
00110000_00100_111,y,0,1.032583ms,775.966µs,4.174725ms,5.983274ms
010111111_0111_000,y,0,1.077588ms,934.8µs,3.764091ms,5.776479ms
11101111_011111_00,y,0,976.338µs,771.507µs,2.306849ms,4.054694ms
01000101111_0111_1,y,0,1.081891ms,873.514µs,4.582764ms,6.538169ms
0110000_00100_0111,y,0,1.144435ms,778.365µs,4.84451ms,6.76731ms
010101000_10111_00,y,0,1.232461ms,1.047831ms,5.639682ms,7.919974ms
0110000_00100_1111,y,0,1.032317ms,742.575µs,3.148621ms,4.923513ms
0110100000_1011_00,y,0,1.098216ms,1.083588ms,5.021572ms,7.203376ms
00100111_0011111_1,y,0,1.034209ms,875.695µs,4.594637ms,6.504541ms
01001010000_111_00,y,0,1.103056ms,739.372µs,3.960047ms,5.802475ms
0000110000_01111_1,y,0,1.028157ms,545.985µs,2.015315ms,3.589457ms
000011000_010111_1,y,0,1.080449ms,641.99µs,3.049646ms,4.772085ms
011101011_01000_00,y,0,1.183925ms,724.527µs,4.270785ms,6.179237ms
0110100000_0111_00,y,0,1.154308ms,1.019239ms,4.783959ms,6.957506ms
0100010000_00100_1,y,0,1.119657ms,685.437µs,3.554071ms,5.359165ms
0101101101000_00_1,y,0,1.232758ms,922.551µs,6.292927ms,8.448236ms
01110001111_000_11,y,0,1.0402ms,792.84µs,4.217833ms,6.050873ms
101100111_01111_00,y,0,1.094323ms,926.13µs,4.932255ms,6.952708ms
010101111_0111_000,y,0,1.133849ms,1.289519ms,6.380915ms,8.804283ms
0110000100_0111_00,y,0,1.103556ms,834.735µs,4.030185ms,5.968476ms
00111011_0110111_1,y,0,1.120097ms,856.995µs,5.743925ms,7.721017ms
011100100000_11_00,y,0,1.04509ms,782.052µs,3.84744ms,5.674582ms
01010111_011011_00,y,0,1.315682ms,1.058567ms,8.408426ms,10.782675ms
01101101011_0100_1,y,0,1.332525ms,947.435µs,5.101801ms,7.381761ms
1100111_001000_000,y,0,1.019398ms,606.82µs,2.796126ms,4.422344ms
010010000_10111_00,y,0,1.125617ms,583.032µs,2.978153ms,4.686802ms
01100010000_111_00,y,0,1.045416ms,586.145µs,2.97085ms,4.602411ms
001111111_1011_000,y,0,990.956µs,716.235µs,2.582625ms,4.289816ms
0111110111011_00_1,y,0,1.047103ms,507.879µs,1.903208ms,3.45819ms
01010000_0110000_1,y,0,1.091195ms,978.29µs,6.004745ms,8.07423ms
00101000_0111_1011,y,0,1.167741ms,641.905µs,3.719589ms,5.529235ms
10000100_0111_0100,y,0,1.106603ms,681.557µs,4.04046ms,5.82862ms
01001111_0101111_1,y,0,1.058996ms,1.121703ms,6.112278ms,8.292977ms
01000000_001000_11,y,0,1.025602ms,675.677µs,2.799468ms,4.500747ms
0110011111_0000_11,y,0,1.011924ms,922.777µs,3.132377ms,5.067078ms
00100111_0011000_1,y,0,1.176159ms,1.009544ms,6.992226ms,9.177929ms
1101011_0110000_00,y,0,1.161367ms,656.631µs,3.706882ms,5.52488ms
0100000010000_00_1,y,0,1.025269ms,629.251µs,1.920117ms,3.574637ms
001010100_01111_11,y,0,1.16615ms,844.035µs,4.868367ms,6.878552ms
001011000_01111_11,y,0,1.092291ms,813.67µs,4.164312ms,6.070273ms
001011111_0111_000,y,0,1.072851ms,786.432µs,4.193863ms,6.053146ms
01010111_0011000_1,y,0,1.146413ms,1.01949ms,7.6528ms,9.818703ms
0010111111_00100_1,y,0,1.045428ms,924.074µs,4.539117ms,6.508619ms
001011011011_000_1,y,0,1.204797ms,867.489µs,5.072568ms,7.144854ms
01101110111_0100_1,y,0,1.162445ms,844.424µs,3.455339ms,5.462208ms
00111110111_000_11,y,0,1.013175ms,623.685µs,2.25551ms,3.89237ms
011011101111_000_1,y,0,1.037697ms,692.498µs,2.230275ms,3.96047ms
01001101111_000_11,y,0,1.06621ms,808.11µs,4.709073ms,6.583393ms
0110111_00111_0111,y,0,1.109263ms,818.358µs,5.446944ms,7.374565ms
01110111_101111_00,y,0,1.043678ms,735.322µs,3.36262ms,5.14162ms
01001011000_111_00,y,0,1.137158ms,1.007222ms,5.836022ms,7.980402ms
010001100000_000_1,y,0,1.049739ms,744.659µs,3.633644ms,5.428042ms
01110111_000100_11,y,0,1.068971ms,630.921µs,2.484788ms,4.18468ms
10011111_010000_00,y,0,1.017099ms,739.372µs,3.498857ms,5.255328ms
000100_01111_10111,y,0,1.065416ms,647.112µs,2.685739ms,4.398267ms
010111010111_000_1,y,0,1.193375ms,683.686µs,3.749024ms,5.626085ms
0111111_0000100_11,y,0,1.017222ms,585.58µs,1.736641ms,3.339443ms
011011_00100_10000,y,0,1.108662ms,726.374µs,4.453957ms,6.288993ms
0100000011000_00_1,y,0,1.077584ms,661.211µs,2.53055ms,4.269345ms
0001000000_00000_1,y,0,993.112µs,661.849µs,2.109102ms,3.764063ms
01101000_0101000_1,y,0,1.220889ms,999.506µs,7.715705ms,9.9361ms
01011000_1011_0100,y,0,1.232857ms,1.097745ms,7.709323ms,10.039925ms
00100111_0111111_1,y,0,1.027775ms,748.989µs,2.936952ms,4.713716ms
01000000_011000_11,y,0,1.035918ms,944.151µs,3.446199ms,5.426268ms
010101111111_11_00,y,0,1.060375ms,969.84µs,3.772639ms,5.802854ms
011101111_010100_1,y,0,1.171221ms,781.858µs,4.243324ms,6.196403ms
001011111_0000_011,y,0,1.12567ms,852.15µs,4.00077ms,5.97859ms
01010111_0000100_1,y,0,1.143645ms,878.673µs,4.163489ms,6.185807ms
01010111011_000_11,y,0,1.15879ms,778.214µs,5.014121ms,6.951125ms
001010110111_000_1,y,0,1.178993ms,1.056564ms,6.165325ms,8.400882ms
001010101000_000_1,y,0,1.184943ms,1.309953ms,9.555387ms,12.050283ms
100100100_01111_00,y,0,1.136104ms,786.231µs,4.674811ms,6.597146ms
01101111011_000_11,y,0,1.057157ms,547.918µs,2.496552ms,4.101627ms
000011000_011011_1,y,0,1.112827ms,653.399µs,2.924569ms,4.690795ms
0111000100_01111_1,y,0,1.11471ms,999.089µs,5.801281ms,7.91508ms
01001111_0111111_1,y,0,1.027533ms,755.194µs,3.783708ms,5.566435ms
00100000_00000_111,y,0,953.898µs,652.862µs,2.096864ms,3.703624ms
001011111_001000_1,y,0,1.069756ms,1.04747ms,4.541574ms,6.6588ms
0001000_010000_111,y,0,1.018653ms,667.847µs,2.657829ms,4.344329ms
0000000100_01111_1,y,0,997.387µs,589.772µs,1.557436ms,3.144595ms
001111111_0111_000,y,0,1.031949ms,905.476µs,2.899649ms,4.837074ms
0100110100000_00_1,y,0,1.129385ms,1.067182ms,6.394636ms,8.591203ms
011011111_10111_00,y,0,1.04847ms,840.771µs,3.708222ms,5.597463ms
01010000_010111_00,y,0,1.201977ms,1.259226ms,8.49703ms,10.958233ms
