triad,polymorphism,backtracked,indicator_time,ac_time,search_time,total_time
0110000_00000_0111,y,0,7.218045ms,94.26623ms,102.779690341s,102.881174616s
0101101000_01000_1,y,0,7.007066ms,65.943548ms,90.129131946s,90.20208256s
001010110000_000_1,y,0,7.268731ms,75.082738ms,99.735544119s,99.817895588s
01100110000_111_00,y,0,7.507845ms,83.640455ms,107.094795914s,107.185944214s
01100100000_000_11,y,0,6.35514ms,82.043799ms,100.007312101s,100.09571104s
0101010100000_00_1,y,0,6.534703ms,72.272209ms,87.491711457s,87.570518369s
0001000_01011_0000,y,0,7.383453ms,81.602836ms,94.439450145s,94.528436434s
101011111_01111_00,y,0,7.005746ms,90.512165ms,99.450467659s,99.54798557s
011000_01111_00100,y,0,7.505973ms,80.722106ms,95.752323851s,95.84055193s
00110101111_000_11,y,0,6.848681ms,87.710758ms,99.349873743s,99.444433182s
0101000100_011_000,y,0,7.046904ms,68.267756ms,88.836253073s,88.911567733s
001110000_01000_11,y,0,6.850884ms,85.826136ms,105.482673147s,105.575350167s
10000100_01111_000,y,0,7.144528ms,95.676659ms,104.653075373s,104.75589656s
0101011_001111_000,y,0,6.900989ms,71.96955ms,91.512746625s,91.591617164s
0000000_001111_011,y,0,7.671929ms,100.371348ms,105.559465061s,105.667508338s
011111_101111_0100,y,0,6.60916ms,91.327439ms,98.551683339s,98.649619938s
011111_01000_10000,y,0,6.736735ms,95.476934ms,103.441020873s,103.543234542s
0011011011_01000_1,y,0,7.225528ms,75.574039ms,92.592640661s,92.675440228s
01000110000_000_11,y,0,6.928455ms,91.384211ms,105.001673475s,105.099986141s
01010000_011011_00,y,0,8.001019ms,73.178608ms,87.704470524s,87.785650151s
1001111111_0111_00,y,0,7.032342ms,94.228562ms,110.416981529s,110.518242433s
010010011000_11_00,y,0,7.588562ms,81.181157ms,95.82395701s,95.912726729s
0101111111_0111_00,y,0,7.250747ms,88.557355ms,99.064029429s,99.159837531s
0010101000_011_000,y,0,7.556515ms,70.465085ms,87.496825523s,87.574847123s
0101000_0010000_11,y,0,7.240757ms,89.958698ms,93.659574448s,93.756773903s
010100111_01000_11,y,0,7.118051ms,75.198511ms,91.062244214s,91.144560776s
0101010000_1111_00,y,0,7.620176ms,76.629821ms,89.221520835s,89.305770832s
01000100_0111_1011,y,0,6.725624ms,78.791522ms,91.284089919s,91.369607065s
011011101011_11_00,y,0,6.903913ms,78.074404ms,92.550442228s,92.635420545s
011000100000_000_1,y,0,7.156849ms,89.4565ms,101.280381727s,101.376995076s
001111_01111_00000,y,0,7.798731ms,102.222423ms,105.600247667s,105.710268821s
0101001100000_00_1,y,0,7.150134ms,77.639599ms,97.862420043s,97.947209776s
01001100000_000_11,y,0,6.787699ms,92.518619ms,106.084778936s,106.184085254s
0101000_10000_0111,y,0,7.006746ms,78.976272ms,92.945205889s,93.031188907s
010110111_01000_11,y,0,7.349339ms,79.460805ms,90.8216796s,90.908489744s
000000100_010111_1,y,0,6.779863ms,93.901806ms,99.264126377s,99.364808046s
1011000_010000_000,y,0,7.271232ms,84.564746ms,102.564030107s,102.655866085s
001111_01111_00100,y,0,7.239378ms,84.331816ms,98.428987255s,98.520558449s
0100011000_0111_00,y,0,7.412205ms,78.146287ms,96.176493095s,96.262051587s
100000000_01111_00,y,0,7.438877ms,110.16897ms,111.342796077s,111.460403924s
0101110111_111_000,y,0,6.610991ms,92.615056ms,98.124190893s,98.22341694s
0110010000_0100_11,y,0,7.233857ms,80.703243ms,95.036351066s,95.124288166s
10110000_011111_00,y,0,6.958238ms,89.802394ms,104.706553693s,104.803314325s
010010000_0111_000,y,0,7.848445ms,95.629645ms,96.121540372s,96.225018462s
01001101000_0111_1,y,0,6.574837ms,69.367069ms,95.157939765s,95.233881671s
001000000_0000_111,y,0,7.409495ms,117.257788ms,108.46787337s,108.592540653s
01100000_0010000_1,y,0,7.304674ms,90.552045ms,104.377720788s,104.475577507s
100111_011011_0100,y,0,7.256358ms,70.178202ms,95.349020798s,95.426455358s
0011101011_011_000,y,0,7.545336ms,73.426445ms,91.219868568s,91.300840349s
01001000000_111_00,y,0,7.136851ms,108.534069ms,98.661462155s,98.777133075s
0101000111011_00_1,y,0,6.566649ms,74.322362ms,93.252153393s,93.333042404s
0101001101111_00_1,y,0,6.693267ms,73.986053ms,93.862213743s,93.942893063s
10110111_0111_0100,y,0,6.677099ms,78.163325ms,92.808067726s,92.89290815s
0100000100_111_000,y,0,6.970162ms,102.018881ms,99.971772621s,100.080761664s
0010000_101111_000,y,0,7.350429ms,104.044232ms,98.0354821s,98.146876761s
011011_101011_0000,y,0,7.163998ms,79.539724ms,91.041505916s,91.128209638s
01010101000_011_00,y,0,7.506659ms,59.105726ms,79.72779895s,79.794411335s
0010100100_01000_1,y,0,7.188399ms,72.882934ms,89.508685785s,89.588757118s
011010111_01000_11,y,0,7.080801ms,81.230518ms,90.96346478s,91.051776099s
011011_100000_0100,y,0,7.07999ms,79.826634ms,96.576246365s,96.663152989s
001111_01011_00000,y,0,7.696124ms,85.630785ms,96.599626575s,96.692953484s
0011010111_011_000,y,0,6.605172ms,64.104515ms,91.318663728s,91.389373415s
0111001010000_00_1,y,0,7.397263ms,79.223783ms,98.124758867s,98.211379913s
0100001000_0111_00,y,0,7.271579ms,89.236813ms,93.68269769s,93.779206082s
010111_00111_00000,y,0,7.232475ms,86.236607ms,96.928106267s,97.021575349s
1100000_0100000_00,y,0,7.180824ms,97.398458ms,109.611530531s,109.716109813s
00100000100_0111_1,y,0,7.098989ms,97.038846ms,98.240670058s,98.344807893s
010101111_10111_00,y,0,6.840239ms,79.301668ms,91.083439494s,91.169581401s
011110111_10111_00,y,0,7.112899ms,92.113058ms,98.824146296s,98.923372253s
110110111_01111_00,y,0,6.980953ms,92.078432ms,97.894433018s,97.993492403s
01101000_1111_0100,y,0,6.885491ms,80.182553ms,98.059953212s,98.147021256s
00100011111_000_11,y,0,7.248177ms,93.82536ms,108.813931218s,108.915004755s
110111_01111_01000,y,0,6.143838ms,80.87161ms,92.853504055s,92.940519503s
000100_001000_0111,y,0,7.165571ms,84.970415ms,94.390070567s,94.482206553s
1001101111_0111_00,y,0,6.86635ms,83.096266ms,102.173145314s,102.26310793s
0101011_0101000_00,y,0,7.182795ms,58.13481ms,80.743052292s,80.808369897s
011010000_10111_00,y,0,6.740094ms,81.939353ms,93.0413738s,93.130053247s
011111011_000000_1,y,0,7.287438ms,112.405704ms,105.234121563s,105.353814705s
010000100_011111_1,y,0,6.980138ms,97.482098ms,97.027694705s,97.132156941s
0010110000_111_000,y,0,7.092806ms,87.357127ms,106.757995163s,106.852445096s
0110100000_1111_00,y,0,7.238983ms,96.168174ms,106.409368487s,106.512775644s
0011111011_111_000,y,0,6.931758ms,100.582688ms,111.348480513s,111.455994959s
010111_011011_0000,y,0,7.383048ms,78.863727ms,90.188846245s,90.27509302s
010010001111_000_1,y,0,7.129498ms,84.996045ms,102.592228428s,102.684353971s
0101111111_111_000,y,0,7.044523ms,104.578343ms,105.516610279s,105.628233145s
001100110000_000_1,y,0,7.658792ms,78.150404ms,108.416138655s,108.501947851s
011110110000_000_1,y,0,7.070927ms,93.185916ms,105.522967622s,105.623224465s
1101011_011111_000,y,0,7.380883ms,92.117881ms,100.771649026s,100.87114779s
10101011_0111_0000,y,0,6.944659ms,77.214867ms,90.342386811s,90.426546337s
011001001000_11_00,y,0,7.07111ms,83.843007ms,94.308054665s,94.398968782s
01010101000_0100_1,y,0,7.253301ms,60.644502ms,81.235252781s,81.303150584s
0000000_10111_0111,y,0,6.616616ms,107.02034ms,102.418539952s,102.532176908s
0111011010111_00_1,y,0,6.846015ms,83.759785ms,90.159709212s,90.250315012s
10001000_010000_00,y,0,7.303492ms,89.538728ms,105.79061709s,105.88745931s
01111011_1011_0100,y,0,6.522566ms,68.831215ms,88.029645725s,88.104999506s
001110111_01000_11,y,0,6.927778ms,88.803594ms,99.205346675s,99.301078047s
010010000_10000_00,y,0,6.923115ms,86.513203ms,102.372010411s,102.465446729s
0100000_00111_0111,y,0,7.586801ms,87.986641ms,99.04886494s,99.144438382s
0110100000_0100_11,y,0,7.164333ms,81.714273ms,98.926680811s,99.015559417s
01100101000_0100_1,y,0,7.127665ms,66.946492ms,90.198889699s,90.272963856s
1111111_001000_000,y,0,6.962457ms,114.23683ms,109.034534483s,109.15573377s
011110010000_000_1,y,0,7.051435ms,91.688941ms,101.638221355s,101.736961731s
010101010000_000_1,y,0,6.762573ms,70.13499ms,88.487233863s,88.564131426s
1011011_0100000_00,y,0,6.993359ms,94.05084ms,95.226463561s,95.32750776s
011000_00111_00100,y,0,7.814887ms,72.745155ms,97.300863277s,97.381423319s
0101110110000_00_1,y,0,6.678595ms,80.432284ms,99.150340874s,99.237451753s
00011000_001000_11,y,0,7.182413ms,89.303004ms,107.673483744s,107.769969161s
0010100_010000_111,y,0,7.155668ms,85.713318ms,92.609118976s,92.701987962s
10100000_011111_00,y,0,6.520002ms,95.881286ms,105.57941729s,105.681818578s
01000000_00000_111,y,0,7.4995ms,111.550295ms,109.515260626s,109.634310421s
01001111_1011_0000,y,0,6.87936ms,90.048021ms,100.262394088s,100.359321469s
0101000_11111_0100,y,0,6.729375ms,87.470161ms,94.080694229s,94.174893765s
010100000_0100_111,y,0,6.683686ms,88.682287ms,89.36639764s,89.461763613s
010011010000_000_1,y,0,7.20816ms,74.729868ms,98.531205775s,98.613143803s
001000100_011011_1,y,0,6.691446ms,81.780804ms,91.261596541s,91.350068791s
0101101011_01000_1,y,0,6.67748ms,65.681042ms,84.309651122s,84.382009644s
000000_01111_10111,y,0,6.951388ms,108.106415ms,102.52264884s,102.637706643s
00101000100_0111_1,y,0,6.787725ms,85.996651ms,92.849898158s,92.942682534s
010110000_01111_11,y,0,6.383133ms,67.711236ms,103.365070677s,103.439165046s
011000_11111_01000,y,0,7.147232ms,97.10617ms,103.659573231s,103.763826633s
0111111100111_00_1,y,0,6.768533ms,97.47239ms,109.162060448s,109.266301371s
01011101111_011_00,y,0,7.333526ms,79.936892ms,91.242391873s,91.329662291s
011011_00111_01000,y,0,7.22184ms,74.774171ms,91.206577835s,91.288573846s
010001000000_11_00,y,0,6.909994ms,109.611885ms,98.844297679s,98.960819558s
0011100000_111_000,y,0,7.027346ms,98.063212ms,117.832776742s,117.9378673s
0001000_01111_0000,y,0,7.529619ms,100.26159ms,100.027237342s,100.135028551s
011110100000_000_1,y,0,6.939644ms,90.256804ms,108.554844392s,108.65204084s
0100100000_0000_11,y,0,7.458209ms,102.057586ms,99.371917297s,99.481433092s
000101000_0000_011,y,0,7.403965ms,83.389241ms,96.201920377s,96.292713583s
0101011001000_00_1,y,0,6.704864ms,69.205789ms,88.702735311s,88.778645964s
0100111_0100000_00,y,0,7.686797ms,72.088696ms,97.555556441s,97.635331934s
01101100000_111_00,y,0,6.886441ms,90.736965ms,107.213222378s,107.310845784s
0100111_0110000_11,y,0,7.060772ms,79.836978ms,104.671931298s,104.758829048s
0011000100_01111_1,y,0,7.112696ms,85.273244ms,102.271838398s,102.364224338s
101111_011000_0111,y,0,7.130739ms,80.900417ms,101.736939675s,101.824970831s
101110000_01000_00,y,0,7.247562ms,88.190414ms,102.629684143s,102.725122119s
01000100_11011_000,y,0,7.394095ms,85.262396ms,94.179388336s,94.272044827s
1011000_001111_000,y,0,7.670848ms,84.467078ms,103.669330317s,103.761468243s
011001111_00000_11,y,0,6.793847ms,97.409355ms,109.60213768s,109.706340882s
00110011000_0111_1,y,0,6.857727ms,73.155871ms,104.76044189s,104.840455488s
01110000_0010100_1,y,0,6.87337ms,80.960814ms,100.185871594s,100.273705778s
1000000000_0111_00,y,0,7.140089ms,108.540691ms,112.984089428s,113.099770208s
001111_011000_0000,y,0,7.723839ms,86.11693ms,103.529186833s,103.623027602s
010101000_010111_1,y,0,6.853751ms,65.635161ms,84.142785476s,84.215274388s
01000010000_000_11,y,0,7.272045ms,102.848243ms,101.494898901s,101.605019189s
01100000_011011_00,y,0,7.796707ms,80.787338ms,97.639281736s,97.727865781s
0011000_001000_111,y,0,7.44727ms,88.802295ms,102.110215882s,102.206465447s
01001000_0111_1011,y,0,7.195456ms,82.830423ms,91.465803574s,91.555829453s
01100000_111111_00,y,0,7.577566ms,110.126454ms,111.631374272s,111.749078292s
0100001000000_00_1,y,0,7.219472ms,107.399587ms,101.27301087s,101.387629929s
0111011_1001000_00,y,0,7.133212ms,81.11178ms,97.297626283s,97.385871275s
01010111_1011_0000,y,0,6.7431ms,77.633301ms,89.512681118s,89.597057519s
0101000100000_00_1,y,0,6.913949ms,91.614288ms,93.893528691s,93.992056928s
0101000_00111_0111,y,0,7.550632ms,72.951674ms,92.553700848s,92.634203154s
010011001000_000_1,y,0,6.951694ms,76.971211ms,97.770984753s,97.854907658s
0111100111_00100_1,y,0,7.18545ms,88.175659ms,104.248872047s,104.344233156s
011100000_01111_00,y,0,7.075146ms,89.606597ms,106.782961485s,106.879643228s
01000001000_000_11,y,0,7.425755ms,100.854858ms,99.666740786s,99.775021399s
0010100100_011_000,y,0,7.34365ms,70.193198ms,85.411623096s,85.489159944s
11011000_01111_000,y,0,7.130874ms,91.445821ms,106.107034814s,106.205611509s
0011110111_011_000,y,0,7.742067ms,91.573517ms,100.8638135s,100.963129084s
010011001111_000_1,y,0,7.163826ms,78.692748ms,101.773976993s,101.859833567s
00110000_0101000_1,y,0,6.725196ms,75.804729ms,98.657484662s,98.740014587s
00010000_0111111_1,y,0,7.155392ms,114.720825ms,100.94195457s,101.063830787s
01100111_00111_000,y,0,7.268856ms,77.517608ms,106.838549787s,106.923336251s
001000110000_000_1,y,0,6.852075ms,91.296678ms,104.096631625s,104.194780378s
0100000000_111_000,y,0,7.272762ms,117.559166ms,108.073357362s,108.19818929s
0111111_01000_1000,y,0,7.223878ms,95.931048ms,102.519229231s,102.622384157s
0101001000_011_000,y,0,7.433347ms,70.479414ms,89.077989332s,89.155902093s
0110111111_0111_00,y,0,7.790209ms,91.426949ms,100.541716544s,100.640933702s
011011100000_000_1,y,0,7.34552ms,93.453288ms,106.266182756s,106.366981564s
0101000100_111_000,y,0,7.494908ms,86.414478ms,93.442538778s,93.536448164s
010100000_10111_00,y,0,7.169559ms,90.673431ms,91.629387094s,91.727230084s
0001000_11011_0000,y,0,7.167686ms,96.730831ms,102.816190026s,102.920088543s
0100110000_1011_00,y,0,6.77458ms,79.441877ms,95.581026865s,95.667243322s
0110111_1011011_00,y,0,7.184126ms,75.123675ms,88.121055987s,88.203363788s
01000100_11111_000,y,0,7.293528ms,99.928497ms,102.33914151s,102.446363535s
011000000_11011_00,y,0,7.126121ms,96.278594ms,105.274049712s,105.377454427s
00101000_0101111_1,y,0,7.02612ms,85.977932ms,91.32091546s,91.413919512s
001110000_00100_11,y,0,6.790315ms,86.587459ms,109.067382951s,109.160760725s
0111011_1011000_00,y,0,7.174863ms,76.426936ms,96.988756146s,97.072357945s
0011001000_111_000,y,0,6.864689ms,91.070142ms,107.239467363s,107.337402194s
001111_01111_10111,y,0,6.979813ms,87.370813ms,106.230387043s,106.324737669s
00100000_0011000_1,y,0,6.922011ms,91.404344ms,107.143656358s,107.241982713s
01111101111_111_00,y,0,6.796147ms,105.983244ms,101.953148247s,102.065927638s
011111_00100_10000,y,0,7.165055ms,97.858236ms,105.64890175s,105.753925041s
010010110000_11_00,y,0,7.181409ms,78.068975ms,99.958275717s,100.043526101s
011110011111_000_1,y,0,7.193243ms,101.942973ms,105.460239775s,105.569375991s
0101011_0100100_00,y,0,7.460108ms,58.949213ms,81.803383669s,81.86979299s
0010111011_01111_1,y,0,7.323745ms,78.168683ms,104.054498458s,104.139990886s
0100101010000_00_1,y,0,6.936708ms,73.802681ms,86.905430169s,86.986169558s
001000_100000_0111,y,0,7.584824ms,93.830887ms,103.769725943s,103.871141654s
1111011_0110000_00,y,0,6.918486ms,83.518657ms,105.352945899s,105.443383042s
00100000_0111111_1,y,0,7.162081ms,118.668859ms,101.410988449s,101.536819389s
001111_01011_01000,y,0,7.044771ms,71.962547ms,90.536358368s,90.615365686s
01110110000_0000_1,y,0,7.095111ms,93.147396ms,106.022134513s,106.12237702s
101011_000000_0111,y,0,7.230532ms,91.136511ms,96.779829673s,96.878196716s
0101110010000_00_1,y,0,6.954695ms,80.074842ms,97.260442227s,97.347471764s
001000_11011_01000,y,0,7.227704ms,86.393276ms,95.286794798s,95.380415778s
0100011000_1111_00,y,0,7.603528ms,92.783717ms,102.621912382s,102.722299627s
00110010100_0111_1,y,0,7.165766ms,70.870227ms,95.770200252s,95.848236245s
0110000_011111_111,y,0,7.474649ms,90.717179ms,114.659987365s,114.758179193s
011000010000_11_00,y,0,6.851803ms,97.561561ms,104.599217606s,104.70363097s
011011_101011_0100,y,0,6.793757ms,64.640069ms,86.104452451s,86.175886277s
0111011010000_00_1,y,0,7.285098ms,78.518926ms,99.91499382s,100.000797844s
0111010111_111_000,y,0,7.154343ms,92.596704ms,92.907107098s,93.006858145s
001111_01111_10000,y,0,7.216029ms,90.786105ms,113.970785782s,114.068787916s
0100001000_1111_00,y,0,7.39354ms,105.920962ms,100.871080725s,100.984395227s
00111011_01000_011,y,0,6.312877ms,64.418456ms,91.051892197s,91.12262353s
01100000_110111_00,y,0,7.210111ms,99.785924ms,103.521714474s,103.628710509s
000000100_001111_1,y,0,6.856162ms,101.313079ms,110.199932202s,110.308101443s
010011101111_000_1,y,0,7.30524ms,93.30349ms,100.905715601s,101.006324331s
0110000_010100_111,y,0,7.193972ms,80.373605ms,96.422773101s,96.510340678s
0100100_001111_011,y,0,7.7294ms,72.705233ms,92.234060927s,92.31449556s
0100010000_1111_00,y,0,7.349598ms,111.16439ms,98.088189112s,98.2067031s
011100111111_000_1,y,0,7.697343ms,105.191589ms,112.694132006s,112.807020938s
0010111011_011_000,y,0,7.562733ms,75.902586ms,94.785680187s,94.869145506s
010110010111_000_1,y,0,6.76583ms,70.720186ms,95.267811396s,95.345297412s
0111011_0110000_00,y,0,7.474088ms,81.520061ms,92.833579323s,92.922573472s
01010101000_111_00,y,0,6.888491ms,73.653775ms,85.830075146s,85.910617412s
0010000_011111_000,y,0,7.657848ms,106.118796ms,97.858677526s,97.97245417s
0111101100111_00_1,y,0,7.528568ms,86.242806ms,103.553667545s,103.647438919s
0100000000000_00_1,y,0,7.153129ms,116.876613ms,112.51417021s,112.638199952s
0101100000_1011_00,y,0,7.076031ms,81.068249ms,98.152396393s,98.240540673s
01001111_00111_000,y,0,7.320571ms,74.833833ms,106.150362581s,106.232516985s
0110000000_1111_00,y,0,7.047146ms,111.651935ms,111.207443679s,111.32614276s
01101000_0111_0000,y,0,7.801183ms,82.122504ms,97.516550737s,97.606474424s
011111001111_000_1,y,0,7.181762ms,100.118602ms,110.007313168s,110.114613532s
010111_00111_01000,y,0,7.228715ms,72.794016ms,90.222992054s,90.303014785s
1101011_010000_000,y,0,7.148234ms,86.57384ms,96.393158884s,96.486880958s
0101110110111_00_1,y,0,7.106362ms,84.319611ms,90.209044371s,90.300470344s
01110101111_000_11,y,0,7.177246ms,94.541569ms,97.006456987s,97.108175802s
01001110000_111_00,y,0,6.675577ms,84.892715ms,109.946657467s,110.038225759s
0111011100111_00_1,y,0,7.221868ms,84.942433ms,102.603956075s,102.696120376s
0111101110000_00_1,y,0,7.23634ms,93.064204ms,106.877447694s,106.977748238s
00111011111_000_11,y,0,7.22537ms,103.709608ms,109.304671496s,109.415606474s
01001100000_011_00,y,0,7.429605ms,77.046767ms,99.143063917s,99.227540289s
01010111_1011_0100,y,0,7.352695ms,66.572577ms,82.681167833s,82.755093105s
001010100_011011_1,y,0,7.881225ms,67.996504ms,86.42766601s,86.503543739s
0111101011_111_000,y,0,7.074938ms,91.726781ms,97.817230623s,97.916032342s
100111_00100_01000,y,0,7.260433ms,77.475014ms,98.57147221s,98.656207657s
01000100_00100_011,y,0,7.609658ms,70.733437ms,89.365811432s,89.444154527s
011010000_01111_00,y,0,7.697154ms,80.828738ms,97.4713652s,97.559891092s
01110110111_000_11,y,0,7.046338ms,99.099178ms,98.177000141s,98.283145657s
01100100000_111_00,y,0,6.750012ms,98.891024ms,102.521677383s,102.627318419s
0011111111_011_000,y,0,7.249852ms,101.239037ms,106.495604898s,106.604093787s
010111_000000_1011,y,0,7.158054ms,92.620594ms,99.185403846s,99.285182494s
001000000000_000_1,y,0,6.751967ms,115.120921ms,107.789412344s,107.911285232s
010111101011_11_00,y,0,6.620102ms,79.051545ms,93.652748628s,93.738420275s
011000100_010000_1,y,0,6.915344ms,78.174198ms,95.25996643s,95.345055972s
00101000000_000_11,y,0,6.868759ms,101.314834ms,100.949966889s,101.058150482s
0110010000_1011_00,y,0,7.146629ms,79.198599ms,95.994519008s,96.080864236s
0100101100000_00_1,y,0,6.903337ms,76.836223ms,100.527558713s,100.611298273s
101111_000100_0111,y,0,6.890005ms,95.303862ms,98.938208931s,99.040402798s
0011011011_00100_1,y,0,6.997107ms,73.069743ms,91.691787094s,91.771853944s
0010100100_00100_1,y,0,7.025499ms,70.667335ms,87.881470301s,87.959163135s
011010111_00100_11,y,0,6.868274ms,80.314017ms,92.175951529s,92.26313382s
0010100_011111_111,y,0,7.125693ms,90.569953ms,101.234188138s,101.331883784s
00101111_0111_0000,y,0,7.545526ms,87.231848ms,101.15159968s,101.246377054s
000100100_011011_1,y,0,7.140703ms,81.416381ms,92.301607338s,92.390164422s
011011_010000_1000,y,0,7.585138ms,80.976888ms,97.324866702s,97.413428728s
110101111_01000_00,y,0,7.431074ms,94.133899ms,92.671133925s,92.772698898s
0100111_0100000_11,y,0,6.878192ms,96.930111ms,100.899929178s,101.003737481s
110111_01111_00100,y,0,7.714249ms,92.7673ms,99.730059106s,99.830540655s
010110111_00100_11,y,0,6.967566ms,78.59684ms,91.514820497s,91.600384903s
011011_00111_00100,y,0,7.606874ms,72.182337ms,90.529694717s,90.609483928s
