triad,polymorphism,backtracked,indicator_time,ac_time,search_time,total_time
010001101111_00_1,y,0,977.65µs,758.611µs,4.257605ms,5.993866ms
010100100_0111_00,y,0,1.145561ms,973.202µs,6.175229ms,8.293992ms
00001000_01111_11,y,0,895.17µs,470.731µs,1.580397ms,2.946298ms
01101011_011000_1,y,0,1.099358ms,935.595µs,7.39046ms,9.425413ms
01000100111_000_1,y,0,1.008735ms,622.19µs,4.073731ms,5.704656ms
01011101111_11_00,y,0,971.877µs,589.325µs,2.948288ms,4.50949ms
011101011_1011_00,y,0,1.090394ms,837.382µs,4.39467ms,6.322446ms
0011000_00111_011,y,0,1.005017ms,873.946µs,6.132745ms,8.011708ms
010100111_011_000,y,0,1.078278ms,1.006181ms,7.225372ms,9.309831ms
011110111_1111_00,y,0,894.598µs,539.681µs,2.167534ms,3.601813ms
011001111111_00_1,y,0,918.177µs,766.831µs,2.740415ms,4.425423ms
01110111_10000_00,y,0,917.233µs,526.371µs,2.318884ms,3.762488ms
011001100111_00_1,y,0,1.048473ms,1.128946ms,6.903399ms,9.080818ms
01110011011_000_1,y,0,1.014808ms,607.414µs,3.917472ms,5.539694ms
011100111111_00_1,y,0,950.106µs,550.418µs,2.57587ms,4.076394ms
011011_00111_0000,y,0,987.51µs,532.41µs,3.48695ms,5.00687ms
011101111_00100_1,y,0,945.175µs,531.134µs,1.931115ms,3.407424ms
01010111_1011_000,y,0,1.06912ms,857.888µs,4.713984ms,6.640992ms
010101111_00000_1,y,0,945.022µs,695.626µs,3.306833ms,4.947481ms
0110110111_0111_1,y,0,1.019174ms,720.247µs,4.190999ms,5.93042ms
010100010100_00_1,y,0,1.106384ms,756.409µs,4.227877ms,6.09067ms
01001000_01111_11,y,0,940.471µs,554.245µs,2.66053ms,4.155246ms
0110110111_0000_1,y,0,965.287µs,625.784µs,2.242644ms,3.833715ms
1001000_011111_00,y,0,911.118µs,779.18µs,3.323656ms,5.013954ms
0111101011_0100_1,y,0,1.004136ms,676.847µs,3.224998ms,4.905981ms
0100101000_000_11,y,0,998.683µs,726.85µs,3.910528ms,5.636061ms
011011011000_00_1,y,0,1.046553ms,847.576µs,4.247696ms,6.141825ms
001111111_00000_1,y,0,850.67µs,512.482µs,1.527683ms,2.890835ms
0100111_0100100_1,y,0,1.084571ms,829.491µs,5.855091ms,7.769153ms
01110110000_000_1,y,0,949.564µs,647.335µs,3.068276ms,4.665175ms
0011101011_0000_1,y,0,989.399µs,671.125µs,3.615669ms,5.276193ms
01011111111_000_1,y,0,865.337µs,534.166µs,1.811899ms,3.211402ms
01001010000_000_1,y,0,1.00212ms,751.282µs,3.956173ms,5.709575ms
010111111_00000_1,y,0,860.026µs,547.345µs,1.844094ms,3.251465ms
01010000_011111_1,y,0,930.425µs,875.648µs,3.362933ms,5.169006ms
010111111_0000_11,y,0,889.621µs,672.049µs,2.01791ms,3.57958ms
011011101111_00_1,y,0,941.943µs,563.383µs,2.073075ms,3.578401ms
011111011_111_000,y,0,854.597µs,632ns,72ns,855.301µs
0110111_0111011_1,y,0,1.005169ms,663.119µs,4.380125ms,6.048413ms
0110111011_0100_1,y,0,1.022353ms,566.68µs,3.19666ms,4.785693ms
1110111_010000_00,y,0,895.164µs,556.956µs,1.76374ms,3.21586ms
011110001111_00_1,y,0,942.876µs,634.689µs,3.252191ms,4.829756ms
0101111111_111_00,y,0,873.182µs,665.864µs,2.122921ms,3.661967ms
0010101000_0111_1,y,0,1.053911ms,761.181µs,4.222698ms,6.03779ms
01001111_10000_00,y,0,940.162µs,820.999µs,4.396021ms,6.157182ms
011111111011_00_1,y,0,873.513µs,533.181µs,1.430141ms,2.836835ms
001110111_00000_1,y,0,876.257µs,503.707µs,2.166183ms,3.546147ms
0011111_11011_000,y,0,879.242µs,586.544µs,2.566091ms,4.031877ms
01110111_0100_111,y,0,937.115µs,557.986µs,3.012206ms,4.507307ms
10001000_0111_000,y,0,917.774µs,599.972µs,2.98847ms,4.506216ms
010111101111_00_1,y,0,932.434µs,607.11µs,2.262932ms,3.802476ms
010101111111_00_1,y,0,938.392µs,828.059µs,3.298393ms,5.064844ms
001100100_01000_1,y,0,1.0085ms,763.309µs,5.7804ms,7.552209ms
0100111111_000_11,y,0,883.567µs,652.085µs,2.696168ms,4.23182ms
010001000_1111_00,y,0,904.275µs,478.295µs,1.818981ms,3.201551ms
01000011111_11_00,y,0,929.591µs,791.706µs,4.981781ms,6.703078ms
01101111_0000_111,y,0,884.928µs,536.673µs,1.98657ms,3.408171ms
101111_001111_000,y,0,897.444µs,708.989µs,4.330743ms,5.937176ms
011111111_1011_00,y,0,874.903µs,535.949µs,1.840572ms,3.251424ms
01110010000_11_00,y,0,918.626µs,26.062µs,17.25µs,961.938µs
011110111_00000_1,y,0,876.453µs,477.092µs,1.449645ms,2.80319ms
0111011_010100_11,y,0,1.026552ms,669.17µs,4.417814ms,6.113536ms
010010000000_00_1,y,0,905.375µs,567.338µs,2.165928ms,3.638641ms
01101111_010111_1,y,0,992.618µs,827.943µs,4.51668ms,6.337241ms
010100_01111_1011,y,0,1.045562ms,834.757µs,4.752975ms,6.633294ms
0101011111_011_00,y,0,1.021825ms,1.14786ms,5.817278ms,7.986963ms
01111111_010100_1,y,0,929.845µs,694.719µs,3.338873ms,4.963437ms
0100100_111111_00,y,0,919.545µs,540.56µs,2.158415ms,3.61852ms
0110011111_0000_1,y,0,897.044µs,688.172µs,2.749507ms,4.334723ms
001111_010111_000,y,0,960.731µs,863.468µs,4.446328ms,6.270527ms
001111111_01000_1,y,0,888.268µs,597.752µs,2.473746ms,3.959766ms
0100100000_111_00,y,0,909.982µs,544.463µs,2.193878ms,3.648323ms
011101111_01111_1,y,0,923.667µs,589.898µs,2.979064ms,4.492629ms
0010000100_000_11,y,0,908.686µs,577.135µs,1.962348ms,3.448169ms
010011001000_00_1,y,0,1.016303ms,838.458µs,5.651491ms,7.506252ms
0101110111_111_00,y,0,926.112µs,640.575µs,2.992283ms,4.55897ms
0110010111_0100_1,y,0,1.059271ms,1.192573ms,8.072793ms,10.324637ms
01001110111_000_1,y,0,960.314µs,544.29µs,3.437899ms,4.942503ms
0001010000_0111_1,y,0,930.522µs,560.562µs,2.260099ms,3.751183ms
1011011_011111_00,y,0,932.695µs,606.079µs,3.006696ms,4.54547ms
01101111_010100_1,y,0,1.042532ms,1.049429ms,4.523313ms,6.615274ms
01101111111_11_00,y,0,894.952µs,654.729µs,3.148764ms,4.698445ms
00110111_001000_1,y,0,965.567µs,664.753µs,3.764801ms,5.395121ms
0011111_10111_000,y,0,870.02µs,678.554µs,2.566498ms,4.115072ms
01110111_01000_11,y,0,934.261µs,670.696µs,2.771638ms,4.376595ms
11011111_01111_00,y,0,899.769µs,573.862µs,2.00027ms,3.473901ms
01101011_010000_1,y,0,1.035725ms,684.008µs,4.315263ms,6.034996ms
01100000_11011_00,y,0,931.031µs,572.519µs,2.305201ms,3.808751ms
011101111111_00_1,y,0,892.514µs,480.932µs,1.506352ms,2.879798ms
011111101111_00_1,y,0,875.226µs,484.791µs,1.431895ms,2.791912ms
01110111_10111_00,y,0,952.89µs,669.454µs,2.968191ms,4.590535ms
0100100111_011_00,y,0,1.075537ms,852.273µs,6.256546ms,8.184356ms
0110111_0111_1000,y,0,1.014351ms,779.428µs,5.443507ms,7.237286ms
0110111_0010100_1,y,0,1.039962ms,626.027µs,3.286888ms,4.952877ms
1110111_011111_00,y,0,871.23µs,591.153µs,2.135273ms,3.597656ms
0111101111_111_00,y,0,881.327µs,580.578µs,2.026436ms,3.488341ms
00111110111_000_1,y,0,885.61µs,444.483µs,1.870337ms,3.20043ms
0101011111_0100_1,y,0,995.356µs,1.146585ms,5.867773ms,8.009714ms
10101111_0111_000,y,0,930.153µs,625.092µs,3.202483ms,4.757728ms
010111111011_00_1,y,0,938.012µs,656.684µs,2.259809ms,3.854505ms
01110111_01000_00,y,0,955.551µs,764.634µs,2.941763ms,4.661948ms
010110000_1111_00,y,0,906.029µs,743.736µs,3.166335ms,4.8161ms
00100100_01000_11,y,0,1.010397ms,556.023µs,3.336176ms,4.902596ms
011100111_00100_1,y,0,977.735µs,579.268µs,3.158479ms,4.715482ms
01101000_0111_000,y,0,994.828µs,685.435µs,4.532028ms,6.212291ms
001111111_00100_1,y,0,893.179µs,640.271µs,2.502643ms,4.036093ms
010111_01000_1011,y,0,1.047972ms,788.556µs,4.908775ms,6.745303ms
0010100_010000_11,y,0,998.284µs,647.165µs,3.911536ms,5.556985ms
010011111_00000_1,y,0,872.288µs,656.898µs,2.473363ms,4.002549ms
010001001111_00_1,y,0,965.109µs,693.372µs,3.734774ms,5.393255ms
010000100111_00_1,y,0,952.417µs,596.71µs,2.772392ms,4.321519ms
0011000000_000_11,y,0,880.233µs,761.861µs,2.335496ms,3.97759ms
0000100_00111_011,y,0,953.895µs,670.541µs,2.954744ms,4.57918ms
0101101011_0000_1,y,0,1.037264ms,686.862µs,4.344351ms,6.068477ms
00101010000_000_1,y,0,963.284µs,877.735µs,5.214846ms,7.055865ms
0110111011_0000_1,y,0,921.096µs,534.618µs,2.071591ms,3.527305ms
01110111_00100_11,y,0,975.285µs,451.931µs,2.304145ms,3.731361ms
0100101000_011_00,y,0,1.145965ms,675.907µs,5.553142ms,7.375014ms
000111111_0000_11,y,0,874.254µs,597.337µs,2.136942ms,3.608533ms
100110111_0111_00,y,0,966.108µs,905.85µs,4.612722ms,6.48468ms
00010000_010111_1,y,0,918.159µs,603.282µs,2.255856ms,3.777297ms
010001111_1011_00,y,0,974.828µs,626.671µs,3.71673ms,5.318229ms
011011111111_00_1,y,0,879.319µs,608.731µs,1.719049ms,3.207099ms
0010011111_0000_1,y,0,886.524µs,626.237µs,3.166462ms,4.679223ms
01111111_001111_1,y,0,866.354µs,576.846µs,2.081396ms,3.524596ms
01010111_010100_1,y,0,1.11098ms,1.45781ms,10.292278ms,12.861068ms
00011111_000000_1,y,0,865.231µs,626.046µs,1.952328ms,3.443605ms
01100100_01111_11,y,0,980.303µs,786.748µs,4.858594ms,6.625645ms
101111_010000_000,y,0,923.753µs,500.199µs,1.979227ms,3.403179ms
01100000_01111_00,y,0,920.146µs,786.19µs,3.200028ms,4.906364ms
01111111111_000_1,y,0,857.746µs,450.999µs,1.148085ms,2.45683ms
01100101111_000_1,y,0,954.949µs,815.916µs,4.571801ms,6.342666ms
010001000_0111_00,y,0,983.507µs,745.054µs,3.088094ms,4.816655ms
00011000_001000_1,y,0,928.284µs,736.511µs,4.341931ms,6.006726ms
01011001111_11_00,y,0,1.012063ms,972.708µs,6.589047ms,8.573818ms
010011111_01000_1,y,0,945.391µs,858.506µs,4.230122ms,6.034019ms
010111111111_00_1,y,0,876.769µs,560.331µs,1.84321ms,3.28031ms
0111111_000000_11,y,0,833.505µs,483.538µs,1.259624ms,2.576667ms
011001000_1011_00,y,0,991.522µs,920.923µs,4.65661ms,6.569055ms
0110111_001000_11,y,0,957.715µs,596.35µs,2.297279ms,3.851344ms
010100100_1111_00,y,0,998.421µs,682.489µs,3.658584ms,5.339494ms
0101111011_011_00,y,0,1.024154ms,730.812µs,3.808461ms,5.563427ms
00111111_00000_11,y,0,875.159µs,527.138µs,1.664138ms,3.066435ms
011011111011_00_1,y,0,931.911µs,475.18µs,2.05741ms,3.464501ms
00000100_011111_1,y,0,895.306µs,468.453µs,1.423953ms,2.787712ms
0101110111_011_00,y,0,1.046121ms,905.668µs,3.954138ms,5.905927ms
010101100111_00_1,y,0,1.048637ms,1.289862ms,7.913242ms,10.251741ms
0111011_1011_0100,y,0,1.055804ms,659.713µs,4.023577ms,5.739094ms
011111111_00000_1,y,0,836.27µs,452.494µs,1.149169ms,2.437933ms
01110111_000100_1,y,0,955.573µs,426.049µs,1.825468ms,3.20709ms
01010000_0111_000,y,0,979.241µs,898.203µs,4.677399ms,6.554843ms
01101111_001111_1,y,0,899.98µs,616.878µs,3.364304ms,4.881162ms
010101000100_00_1,y,0,1.110372ms,1.005242ms,5.064039ms,7.179653ms
00111111111_000_1,y,0,861.507µs,482.405µs,1.525901ms,2.869813ms
0110011111_0100_1,y,0,946.699µs,852.302µs,4.58971ms,6.388711ms
1001111_0111_0000,y,0,901.967µs,586.116µs,3.034551ms,4.522634ms
00101101111_000_1,y,0,963.874µs,688.779µs,3.791243ms,5.443896ms
0110111_0100111_1,y,0,984.505µs,835.501µs,4.88337ms,6.703376ms
011111111111_00_1,y,0,863.78µs,521.281µs,1.148225ms,2.533286ms
00110110111_000_1,y,0,956.816µs,664.068µs,3.462938ms,5.083822ms
01001000_1011_000,y,0,988.073µs,645.953µs,3.094352ms,4.728378ms
011100011111_00_1,y,0,913.421µs,826.678µs,3.534402ms,5.274501ms
01001000_11111_00,y,0,909.927µs,603.397µs,2.147446ms,3.66077ms
0100101000_111_00,y,0,1.004404ms,766.453µs,3.785175ms,5.556032ms
01010001000_11_00,y,0,995.639µs,583.919µs,2.917673ms,4.497231ms
1010111_011111_00,y,0,946.775µs,841.37µs,3.428957ms,5.217102ms
010111000100_00_1,y,0,993.574µs,858.193µs,5.89739ms,7.749157ms
01001010000_11_00,y,0,969.654µs,8.118µs,10.111µs,987.883µs
01101011011_11_00,y,0,1.056003ms,809.941µs,4.37085ms,6.236794ms
0111111_010000_00,y,0,918.88µs,635.839µs,2.537081ms,4.0918ms
00111111_01000_11,y,0,879.168µs,628.98µs,2.662014ms,4.170162ms
010101111_01000_1,y,0,1.018597ms,780.272µs,5.847959ms,7.646828ms
011111111_01000_1,y,0,871.146µs,602.858µs,1.856977ms,3.330981ms
001110111_01000_1,y,0,949.41µs,581.577µs,3.457006ms,4.987993ms
001111_100000_000,y,0,912.054µs,740.91µs,4.618122ms,6.271086ms
0111000000_111_00,y,0,875.814µs,584.051µs,2.313991ms,3.773856ms
01110111_01111_00,y,0,931.286µs,581.405µs,3.039914ms,4.552605ms
01000100000_11_00,y,0,936.551µs,532.504µs,1.846777ms,3.315832ms
00101100000_000_1,y,0,947.6µs,873.983µs,3.976522ms,5.798105ms
0100000100_0000_1,y,0,930.023µs,623.648µs,2.152242ms,3.705913ms
0111011_000000_11,y,0,910.154µs,550.024µs,1.893638ms,3.353816ms
00111011_000100_1,y,0,982.699µs,581.81µs,2.787124ms,4.351633ms
01011011_01000_00,y,0,1.109245ms,668.957µs,5.46157ms,7.239772ms
011011111_0111_00,y,0,953.339µs,714.632µs,2.946781ms,4.614752ms
01001111_01000_00,y,0,1.011552ms,951.692µs,6.082657ms,8.045901ms
01100111_010100_1,y,0,1.044412ms,1.068301ms,8.124382ms,10.237095ms
010011111_00100_1,y,0,962.395µs,736.254µs,3.72459ms,5.423239ms
0111111_011000_00,y,0,915.911µs,719.083µs,3.263255ms,4.898249ms
011111111_00100_1,y,0,902.561µs,446.274µs,1.508635ms,2.85747ms
01000100100_000_1,y,0,991.188µs,618.41µs,2.952443ms,4.562041ms
00000100_01111_11,y,0,870.052µs,500.629µs,1.548679ms,2.91936ms
01110100111_11_00,y,0,1.059482ms,1.221615ms,13.075271ms,15.356368ms
0110000000_000_11,y,0,872.378µs,620.41µs,1.985456ms,3.478244ms
001001000_0000_11,y,0,918.36µs,608.271µs,2.690409ms,4.21704ms
001010111_011_000,y,0,1.090001ms,891.494µs,6.135989ms,8.117484ms
00101110111_000_1,y,0,966.961µs,709.441µs,3.392421ms,5.068823ms
00011111_010000_1,y,0,914.419µs,707.19µs,3.08577ms,4.707379ms
01110111_11011_00,y,0,959.753µs,627.024µs,3.425453ms,5.01223ms
011101001111_00_1,y,0,977.886µs,643.698µs,3.922479ms,5.544063ms
01000100_01111_11,y,0,953.953µs,523.835µs,2.424904ms,3.902692ms
001100111_011_000,y,0,989.285µs,1.027967ms,5.94779ms,7.965042ms
010001100000_00_1,y,0,992.386µs,622.955µs,3.149661ms,4.765002ms
011001101011_00_1,y,0,1.041949ms,981.882µs,7.411422ms,9.435253ms
011101011_00100_1,y,0,1.073102ms,617.323µs,3.027575ms,4.718ms
101000100_0111_00,y,0,999.566µs,784.771µs,3.985307ms,5.769644ms
01110111_1011_000,y,0,949.963µs,788.225µs,2.782629ms,4.520817ms
011101100111_00_1,y,0,996.801µs,618.556µs,3.171949ms,4.787306ms
0101001111_0000_1,y,0,954.288µs,803.906µs,4.15201ms,5.910204ms
0111011111_000_11,y,0,887.195µs,433.975µs,1.861977ms,3.183147ms
001110111_00100_1,y,0,943.111µs,622.972µs,3.362014ms,4.928097ms
010111111_0100_11,y,0,967.283µs,825.784µs,3.587359ms,5.380426ms
00111100111_000_1,y,0,939.102µs,643.822µs,3.234105ms,4.817029ms
001101000_00100_1,y,0,1.018029ms,924.209µs,5.832597ms,7.774835ms
011010011111_00_1,y,0,995.756µs,882.868µs,4.395964ms,6.274588ms
0111011111_111_00,y,0,897.715µs,656.289µs,2.017405ms,3.571409ms
001011000_01000_1,y,0,1.021653ms,852.713µs,5.822942ms,7.697308ms
0110011011_0000_1,y,0,960.384µs,673.827µs,4.428419ms,6.06263ms
010001000100_00_1,y,0,974.008µs,463.04µs,2.185034ms,3.622082ms
00101000_01000_11,y,0,983.591µs,771.953µs,3.911618ms,5.667162ms
00111111_00100_11,y,0,902.902µs,583.081µs,2.697955ms,4.183938ms
10111011_01111_00,y,0,942.517µs,649.221µs,2.898916ms,4.490654ms
01011011_000000_1,y,0,955.485µs,530.176µs,2.708708ms,4.194369ms
01111110111_000_1,y,0,882.372µs,429.001µs,1.457501ms,2.768874ms
0110111_0111_0100,y,0,1.066786ms,766.47µs,4.749798ms,6.583054ms
010000100_011_000,y,0,978.822µs,611.98µs,3.289603ms,4.880405ms
01111101111_11_00,y,0,864.612µs,423.699µs,1.017785ms,2.306096ms
101001000_0111_00,y,0,1.009032ms,824.571µs,4.590774ms,6.424377ms
0111011_101011_00,y,0,1.059821ms,679.804µs,4.327228ms,6.066853ms
0011111_001000_11,y,0,874.573µs,541.702µs,2.654227ms,4.070502ms
010110111_011_000,y,0,1.070617ms,669.373µs,4.524204ms,6.264194ms
0001110111_0000_1,y,0,890.185µs,660.062µs,3.075821ms,4.626068ms
01010000_1111_000,y,0,895.903µs,598.681µs,2.68222ms,4.176804ms
010010100_0111_00,y,0,1.12936ms,771.857µs,5.496236ms,7.397453ms
01001111_01000_11,y,0,934.779µs,687.38µs,4.442037ms,6.064196ms
001011111_00000_1,y,0,875.123µs,613.755µs,2.48719ms,3.976068ms
0010100_00111_011,y,0,1.083992ms,890.145µs,6.249598ms,8.223735ms
010010010100_00_1,y,0,1.129707ms,616.389µs,4.115394ms,5.86149ms
100111111_0111_00,y,0,917.725µs,729.524µs,2.980809ms,4.628058ms
0101010000_0100_1,y,0,1.054583ms,1.428337ms,7.76729ms,10.25021ms
101011_01000_0111,y,0,1.044074ms,772.667µs,4.523577ms,6.340318ms
00010100_01111_11,y,0,933.902µs,602.732µs,2.436807ms,3.973441ms
101111_001000_000,y,0,913.045µs,645.603µs,2.389048ms,3.947696ms
01001000_0111_000,y,0,999.114µs,825.51µs,3.91727ms,5.741894ms
10001000_01000_00,y,0,934.023µs,704.018µs,4.191235ms,5.829276ms
010101111_00100_1,y,0,1.047127ms,811.692µs,4.170429ms,6.029248ms
010010100_01111_1,y,0,1.054846ms,707.876µs,3.703372ms,5.466094ms
010111001000_00_1,y,0,1.012203ms,855.272µs,5.026725ms,6.8942ms
1101011_01111_000,y,0,916.615µs,642.697µs,3.418003ms,4.977315ms
0110000100_000_11,y,0,943.935µs,580.129µs,2.837893ms,4.361957ms
00110111_000000_1,y,0,897.487µs,701.625µs,2.496343ms,4.095455ms
011110111_01000_1,y,0,947.833µs,660.484µs,2.26904ms,3.877357ms
101110000_0111_00,y,0,906.919µs,816.271µs,3.759771ms,5.482961ms
0011111_01111_000,y,0,898.395µs,548.837µs,2.88714ms,4.334372ms
00110000_010000_1,y,0,945.141µs,642.799µs,4.024037ms,5.611977ms
00110000_000100_1,y,0,940.451µs,626.53µs,3.54441ms,5.111391ms
0101110000_0000_1,y,0,904.67µs,772.117µs,3.554848ms,5.231635ms
001001000_111_000,y,0,916.636µs,541.974µs,2.52989ms,3.9885ms
01011100111_11_00,y,0,979.517µs,651.111µs,3.981596ms,5.612224ms
010000100100_00_1,y,0,989.351µs,513.975µs,2.219538ms,3.722864ms
010010111_01000_1,y,0,1.087039ms,969.692µs,5.891276ms,7.948007ms
010110011111_00_1,y,0,964.597µs,738.349µs,4.566156ms,6.269102ms
00100100_01111_11,y,0,968.573µs,554.046µs,2.079032ms,3.601651ms
0011010000_0111_1,y,0,966.677µs,867.252µs,4.30165ms,6.135579ms
0100100111_111_00,y,0,978.513µs,740.775µs,3.952331ms,5.671619ms
0011011111_0000_1,y,0,886.753µs,694.352µs,2.492ms,4.073105ms
010110111_0000_11,y,0,963.951µs,689.984µs,2.93186ms,4.585795ms
01010101111_000_1,y,0,1.002743ms,1.163842ms,5.704948ms,7.871533ms
001011000_00100_1,y,0,1.011669ms,942.011µs,6.554852ms,8.508532ms
00010000_001111_1,y,0,888.415µs,516.216µs,1.921535ms,3.326166ms
001110111_011_000,y,0,954.519µs,645.065µs,3.455636ms,5.05522ms
011011001111_00_1,y,0,986.328µs,716.987µs,4.214138ms,5.917453ms
0110111011_0111_1,y,0,1.007725ms,664.717µs,3.601887ms,5.274329ms
01101101111_000_1,y,0,952.595µs,580.658µs,2.246319ms,3.779572ms
01100110000_11_00,y,0,966.334µs,62.638µs,70.011µs,1.098983ms
011001000_1111_00,y,0,900.4µs,739.987µs,3.238663ms,4.87905ms
010100111_01000_1,y,0,1.059645ms,951.166µs,7.229427ms,9.240238ms
0100100_00111_011,y,0,1.084969ms,819.508µs,5.967904ms,7.872381ms
001111_010000_011,y,0,944.905µs,853.274µs,4.265073ms,6.063252ms
0010100000_000_11,y,0,881.341µs,637.837µs,2.941539ms,4.460717ms
011011000_01000_1,y,0,992.831µs,807.827µs,4.840106ms,6.640764ms
01101011111_11_00,y,0,950.259µs,709.765µs,3.195981ms,4.856005ms
01011000_011011_1,y,0,1.07367ms,924.812µs,6.913929ms,8.912411ms
0010101000_000_11,y,0,967.476µs,853.496µs,5.082318ms,6.90329ms
010000100_111_000,y,0,915.355µs,568.621µs,2.003396ms,3.487372ms
011111111_1111_00,y,0,832.896µs,535.301µs,1.522898ms,2.891095ms
011010000_01111_1,y,0,983.652µs,796.27µs,4.474117ms,6.254039ms
10111111_01000_00,y,0,911.741µs,539.589µs,1.850797ms,3.302127ms
010111_10000_0100,y,0,974.187µs,945.676µs,5.462905ms,7.382768ms
011011100111_00_1,y,0,1.005262ms,564.525µs,2.895211ms,4.464998ms
010100001000_00_1,y,0,966.364µs,767.7µs,2.928419ms,4.662483ms
011111_000000_111,y,0,840.288µs,593.599µs,1.375718ms,2.809605ms
010100101000_00_1,y,0,1.154351ms,856.539µs,5.461324ms,7.472214ms
0100100000_000_11,y,0,923.439µs,598.159µs,2.285978ms,3.807576ms
00110000_011011_1,y,0,981.727µs,553.321µs,3.469765ms,5.004813ms
010011000100_00_1,y,0,1.053513ms,883.492µs,4.418227ms,6.355232ms
0011110111_0000_1,y,0,911.14µs,465.78µs,1.944626ms,3.321546ms
0011111111_000_11,y,0,843.892µs,455.038µs,1.655521ms,2.954451ms
001111_010000_000,y,0,918.996µs,775.621µs,3.857148ms,5.551765ms
01101011011_000_1,y,0,1.061671ms,752.366µs,3.811387ms,5.625424ms
01000110000_000_1,y,0,951.692µs,747.041µs,3.370028ms,5.068761ms
100001000_0111_00,y,0,922.759µs,535.359µs,2.314707ms,3.772825ms
01011011111_11_00,y,0,965.222µs,804.804µs,5.659639ms,7.429665ms
01001111_010000_1,y,0,933.298µs,820.362µs,4.209697ms,5.963357ms
01000100_001000_1,y,0,982.949µs,702.999µs,3.511525ms,5.197473ms
01100100000_11_00,y,0,914.011µs,644.863µs,3.222751ms,4.781625ms
010111_00111_0000,y,0,948.058µs,919.007µs,4.258282ms,6.125347ms
00110111_010000_1,y,0,973.131µs,720.735µs,4.276046ms,5.969912ms
00011111_011111_1,y,0,854.401µs,566.545µs,2.267192ms,3.688138ms
0101111011_0000_1,y,0,957.624µs,478.332µs,2.267706ms,3.703662ms
01101110111_000_1,y,0,946.345µs,557.81µs,2.087664ms,3.591819ms
010111001111_00_1,y,0,980.095µs,781.258µs,3.759866ms,5.521219ms
01011111111_11_00,y,0,869.537µs,650.876µs,1.965935ms,3.486348ms
0010111111_000_11,y,0,895.531µs,666.77µs,2.657268ms,4.219569ms
0101000_00100_011,y,0,1.124211ms,814.377µs,6.292316ms,8.230904ms
0111111_000100_11,y,0,875.747µs,579.168µs,1.580457ms,3.035372ms
0111111_011000_11,y,0,932.244µs,651.803µs,2.982356ms,4.566403ms
000101000_0000_11,y,0,905.153µs,705.07µs,3.139901ms,4.750124ms
0001000_00111_011,y,0,963.641µs,622.201µs,3.046907ms,4.632749ms
011001000_0111_00,y,0,991.993µs,935.121µs,5.69202ms,7.619134ms
011111_100000_000,y,0,863.732µs,576.509µs,2.015741ms,3.455982ms
01101111_0100_111,y,0,969.381µs,714.885µs,3.113646ms,4.797912ms
1001111_0111_0100,y,0,961.064µs,709.042µs,4.809505ms,6.479611ms
01011110111_000_1,y,0,954.452µs,541.055µs,2.265754ms,3.761261ms
0110111_0111_1011,y,0,993.792µs,902.263µs,5.610312ms,7.506367ms
010100100000_00_1,y,0,1.001815ms,651.79µs,3.58147ms,5.235075ms
010111100111_00_1,y,0,1.011508ms,581.409µs,2.932825ms,4.525742ms
0111110111_0000_1,y,0,875.194µs,466.854µs,1.421412ms,2.76346ms
0111111_010000_11,y,0,877.666µs,578.151µs,1.990359ms,3.446176ms
00010000_011111_1,y,0,863.832µs,436.496µs,1.429913ms,2.730241ms
10111111_01111_00,y,0,884.123µs,539.49µs,2.088757ms,3.51237ms
101011011_0111_00,y,0,1.04853ms,601.058µs,4.338557ms,5.988145ms
011000100_0100_11,y,0,1.029245ms,805.945µs,4.365447ms,6.200637ms
01101010000_11_00,y,0,1.034273ms,1.086753ms,9.515116ms,11.636142ms
010111111_1011_00,y,0,951.553µs,677.886µs,2.916315ms,4.545754ms
0101111_0000000_1,y,0,892.758µs,667.277µs,1.843265ms,3.4033ms
010111_10111_0000,y,0,954.845µs,767.402µs,2.927666ms,4.649913ms
1001111_010111_00,y,0,959.702µs,797.506µs,4.766546ms,6.523754ms
01110111_010100_1,y,0,1.023651ms,707.89µs,3.946883ms,5.678424ms
010111111_0111_00,y,0,936.532µs,735.559µs,3.582563ms,5.254654ms
01111011111_11_00,y,0,875.891µs,540.164µs,1.544761ms,2.960816ms
01110011111_11_00,y,0,924.736µs,643.632µs,2.800137ms,4.368505ms
0111011_010000_11,y,0,933.679µs,596.804µs,2.757744ms,4.288227ms
010101101011_00_1,y,0,1.197774ms,1.020672ms,6.644774ms,8.86322ms
010111_00100_1011,y,0,1.076772ms,591.735µs,3.8209ms,5.489407ms
0100111_0111011_1,y,0,996.803µs,731.629µs,4.059706ms,5.788138ms
0101110111_0000_1,y,0,962.659µs,612.234µs,2.391478ms,3.966371ms
001101111_00000_1,y,0,882.996µs,682.51µs,2.632367ms,4.197873ms
0011011111_0111_1,y,0,911.516µs,767.149µs,3.581496ms,5.260161ms
00111011_010111_1,y,0,998.534µs,846.349µs,5.029036ms,6.873919ms
000110000_01111_1,y,0,907.831µs,437.46µs,1.939611ms,3.284902ms
00110000_1011_000,y,0,949.2µs,624.542µs,2.985577ms,4.559319ms
01111011011_000_1,y,0,952.97µs,498.011µs,1.828381ms,3.279362ms
0100111_0111_1011,y,0,1.067894ms,919.529µs,9.933763ms,11.921186ms
01110001000_11_00,y,0,941.033µs,684.272µs,3.838223ms,5.463528ms
01111011_00000_11,y,0,896.366µs,549.746µs,1.677056ms,3.123168ms
