triad,polymorphism,backtracked,indicator_time,ac_time,search_time,total_time
0100111_0110000_1011,y,0,1.453382ms,1.255304ms,9.120597ms,11.829283ms
01011001111_001111_1,y,0,1.3755ms,1.569702ms,9.80413ms,12.749332ms
0000101011000_0111_1,y,0,1.423963ms,1.269929ms,5.496982ms,8.190874ms
01100000_0011111_000,y,0,1.312275ms,1.31433ms,5.334235ms,7.96084ms
1010111011_010111_00,y,0,1.593667ms,1.010721ms,5.994996ms,8.599384ms
010101101001111_00_1,y,0,1.60099ms,1.562236ms,11.888933ms,15.052159ms
011101101000_0100_11,y,0,1.559376ms,944.373µs,6.739262ms,9.243011ms
0101100000_11011_000,y,0,1.406905ms,922.258µs,4.667686ms,6.996849ms
011001110101111_00_1,y,0,1.479147ms,805.341µs,5.559174ms,7.843662ms
01011011101011_000_1,y,0,1.558364ms,980.423µs,4.959135ms,7.497922ms
01000000_1000000_000,y,0,1.224603ms,1.090997ms,4.180789ms,6.496389ms
010010111_0111111_00,y,0,1.480212ms,1.39609ms,6.727721ms,9.604023ms
1010111011_01111_000,y,0,1.381739ms,1.051224ms,4.959583ms,7.392546ms
01001111_010111_0000,y,0,1.378579ms,1.699711ms,8.932499ms,12.010789ms
0010111111_0011000_1,y,0,1.39246ms,1.2386ms,6.806758ms,9.437818ms
010101111_01001111_1,y,0,1.492697ms,1.670519ms,11.214218ms,14.377434ms
011100111_00000100_1,y,0,1.335667ms,841.449µs,3.842795ms,6.019911ms
011101011_0010000_11,y,0,1.416549ms,888.4µs,4.51924ms,6.824189ms
001011000_00101111_1,y,0,1.466111ms,1.634486ms,11.13645ms,14.237047ms
010111100101111_00_1,y,0,1.45482ms,1.064541ms,5.137444ms,7.656805ms
011001111_1100111_00,y,0,1.436795ms,1.221175ms,8.424929ms,11.082899ms
0111111_101011_00100,y,0,1.394274ms,1.0696ms,4.470193ms,6.934067ms
010111011_0100000_00,y,0,1.482459ms,1.116401ms,5.854058ms,8.452918ms
0110111111_0010100_1,y,0,1.435869ms,831.483µs,3.919201ms,6.186553ms
001001111_001111_011,y,0,1.398351ms,1.233514ms,7.898399ms,10.530264ms
01111010010111_000_1,y,0,1.490421ms,1.041897ms,5.212904ms,7.745222ms
010101111_100111_000,y,0,1.431005ms,1.772041ms,8.940418ms,12.143464ms
0101110000_10111_000,y,0,1.400144ms,1.07928ms,6.146499ms,8.625923ms
100101111111_0111_00,y,0,1.318234ms,1.059559ms,5.557456ms,7.935249ms
011100111_0111011_11,y,0,1.391558ms,1.236334ms,9.207086ms,11.834978ms
0111011100111_000_11,y,0,1.393882ms,827.841µs,3.700186ms,5.921909ms
010010100_01011000_1,y,0,1.752669ms,1.288307ms,11.488881ms,14.529857ms
0101111_0000100_0111,y,0,1.368563ms,997.233µs,4.694175ms,7.059971ms
010011010111011_00_1,y,0,1.568628ms,1.441873ms,9.634795ms,12.645296ms
0010001111_0100000_1,y,0,1.359822ms,1.062667ms,5.650384ms,8.072873ms
0100100000000_000_11,y,0,1.32538ms,902.372µs,2.967714ms,5.195466ms
0011000011111_000_11,y,0,1.3309ms,1.128799ms,5.633086ms,8.092785ms
0101011_001111_00000,y,0,1.44506ms,1.654773ms,8.43774ms,11.537573ms
0000111111_0110111_1,y,0,1.256381ms,948.813µs,4.417624ms,6.622818ms
11001101011_01000_00,y,0,1.543592ms,945.258µs,6.354504ms,8.843354ms
00111101011_001000_1,y,0,1.429328ms,870.923µs,4.937805ms,7.238056ms
000100111_00111111_1,y,0,1.327324ms,1.039793ms,4.857335ms,7.224452ms
0101101011011_0100_1,y,0,1.817432ms,1.302455ms,9.114081ms,12.233968ms
0110101011_010000_00,y,0,1.719235ms,950.065µs,7.891917ms,10.561217ms
01010010100_0100_111,y,0,1.730955ms,1.164488ms,9.774034ms,12.669477ms
0010100_0100000_1011,y,0,1.522752ms,1.138821ms,5.28526ms,7.946833ms
0101111_100111_00100,y,0,1.484269ms,1.082066ms,6.506494ms,9.072829ms
01111110011011_000_1,y,0,1.340603ms,825.466µs,3.555846ms,5.721915ms
0111001100111_0100_1,y,0,1.599684ms,1.190545ms,9.418954ms,12.209183ms
001111011_00100111_1,y,0,1.392208ms,993.504µs,5.780846ms,8.166558ms
01000101000_1011_000,y,0,1.451504ms,1.08464ms,5.019518ms,7.555662ms
000010100_00110111_1,y,0,1.403916ms,1.006028ms,4.686709ms,7.096653ms
00111100111_000100_1,y,0,1.440534ms,871.489µs,4.614007ms,6.92603ms
0110110111_0110111_1,y,0,1.541914ms,1.126706ms,7.790538ms,10.459158ms
11111011000_01000_00,y,0,1.320949ms,883.551µs,3.245695ms,5.450195ms
01010000100_0000_011,y,0,1.485734ms,1.014581ms,6.869765ms,9.37008ms
00100000100_0000_111,y,0,1.243851ms,709.829µs,2.815354ms,4.769034ms
010111101111_011_000,y,0,1.382677ms,1.070066ms,4.502913ms,6.955656ms
01001110111_1011_000,y,0,1.418154ms,1.065825ms,6.221245ms,8.705224ms
00100100_1010111_000,y,0,1.489871ms,850.761µs,4.652209ms,6.992841ms
001011001000_111_000,y,0,1.36616ms,1.489283ms,7.79167ms,10.647113ms
01110001110111_000_1,y,0,1.364194ms,943.161µs,5.681075ms,7.98843ms
0111001101111_111_00,y,0,1.362127ms,948.355µs,5.366901ms,7.677383ms
0001100000100_0111_1,y,0,1.381376ms,770.156µs,2.963315ms,5.114847ms
011011111011_00000_1,y,0,1.304865ms,672.096µs,2.617665ms,4.594626ms
011100111_1010111_00,y,0,1.420058ms,1.340957ms,8.377316ms,11.138331ms
011101100111_00100_1,y,0,1.471412ms,975.227µs,4.420655ms,6.867294ms
10111111_01000100_00,y,0,1.408399ms,780.819µs,2.940432ms,5.12965ms
010111010111111_00_1,y,0,1.445741ms,1.11488ms,4.133084ms,6.693705ms
0111110101011_0000_1,y,0,1.39862ms,1.18843ms,4.478632ms,7.065682ms
000010100_00101111_1,y,0,1.421451ms,1.020695ms,4.660895ms,7.103041ms
101011001111_0111_00,y,0,1.422274ms,1.348337ms,7.995334ms,10.765945ms
00110010100_01111_11,y,0,1.460693ms,1.208792ms,7.082893ms,9.752378ms
011101000000_1111_00,y,0,1.314234ms,867.188µs,4.173696ms,6.355118ms
011010111_011011_000,y,0,1.557232ms,1.28375ms,8.735486ms,11.576468ms
0110111_0010100_0111,y,0,1.622893ms,1.127643ms,5.779408ms,8.529944ms
011101111111_01111_1,y,0,1.288519ms,928.784µs,3.54173ms,5.759033ms
0011111111_01000_011,y,0,1.28562ms,1.092601ms,4.960414ms,7.338635ms
0011100111_0101111_1,y,0,1.383609ms,1.625559ms,9.211402ms,12.22057ms
01111100110111_000_1,y,0,1.349264ms,835.168µs,3.560578ms,5.74501ms
01100110010111_000_1,y,0,1.501836ms,1.689346ms,12.438627ms,15.629809ms
01011000110111_000_1,y,0,1.435106ms,1.537609ms,10.975559ms,13.948274ms
0111000011111_000_11,y,0,1.344011ms,1.063203ms,5.527496ms,7.93471ms
010111111_10111_0000,y,0,1.290316ms,890.255µs,3.702739ms,5.88331ms
0010111011_01111_000,y,0,1.477619ms,1.100505ms,6.059282ms,8.637406ms
010000010100111_00_1,y,0,1.405639ms,1.062935ms,4.765274ms,7.233848ms
0111111011_0101000_1,y,0,1.403699ms,841.844µs,4.45322ms,6.698763ms
01010010111_011011_1,y,0,1.697262ms,1.307417ms,10.949648ms,13.954327ms
100010100_0101000_00,y,0,1.590307ms,1.519823ms,11.109346ms,14.219476ms
011101101001111_00_1,y,0,1.458952ms,893.484µs,5.268628ms,7.621064ms
00110111111_011011_1,y,0,1.361038ms,1.145341ms,5.865532ms,8.371911ms
001011000_01101111_1,y,0,1.468822ms,923.004µs,5.56772ms,7.959546ms
01011010111_0111_000,y,0,1.629385ms,1.090108ms,7.865002ms,10.584495ms
101000100_0111011_00,y,0,1.505326ms,918.304µs,5.499352ms,7.922982ms
01101010000_0100_111,y,0,1.546742ms,1.21244ms,7.748158ms,10.50734ms
0100100111_011000_00,y,0,1.584486ms,1.405953ms,12.641316ms,15.631755ms
010010010100111_00_1,y,0,1.717989ms,1.113677ms,8.07308ms,10.904746ms
0111110111_0111111_1,y,0,1.26086ms,951.675µs,4.016256ms,6.228791ms
0100111111_00111_000,y,0,1.378546ms,1.29116ms,6.813182ms,9.482888ms
00110111011_01000_11,y,0,1.414592ms,848.228µs,6.352272ms,8.615092ms
0111110101011_0100_1,y,0,1.551032ms,983.282µs,5.668943ms,8.203257ms
0011110011011_0000_1,y,0,1.384407ms,1.109992ms,5.80791ms,8.302309ms
01101111011111_000_1,y,0,1.334973ms,789.976µs,2.632264ms,4.757213ms
00111100111_001000_1,y,0,1.377155ms,837.588µs,5.339221ms,7.553964ms
01011011000_0000_011,y,0,1.53236ms,1.356714ms,8.934857ms,11.823931ms
01111010111_0000_111,y,0,1.284583ms,1.018982ms,4.050648ms,6.354213ms
0110011011_00111_000,y,0,1.524817ms,1.416762ms,9.345344ms,12.286923ms
010001101101111_00_1,y,0,1.45084ms,1.098469ms,7.384105ms,9.933414ms
1010111011_011111_00,y,0,1.368957ms,1.119255ms,5.258364ms,7.746576ms
101110111_00000_0111,y,0,1.314793ms,809.155µs,3.004517ms,5.128465ms
1001111_0010000_0000,y,0,1.320206ms,805.474µs,3.868716ms,5.994396ms
0010100111_010000_11,y,0,1.454274ms,1.302233ms,7.574015ms,10.330522ms
01010110010000_11_00,y,0,1.454556ms,1.433454ms,10.480536ms,13.368546ms
0010100111_00111_011,y,0,1.577329ms,1.452823ms,11.547504ms,14.577656ms
1000000100_01111_000,y,0,1.25606ms,795.621µs,3.057695ms,5.109376ms
01010000_1011111_000,y,0,1.401982ms,931.582µs,4.160346ms,6.49391ms
00111001111_000000_1,y,0,1.278025ms,1.245815ms,4.35153ms,6.87537ms
011011110111_00000_1,y,0,1.352201ms,769.326µs,2.629608ms,4.751135ms
01010001011000_000_1,y,0,1.521236ms,1.153124ms,7.838832ms,10.513192ms
010101111111_1011_00,y,0,1.464411ms,1.347449ms,5.430567ms,8.242427ms
00111011101011_000_1,y,0,1.396969ms,882.995µs,4.32251ms,6.602474ms
0011001000_01111_000,y,0,1.375778ms,1.086748ms,6.735362ms,9.197888ms
01011111_001000_1011,y,0,1.412884ms,755.212µs,4.247591ms,6.415687ms
001000101000_111_000,y,0,1.408706ms,923.546µs,3.834707ms,6.166959ms
011101001100111_00_1,y,0,1.579069ms,1.176705ms,11.017411ms,13.773185ms
0101100111_0110111_1,y,0,1.531808ms,1.608777ms,12.13803ms,15.278615ms
010100111_01011011_1,y,0,1.644584ms,1.717735ms,14.263108ms,17.625427ms
011111100111_00000_1,y,0,1.253532ms,892.304µs,2.320708ms,4.466544ms
00110001111_011011_1,y,0,1.410368ms,1.291933ms,7.36661ms,10.068911ms
011100111_01000100_1,y,0,1.442817ms,894.477µs,5.035582ms,7.372876ms
00110111111_010111_1,y,0,1.364257ms,1.372633ms,6.714636ms,9.451526ms
01100000000_011011_1,y,0,1.343577ms,1.217158ms,5.137311ms,7.698046ms
011001111_1010111_00,y,0,1.421289ms,1.45837ms,8.959618ms,11.839277ms
001111001111_01000_1,y,0,1.41538ms,886.989µs,5.446682ms,7.749051ms
0101110000_01111_000,y,0,1.346812ms,1.207924ms,7.081943ms,9.636679ms
00111101011_00100_11,y,0,1.426092ms,1.076721ms,5.920637ms,8.42345ms
011111100101111_00_1,y,0,1.325832ms,993.242µs,3.695874ms,6.014948ms
000010100_01110111_1,y,0,1.402399ms,790.657µs,3.377135ms,5.570191ms
0110000010100_111_00,y,0,1.397476ms,877.372µs,3.845624ms,6.120472ms
00110110000_0000_011,y,0,1.38074ms,1.497198ms,8.485049ms,11.362987ms
010010111_010111_011,y,0,1.769987ms,1.449525ms,13.378922ms,16.598434ms
0111011100111_111_00,y,0,1.395021ms,944.767µs,4.997463ms,7.337251ms
01011111011111_000_1,y,0,1.320058ms,783.98µs,2.784646ms,4.888684ms
001001111_011111_000,y,0,1.34182ms,1.073074ms,5.236157ms,7.651051ms
010111011_0100000_11,y,0,1.406312ms,1.027255ms,5.192851ms,7.626418ms
011101011_1010000_00,y,0,1.539256ms,1.036683ms,5.873929ms,8.449868ms
0101111_101111_00100,y,0,1.421273ms,828.079µs,4.478537ms,6.727889ms
0100110000100_0111_1,y,0,1.427037ms,1.118982ms,5.619667ms,8.165686ms
010110000000_0100_11,y,0,1.334387ms,1.345397ms,6.258444ms,8.938228ms
00011010000_011111_1,y,0,1.394199ms,890.839µs,3.776233ms,6.061271ms
10101011_0110111_000,y,0,1.533801ms,1.62183ms,10.643534ms,13.799165ms
000100111_01111111_1,y,0,1.249621ms,951.737µs,3.033597ms,5.234955ms
0100100011111_000_11,y,0,1.353787ms,1.188669ms,5.62917ms,8.171626ms
01000101111_011011_1,y,0,1.487007ms,1.102966ms,6.935418ms,9.525391ms
01010000100_0000_111,y,0,1.355474ms,908.645µs,4.45231ms,6.716429ms
010101111111_0000_11,y,0,1.278952ms,1.261577ms,4.166412ms,6.706941ms
01111111_00100111_11,y,0,1.279923ms,942.669µs,3.560431ms,5.783023ms
011101111011_00000_1,y,0,1.378955ms,660.84µs,2.321635ms,4.36143ms
0010001111_0010000_1,y,0,1.353811ms,1.208216ms,6.546387ms,9.108414ms
0110000101000_0111_1,y,0,1.416599ms,911.502µs,5.039785ms,7.367886ms
000010100_01101111_1,y,0,1.386638ms,964.474µs,3.710156ms,6.061268ms
10110000_0101111_000,y,0,1.427295ms,1.063158ms,6.21292ms,8.703373ms
00110100111_0000_011,y,0,1.550272ms,1.437645ms,11.105338ms,14.093255ms
01011010111_0100_011,y,0,1.827734ms,1.531465ms,12.484555ms,15.843754ms
0111111011011_0000_1,y,0,1.314161ms,719.848µs,2.281899ms,4.315908ms
1100111_011000_01111,y,0,1.399535ms,1.099745ms,8.464622ms,10.963902ms
0111110101111_111_00,y,0,1.31334ms,733.714µs,3.599601ms,5.646655ms
00110111011_00100_11,y,0,1.46913ms,860.791µs,5.685235ms,8.015156ms
011110000100000_00_1,y,0,1.306373ms,1.013719ms,4.403803ms,6.723895ms
0011101111_011111_11,y,0,1.293286ms,1.201852ms,4.857418ms,7.352556ms
0111111011_0011000_1,y,0,1.338674ms,994.13µs,3.551513ms,5.884317ms
100110111_01000_0111,y,0,1.487034ms,1.205485ms,7.880651ms,10.57317ms
0011101111_000000_11,y,0,1.244585ms,837.811µs,2.973168ms,5.055564ms
0111111_111011_00000,y,0,1.243567ms,774.75µs,2.781022ms,4.799339ms
010101111_00101111_1,y,0,1.575318ms,1.167761ms,8.216758ms,10.959837ms
0110110010111_000_11,y,0,1.454709ms,1.443345ms,8.151695ms,11.049749ms
01010110010111_000_1,y,0,1.583638ms,1.910029ms,14.192576ms,17.686243ms
0011011100111_000_11,y,0,1.386186ms,1.051354ms,5.490794ms,7.928334ms
011101101000_1011_00,y,0,1.587435ms,1.09968ms,7.370108ms,10.057223ms
1101101111_011111_00,y,0,1.327847ms,935.858µs,3.882776ms,6.146481ms
0110011000_00111_000,y,0,1.497904ms,1.557745ms,10.800437ms,13.856086ms
00111111011111_000_1,y,0,1.226469ms,720.921µs,2.320612ms,4.268002ms
010101111111_0111_00,y,0,1.420231ms,1.321896ms,6.89364ms,9.635767ms
11001101011_01111_00,y,0,1.432825ms,1.31945ms,8.425875ms,11.17815ms
0101101011011_0111_1,y,0,1.706251ms,1.170187ms,10.201345ms,13.077783ms
01000101000_0111_000,y,0,1.44023ms,1.0703ms,6.003918ms,8.514448ms
0101101011_0011000_1,y,0,1.642418ms,1.279408ms,9.380551ms,12.302377ms
01001001001111_11_00,y,0,1.50203ms,1.278119ms,9.168446ms,11.948595ms
01001001110111_000_1,y,0,1.478774ms,1.136464ms,7.698025ms,10.313263ms
00111001111_010000_1,y,0,1.336274ms,1.145478ms,6.80278ms,9.284532ms
010111001111_011_000,y,0,1.528797ms,991.384µs,6.678105ms,9.198286ms
010101011_0100000_00,y,0,1.584609ms,2.072942ms,14.863163ms,18.520714ms
0101000101111_111_00,y,0,1.45103ms,1.084679ms,6.341207ms,8.876916ms
010111010000_011_000,y,0,1.526049ms,1.252746ms,7.919595ms,10.69839ms
001101001111_00100_1,y,0,1.539312ms,1.288354ms,10.1659ms,12.993566ms
010111001000_011_000,y,0,1.524463ms,1.407701ms,9.283ms,12.215164ms
00110111111_001111_1,y,0,1.29535ms,1.061189ms,5.378424ms,7.734963ms
01001011111_10000_00,y,0,1.407226ms,1.360008ms,7.374946ms,10.14218ms
010100010100111_00_1,y,0,1.641798ms,1.148616ms,7.825188ms,10.615602ms
0100111100111_000_11,y,0,1.392503ms,1.09313ms,5.466086ms,7.951719ms
011100111_0100111_00,y,0,1.528434ms,983.367µs,8.253181ms,10.764982ms
1101010111_011111_00,y,0,1.388803ms,1.069932ms,6.797754ms,9.256489ms
010101111_010111_000,y,0,1.486678ms,1.630913ms,11.601722ms,14.719313ms
011010010100_01111_1,y,0,1.651726ms,1.288796ms,12.145319ms,15.085841ms
0100110111_011000_00,y,0,1.49454ms,1.772716ms,13.238069ms,16.505325ms
100101111_010000_000,y,0,1.378132ms,1.148288ms,6.693458ms,9.219878ms
001110111011_01111_1,y,0,1.338168ms,1.00404ms,5.206661ms,7.548869ms
011001101101111_00_1,y,0,1.521474ms,1.071653ms,6.147077ms,8.740204ms
001011000_01011111_1,y,0,1.464462ms,1.297937ms,6.762706ms,9.525105ms
01000101111_010111_1,y,0,1.452381ms,1.271221ms,7.844941ms,10.568543ms
01101001011011_000_1,y,0,1.634426ms,1.548899ms,11.803451ms,14.986776ms
011111010111111_00_1,y,0,1.327679ms,832.686µs,2.817873ms,4.978238ms
011011101001111_00_1,y,0,1.526931ms,834.157µs,4.73131ms,7.092398ms
0100111011_0110000_1,y,0,1.445083ms,1.336802ms,9.165763ms,11.947648ms
0101111_110111_00000,y,0,1.274368ms,904.655µs,3.666787ms,5.84581ms
00111000110111_000_1,y,0,1.386513ms,1.594442ms,9.008202ms,11.989157ms
011001101011_00100_1,y,0,1.596603ms,1.22697ms,9.85541ms,12.678983ms
000010100_01001111_1,y,0,1.396289ms,1.046519ms,4.6948ms,7.137608ms
100111001000_0111_00,y,0,1.446096ms,1.356422ms,9.447039ms,12.249557ms
01100111101011_000_1,y,0,1.439199ms,1.153436ms,5.064852ms,7.657487ms
01011100111_01000_00,y,0,1.577258ms,1.164251ms,7.168662ms,9.910171ms
0101111_1000100_0100,y,0,1.740536ms,2.053823ms,22.664309ms,26.458668ms
011100111_0110111_00,y,0,1.48682ms,1.079062ms,7.144692ms,9.710574ms
011100111_00100100_1,y,0,1.464395ms,753.624µs,4.522536ms,6.740555ms
01101010111_01000_11,y,0,1.594081ms,1.225567ms,8.674946ms,11.494594ms
011101011_0110000_00,y,0,1.497978ms,941.996µs,6.025258ms,8.465232ms
10101011_0101111_000,y,0,1.606943ms,1.154008ms,8.622477ms,11.383428ms
0010100_0100000_0111,y,0,1.534392ms,1.234211ms,6.632609ms,9.401212ms
01111011101011_000_1,y,0,1.443266ms,816.196µs,3.289937ms,5.549399ms
010101110101111_00_1,y,0,1.598019ms,1.123198ms,6.071035ms,8.792252ms
10110101011_0111_000,y,0,1.626369ms,1.477528ms,8.112482ms,11.216379ms
001100111011_00000_1,y,0,1.411149ms,1.273812ms,5.626063ms,8.311024ms
0010100111_001000_11,y,0,1.457278ms,1.41619ms,9.628879ms,12.502347ms
0111001101011_0000_1,y,0,1.514565ms,1.300078ms,7.059339ms,9.873982ms
010101001111_01111_1,y,0,1.449171ms,1.774234ms,11.774366ms,14.997771ms
011101100111_01111_1,y,0,1.454688ms,1.106417ms,6.874052ms,9.435157ms
00110001011000_000_1,y,0,1.508588ms,1.313546ms,9.886258ms,12.708392ms
100011000000_0111_00,y,0,1.368352ms,1.074174ms,5.214422ms,7.656948ms
1001111_0100000_0111,y,0,1.311979ms,5.355µs,3.411µs,1.320745ms
0011111111_01000_111,y,0,1.217184ms,818.755µs,3.457912ms,5.493851ms
1001111_0001000_0111,y,0,1.351956ms,958.171µs,4.03205ms,6.342177ms
00111010111_0000_011,y,0,1.465567ms,961.988µs,5.937414ms,8.364969ms
0110110111_0101111_1,y,0,1.546271ms,1.072303ms,7.031114ms,9.649688ms
0011001000_11111_000,y,0,1.329104ms,1.197305ms,4.698374ms,7.224783ms
011001111_0110111_00,y,0,1.4968ms,1.238732ms,8.128189ms,10.863721ms
0100101100111_0111_1,y,0,1.59876ms,1.462097ms,11.215956ms,14.276813ms
010001010100111_00_1,y,0,1.701456ms,1.252652ms,9.026129ms,11.980237ms
010011111_110111_000,y,0,1.290826ms,909.162µs,4.350127ms,6.550115ms
011011111011_01000_1,y,0,1.395175ms,917.455µs,3.779936ms,6.092566ms
01011111_001000_0111,y,0,1.440961ms,1.153142ms,5.131808ms,7.725911ms
0110010100_0101111_1,y,0,1.614901ms,2.063745ms,14.665617ms,18.344263ms
01010010111_010111_1,y,0,1.758358ms,1.466642ms,13.25229ms,16.47729ms
00111111101011_000_1,y,0,1.297297ms,821.674µs,3.392601ms,5.511572ms
011100010101111_00_1,y,0,1.47918ms,1.656191ms,10.582654ms,13.718025ms
01001101111_001111_1,y,0,1.387472ms,1.288077ms,8.30533ms,10.980879ms
010101111111_0100_11,y,0,1.388686ms,1.402574ms,6.925083ms,9.716343ms
0100101101111_000_11,y,0,1.437989ms,1.320047ms,6.984652ms,9.742688ms
0110101011_011000_00,y,0,1.729793ms,1.481651ms,12.558212ms,15.769656ms
01111111011111_000_1,y,0,1.248133ms,634.169µs,1.833044ms,3.715346ms
010101111_00100_1011,y,0,1.606067ms,1.071742ms,6.490406ms,9.168215ms
00110000000_011011_1,y,0,1.359088ms,961.512µs,4.093107ms,6.413707ms
001111111_110111_000,y,0,1.251388ms,819.165µs,3.354143ms,5.424696ms
000011111111_00000_1,y,0,1.258245ms,999.369µs,3.105995ms,5.363609ms
1001111_0010000_0111,y,0,1.35444ms,902.568µs,4.252196ms,6.509204ms
010111011_1100000_00,y,0,1.349322ms,1.353975ms,5.919974ms,8.623271ms
010110000000_1011_00,y,0,1.362199ms,1.265557ms,5.286618ms,7.914374ms
001111111_01111_0000,y,0,1.228481ms,877.627µs,3.456828ms,5.562936ms
0101111011_0010100_1,y,0,1.609923ms,908.03µs,4.899093ms,7.417046ms
0001111011_0000100_1,y,0,1.317578ms,937.225µs,3.960579ms,6.215382ms
0100101000_11111_000,y,0,1.351613ms,1.013705ms,4.592422ms,6.95774ms
010111111111_0111_00,y,0,1.309513ms,1.123002ms,4.218939ms,6.651454ms
011101100010100_00_1,y,0,1.562145ms,1.195477ms,8.002834ms,10.760456ms
010101111_1010111_00,y,0,1.58446ms,1.111269ms,8.037296ms,10.733025ms
01110111_101111_0100,y,0,1.4365ms,1.025694ms,5.074047ms,7.536241ms
0110111011_000000_11,y,0,1.281171ms,847.872µs,2.968999ms,5.098042ms
01011010111_1011_000,y,0,1.575632ms,1.142329ms,8.870953ms,11.588914ms
0101100000100_0111_1,y,0,1.471872ms,1.24571ms,5.913031ms,8.630613ms
010001000100000_00_1,y,0,1.401597ms,718.53µs,2.842748ms,4.962875ms
0100100011111_111_00,y,0,1.321027ms,1.092537ms,5.134294ms,7.547858ms
101110111_01000_0111,y,0,1.412692ms,875.701µs,4.153586ms,6.441979ms
011011110111_01000_1,y,0,1.408167ms,859.407µs,3.815027ms,6.082601ms
000110000000_0000_11,y,0,1.237882ms,894.002µs,3.276577ms,5.408461ms
00010010111_010111_1,y,0,1.507481ms,818.526µs,4.995303ms,7.32131ms
0111100111_0000000_1,y,0,1.259502ms,782.244µs,2.40594ms,4.447686ms
001111001111_00100_1,y,0,1.379962ms,991.528µs,5.36122ms,7.73271ms
011101111011_01000_1,y,0,1.436647ms,797.074µs,3.394956ms,5.628677ms
01000101111_001111_1,y,0,1.441001ms,1.081598ms,6.662047ms,9.184646ms
010100111_01000000_1,y,0,1.401036ms,1.361483ms,8.635469ms,11.397988ms
011000101000_111_000,y,0,1.38981ms,1.100983ms,5.319201ms,7.809994ms
010111111_10111_0100,y,0,1.455909ms,1.12044ms,5.75336ms,8.329709ms
0110111_001000_10000,y,0,1.362229ms,980.375µs,4.849074ms,7.191678ms
010101111_01101111_1,y,0,1.489159ms,1.446142ms,8.558365ms,11.493666ms
011100110100111_00_1,y,0,1.568143ms,1.205066ms,10.968767ms,13.741976ms
0111111011011_0100_1,y,0,1.422489ms,845.606µs,3.374767ms,5.642862ms
1100111_000100_01111,y,0,1.332092ms,873.955µs,4.050303ms,6.25635ms
01101011110111_000_1,y,0,1.397818ms,901.415µs,4.144543ms,6.443776ms
011011001111_0000_11,y,0,1.310052ms,1.008466ms,5.112671ms,7.431189ms
010101111111_1111_00,y,0,1.33344ms,1.128768ms,4.614061ms,7.076269ms
0100111111_10111_000,y,0,1.340405ms,1.018946ms,4.501369ms,6.86072ms
0010110000100_0000_1,y,0,1.344341ms,1.196451ms,5.958678ms,8.49947ms
0001010000100_0000_1,y,0,1.334372ms,885.389µs,4.24594ms,6.465701ms
01100000000_010111_1,y,0,1.347678ms,1.077048ms,5.253109ms,7.677835ms
0110111011_11011_000,y,0,1.426843ms,855.019µs,4.645892ms,6.927754ms
1011010111_010000_00,y,0,1.490386ms,893.531µs,4.116716ms,6.500633ms
010011111_001111_000,y,0,1.375086ms,1.207974ms,7.106646ms,9.689706ms
10101101011_01000_00,y,0,1.70378ms,1.001741ms,5.802129ms,8.50765ms
010011111111_0000_11,y,0,1.281576ms,1.013185ms,3.239612ms,5.534373ms
0101100100_011111_11,y,0,1.443394ms,1.356061ms,9.264522ms,12.063977ms
01001110111_0111_000,y,0,1.424553ms,1.009752ms,6.632799ms,9.067104ms
0100001101111_000_11,y,0,1.363415ms,1.038664ms,5.780979ms,8.183058ms
01010000100_0100_011,y,0,1.597398ms,1.80915ms,9.774098ms,13.180646ms
01001011111_01000_00,y,0,1.565926ms,1.375589ms,9.995252ms,12.936767ms
100011111_01111_0000,y,0,1.276113ms,1.11025ms,4.503859ms,6.890222ms
00100010110111_000_1,y,0,1.518108ms,1.220536ms,6.759429ms,9.498073ms
00110111111_011111_1,y,0,1.280918ms,1.104232ms,4.675892ms,7.061042ms
00111101011_000100_1,y,0,1.460134ms,807.502µs,4.240797ms,6.508433ms
00011111_010000_1011,y,0,1.337548ms,984.001µs,4.985358ms,7.306907ms
